gemeente,naam,geslacht,verwachte datum
Burdinne,Vanessa,Vrouwelijk,12/13/2019
Tervuren,Ann,Vrouwelijk,11/29/2019
Mont-Saint-Guibert,Julia,Vrouwelijk,12/07/2019
Lontzen,Yannick,Mannelijk,12/13/2019
’s Gravenbrakel,Marie,Vrouwelijk,12/13/2019
Genepiën,Harry,Mannelijk,12/31/2019
Scherpenheuvel-Zichem,Jelle,Mannelijk,12/08/2019
Wetteren,Ruben,Mannelijk,12/03/2019
La Bruyère,Louise,Vrouwelijk,12/09/2019
Zemst,Diana,Vrouwelijk,12/17/2019
Ninove,Marc,Mannelijk,12/04/2019
Verviers,Philippe,Mannelijk,12/23/2019
Evergem,Godelieve,Vrouwelijk,12/12/2019
Antwerpen,Cristina,Vrouwelijk,12/07/2019
Londerzeel,Daniël,Mannelijk,12/11/2019
Brasschaat,Sofie,Vrouwelijk,12/09/2019
Perwijs (Nijvel),David,Mannelijk,12/01/2019
Blankenberge,Daniel,Mannelijk,12/11/2019
Boom,Guy,Mannelijk,12/10/2019
Affligem,Joke,Vrouwelijk,12/22/2019
Grobbendonk,Tim,Mannelijk,12/09/2019
Marche-en-Famenne,Fabrice,Mannelijk,12/10/2019
Fosses-la-Ville,Isabelle,Vrouwelijk,12/05/2019
Bergen,Marguerite,Vrouwelijk,01/08/2020
Oostende,Linda,Vrouwelijk,12/17/2019
Waregem,Annick,Vrouwelijk,12/03/2019
Herve,Martine,Vrouwelijk,12/09/2019
Vorst (Brussel-Hoofdstad),Yasser,Mannelijk,12/11/2019
Zele,Nadine,Vrouwelijk,01/01/2020
Sint-Gillis,Camille,Vrouwelijk,12/07/2019
Herent,Julius,Mannelijk,12/07/2019
Binche,Laura,Vrouwelijk,12/03/2019
Engis,Christian,Mannelijk,12/01/2019
Edegem,Monique,Vrouwelijk,12/19/2019
Antwerpen,Chantal,Vrouwelijk,12/09/2019
Lokeren,Petra,Vrouwelijk,12/17/2019
Sint-Agatha-Berchem,Bryan,Mannelijk,11/30/2019
Kasterlee,Marc,Mannelijk,12/07/2019
Nijvel,Patrick,Mannelijk,12/05/2019
Pelt,Brecht,Mannelijk,12/10/2019
Verlaine,Christiane,Vrouwelijk,12/11/2019
Mettet,Michelle,Vrouwelijk,12/18/2019
Geetbets,Jozef,Mannelijk,12/07/2019
Machelen (Halle-Vilvoorde),Amina,Vrouwelijk,12/15/2019
Villers-Le-Bouillet,Laetitia,Vrouwelijk,01/02/2020
Willebroek,Aleksandra,Vrouwelijk,12/18/2019
Ecaussinnes,Fredy,Mannelijk,12/17/2019
Evergem,Nelly,Vrouwelijk,12/16/2019
Binche,Léon,Mannelijk,12/08/2019
Jette,Filip,Mannelijk,12/06/2019
Sprimont,Nicole,Vrouwelijk,12/11/2019
Koekelberg,Salma,Vrouwelijk,12/10/2019
Evere,Hakim,Mannelijk,12/01/2019
Hoeilaart,Joël,Mannelijk,12/19/2019
Zottegem,Geert,Mannelijk,12/31/2019
Watermaal-Bosvoorde,François,Mannelijk,11/30/2019
Bilzen,Marie-José,Vrouwelijk,12/16/2019
Temse,André,Mannelijk,12/07/2019
Balen,Marie,Vrouwelijk,12/23/2019
Wetteren,Gregory,Mannelijk,12/09/2019
Houthulst,Sam,Mannelijk,12/10/2019
Antwerpen,Hafsa,Vrouwelijk,12/03/2019
Geraardsbergen,Lisette,Vrouwelijk,12/12/2019
De Panne,Cedric,Mannelijk,12/15/2019
Morlanwelz,Calogera,Vrouwelijk,12/15/2019
Lievegem,Els,Vrouwelijk,12/18/2019
Geldenaken,Kelly,Vrouwelijk,12/16/2019
Doornik,Romain,Mannelijk,12/09/2019
Vielsalm,Logan,Mannelijk,12/07/2019
Gent,Lisa,Vrouwelijk,12/17/2019
Londerzeel,Leen,Vrouwelijk,12/04/2019
Namen,Christine,Vrouwelijk,12/24/2019
Herve,Emile,Mannelijk,12/13/2019
Charleroi,Huguette,Vrouwelijk,11/29/2019
Grimbergen,Guy,Mannelijk,12/09/2019
Antwerpen,Reda,Mannelijk,12/11/2019
Sint-Pieters-Leeuw,Kenny,Mannelijk,12/03/2019
Edegem,Lukas,Mannelijk,12/15/2019
Haaltert,Diane,Vrouwelijk,12/10/2019
Elsene,Jeanne,Vrouwelijk,12/04/2019
Grobbendonk,Koen,Mannelijk,12/12/2019
Gent,Anneke,Vrouwelijk,12/10/2019
Messancy,Thierry,Mannelijk,12/06/2019
Machelen (Halle-Vilvoorde),Axel,Mannelijk,12/06/2019
Steenokkerzeel,Johan,Mannelijk,12/08/2019
Wezembeek-Oppem,Diane,Vrouwelijk,12/09/2019
Balen,Liesbet,Vrouwelijk,12/13/2019
Zonnebeke,Marc,Mannelijk,12/31/2019
Luik,Guillaume,Mannelijk,12/18/2019
Ninove,Nolan,Mannelijk,12/17/2019
Sint-Gillis,Jacqueline,Vrouwelijk,12/11/2019
Sint-Pieters-Woluwe,Lucienne,Vrouwelijk,12/18/2019
Moeskroen,Cindy,Vrouwelijk,12/05/2019
Fernelmont,Vincent,Mannelijk,12/15/2019
Waregem,Joris,Mannelijk,11/30/2019
Etterbeek,Francesco,Mannelijk,12/19/2019
Antwerpen,Hanne,Vrouwelijk,12/07/2019
Hooglede,Nathalie,Vrouwelijk,12/11/2019
Eigenbrakel,Marie-France,Vrouwelijk,12/01/2019
Villers-la-Ville,Germaine,Vrouwelijk,12/15/2019
Havelange,Denise,Vrouwelijk,12/04/2019
Hoeselt,Patrick,Mannelijk,12/06/2019
Vilvoorde,Simonne,Vrouwelijk,12/07/2019
Berlare,Olga,Vrouwelijk,12/11/2019
Andenne,Pierre,Mannelijk,01/21/2020
Rixensart,Célia,Vrouwelijk,11/29/2019
Anderlecht,Soundous,Vrouwelijk,12/14/2019
Antwerpen,Leonore,Vrouwelijk,12/15/2019
Turnhout,Grietje,Vrouwelijk,12/12/2019
Andenne,Maxim,Mannelijk,12/19/2019
Berlare,Monique,Vrouwelijk,12/03/2019
Esneux,Christian,Mannelijk,12/19/2019
Waterloo,Monique,Vrouwelijk,12/19/2019
Evergem,Dirk,Mannelijk,12/06/2019
Anderlecht,Andra,Vrouwelijk,12/17/2019
Namen,Laurence,Vrouwelijk,01/01/2020
Vosselaar,Magdalena,Vrouwelijk,12/01/2019
Aalst (Aalst),Oumaima,Vrouwelijk,12/05/2019
Riemst,Chiara,Vrouwelijk,12/14/2019
Brugge,Gilbert,Mannelijk,12/08/2019
Luik,Franco,Mannelijk,12/01/2019
Chastre,Francine,Vrouwelijk,12/02/2019
Lontzen,Léa,Vrouwelijk,12/03/2019
Bergen,Khalid,Mannelijk,12/19/2019
Sint-Gillis,Ahmed,Mannelijk,12/11/2019
Aalst (Aalst),Febe,Vrouwelijk,12/02/2019
Namen,Simon,Mannelijk,12/12/2019
Hasselt,Leen,Vrouwelijk,12/19/2019
Genk,Sare,Vrouwelijk,12/18/2019
Maldegem,Piet,Mannelijk,12/11/2019
Antwerpen,Elisabeth,Vrouwelijk,12/19/2019
Colfontaine,Sabrina,Vrouwelijk,12/03/2019
Vorst (Brussel-Hoofdstad),Mamadou,Mannelijk,12/09/2019
Ukkel,Céline,Vrouwelijk,12/06/2019
Brussel,Latifa,Vrouwelijk,12/09/2019
Antwerpen,Bram,Mannelijk,12/17/2019
Hannuit,Nora,Vrouwelijk,12/31/2019
Koekelare,Robin,Mannelijk,12/16/2019
Vorst (Brussel-Hoofdstad),Stéphane,Mannelijk,12/13/2019
Aartselaar,Hilda,Vrouwelijk,12/14/2019
Antwerpen,Fatou,Vrouwelijk,12/22/2019
Destelbergen,Sophie,Vrouwelijk,12/16/2019
Rotselaar,Freddy,Mannelijk,12/12/2019
Bocholt,Pieter,Mannelijk,12/18/2019
Luik,Marguerite,Vrouwelijk,12/09/2019
Châtelet,Inès,Vrouwelijk,12/29/2019
Haacht,Peter,Mannelijk,12/01/2019
Malmedy,Georges,Mannelijk,12/06/2019
Seraing,Véronique,Vrouwelijk,12/11/2019
Vilvoorde,Emiel,Mannelijk,12/09/2019
Waterloo,Pedro,Mannelijk,12/12/2019
Tintigny,Hélène,Vrouwelijk,12/10/2019
Morlanwelz,Arthur,Mannelijk,12/22/2019
Machelen (Halle-Vilvoorde),Louis,Mannelijk,12/18/2019
Nijvel,Nicole,Vrouwelijk,12/25/2019
Antwerpen,Adila,Vrouwelijk,12/15/2019
Brussel,Louis,Mannelijk,12/02/2019
Doornik,Sven,Mannelijk,12/28/2019
Lanaken,Dennis,Mannelijk,12/06/2019
Brussel,Kayla,Vrouwelijk,12/09/2019
Ardooie,Louis,Mannelijk,01/19/2020
Kortrijk,Jean-Marie,Mannelijk,12/17/2019
Mol,Inge,Vrouwelijk,12/29/2019
Doornik,Alain,Mannelijk,12/19/2019
La Louvière,Lena,Vrouwelijk,12/07/2019
Antwerpen,Mostapha,Mannelijk,12/08/2019
Eeklo,Stijn,Mannelijk,12/17/2019
Saint-Nicolas (Luik),Logan,Mannelijk,01/28/2020
Bertrix,Sonia,Vrouwelijk,12/02/2019
Westerlo,Amber,Vrouwelijk,12/10/2019
Stavelot,Guillaume,Mannelijk,12/28/2019
Roeselare,Jérôme,Mannelijk,12/19/2019
Jurbeke,Christine,Vrouwelijk,12/11/2019
Anhée,Charles,Mannelijk,12/04/2019
Sambreville,Cédric,Mannelijk,12/07/2019
Pittem,Myriam,Vrouwelijk,11/30/2019
Lasne,Daniel,Mannelijk,12/23/2019
Antoing,Françoise,Vrouwelijk,11/29/2019
Verviers,Assia,Vrouwelijk,12/19/2019
Schaarbeek,Samir,Mannelijk,11/29/2019
Zoersel,Matthias,Mannelijk,12/03/2019
Wichelen,Patricia,Vrouwelijk,12/02/2019
Kortrijk,Bernice,Vrouwelijk,01/07/2020
Herstal,Benito,Mannelijk,12/17/2019
Lasne,Yolande,Vrouwelijk,12/19/2019
Kaprijke,Annick,Vrouwelijk,12/23/2019
Hechtel-Eksel,Kristof,Mannelijk,12/06/2019
Bilzen,Maurice,Mannelijk,12/21/2019
Charleroi,Kenza,Vrouwelijk,12/08/2019
Brussel,Rabah,Mannelijk,12/12/2019
Asse,Ken,Mannelijk,12/11/2019
Opwijk,Agnes,Vrouwelijk,12/13/2019
Moorslede,Brecht,Mannelijk,12/15/2019
Sint-Gillis,Felix,Mannelijk,12/11/2019
Bergen,Audrey,Vrouwelijk,12/14/2019
Herve,Hugo,Mannelijk,12/17/2019
Denderleeuw,Ian,Mannelijk,12/09/2019
Deinze,Andy,Mannelijk,12/10/2019
Luik,Ahmed,Mannelijk,01/11/2020
Sankt Vith,Zoé,Vrouwelijk,12/26/2019
Sint-Genesius-Rode,Catherine,Vrouwelijk,12/17/2019
Charleroi,Oscar,Mannelijk,12/11/2019
Sint-Jans-Molenbeek,Aya,Vrouwelijk,12/09/2019
Antwerpen,Mariette,Vrouwelijk,12/17/2019
Bergen,Laurent,Mannelijk,12/05/2019
Moeskroen,Anaïs,Vrouwelijk,12/21/2019
Maaseik,Jacobus,Mannelijk,12/11/2019
Ieper,Marlies,Vrouwelijk,12/02/2019
Herzele,Elke,Vrouwelijk,12/16/2019
Fosses-la-Ville,Valérie,Vrouwelijk,12/16/2019
Gent,Lucienne,Vrouwelijk,12/06/2019
Buggenhout,Marie-Louise,Vrouwelijk,12/14/2019
Marche-en-Famenne,Emilie,Vrouwelijk,12/03/2019
Diest,Kirsten,Vrouwelijk,12/11/2019
Aalst (Aalst),Adel,Mannelijk,12/10/2019
