gemeente,naam,geslacht,verwachte datum
Rumst,Laura,Vrouwelijk,11/07/2019
Izegem,Hanne,Vrouwelijk,11/08/2019
Court-Saint-Etienne,Cédric,Mannelijk,11/06/2019
Antwerpen,Stijn,Mannelijk,11/22/2019
Edingen,Jean,Mannelijk,11/11/2019
Zutendaal,Hilda,Vrouwelijk,11/04/2019
Kalmthout,Marc,Mannelijk,11/27/2019
Ledegem,Frans,Mannelijk,11/01/2019
Koksijde,Hilde,Vrouwelijk,11/04/2019
Gingelom,Theo,Mannelijk,11/06/2019
Saint-Ghislain,Olivier,Mannelijk,11/08/2019
Brasschaat,Joannes,Mannelijk,11/05/2019
Sint-Niklaas (Sint-Niklaas),Luc,Mannelijk,11/07/2019
Westerlo,Kris,Mannelijk,11/06/2019
Luik,Ferhat,Mannelijk,11/04/2019
Schaarbeek,Ilie,Mannelijk,11/19/2019
Rijkevorsel,Ann,Vrouwelijk,11/06/2019
Hannuit,Noémie,Vrouwelijk,11/06/2019
Sint-Jans-Molenbeek,Deborah,Vrouwelijk,11/07/2019
Lochristi,Jarno,Mannelijk,10/29/2019
Meise,Roger,Mannelijk,11/14/2019
Nijvel,Isabelle,Vrouwelijk,11/06/2019
Waver,Marcel,Mannelijk,11/13/2019
Seraing,Céline,Vrouwelijk,11/08/2019
Eigenbrakel,Jean-Jacques,Mannelijk,11/13/2019
Waterloo,Anne,Vrouwelijk,11/12/2019
Namen,Nicole,Vrouwelijk,11/08/2019
Ottignies-Louvain-la-Neuve,Emmanuel,Mannelijk,12/16/2019
Fernelmont,Jean-Pierre,Mannelijk,11/10/2019
Wuustwezel,Dennis,Mannelijk,11/08/2019
Merelbeke,Jeffrey,Mannelijk,11/30/2019
Chastre,Laurent,Mannelijk,11/15/2019
Mechelen,Mohamed,Mannelijk,11/01/2019
Erquelinnes,Ryan,Mannelijk,11/18/2019
Sint-Genesius-Rode,Robert,Mannelijk,11/03/2019
Anderlecht,Yassine,Mannelijk,11/05/2019
Kortemark,Melissa,Vrouwelijk,11/09/2019
Chaudfontaine,Marie,Vrouwelijk,11/17/2019
Sint-Jans-Molenbeek,Mohamed,Mannelijk,11/04/2019
Gent,Elias,Mannelijk,11/18/2019
Antwerpen,Mathis,Mannelijk,11/03/2019
Nandrin,Laurence,Vrouwelijk,11/08/2019
Péruwelz,Gérard,Mannelijk,11/10/2019
Lubbeek,Jan,Mannelijk,11/23/2019
Scherpenheuvel-Zichem,Micheline,Vrouwelijk,11/05/2019
Gouvy,Mélanie,Vrouwelijk,11/15/2019
Grâce-Hollogne,Kevin,Mannelijk,11/08/2019
Bree,Wim,Mannelijk,11/06/2019
Sint-Niklaas (Sint-Niklaas),Lina,Vrouwelijk,10/29/2019
Galmaarden,Fien,Vrouwelijk,11/06/2019
Morlanwelz,Sabrina,Vrouwelijk,10/31/2019
Binche,Elisa,Vrouwelijk,11/05/2019
Waterloo,Olivier,Mannelijk,12/03/2019
Sint-Pieters-Woluwe,Jacqueline,Vrouwelijk,11/10/2019
Leuven,Sofie,Vrouwelijk,11/22/2019
Halle (Halle-Vilvoorde),Stefaan,Mannelijk,11/16/2019
Brugge,Sabine,Vrouwelijk,11/08/2019
Koekelare,Christiane,Vrouwelijk,10/29/2019
Kruisem,Jan,Mannelijk,11/06/2019
Mol,René,Mannelijk,11/10/2019
Sint-Pieters-Leeuw,Giuseppa,Vrouwelijk,11/01/2019
Brussel,Stefan,Mannelijk,11/16/2019
Maasmechelen,Hendrik,Mannelijk,11/07/2019
Charleroi,Jacqueline,Vrouwelijk,11/08/2019
Heers,Eric,Mannelijk,11/06/2019
Sambreville,Myriam,Vrouwelijk,11/06/2019
Charleroi,Angelo,Mannelijk,11/09/2019
Maaseik,Maurice,Mannelijk,11/15/2019
Marchin,Julie,Vrouwelijk,11/08/2019
Luik,Cindy,Vrouwelijk,11/05/2019
Harelbeke,Frans,Mannelijk,11/04/2019
Profondeville,Etienne,Mannelijk,11/10/2019
Kruisem,Els,Vrouwelijk,11/12/2019
Oostrozebeke,Dirk,Mannelijk,11/07/2019
Knokke-Heist,Robert,Mannelijk,11/10/2019
Brugge,Martine,Vrouwelijk,11/09/2019
Malle,Rita,Vrouwelijk,11/12/2019
Doornik,Nicole,Vrouwelijk,11/11/2019
Aarlen,Sylvie,Vrouwelijk,11/09/2019
Antwerpen,Abdelmajid,Mannelijk,11/08/2019
Huldenberg,Paula,Vrouwelijk,11/09/2019
Haacht,Clara,Vrouwelijk,11/23/2019
Herzele,Guust,Mannelijk,11/08/2019
Sint-Lambrechts-Woluwe,Pierre-Louis,Mannelijk,11/17/2019
Seraing,Laura,Vrouwelijk,11/03/2019
Hasselt,Marina,Vrouwelijk,11/07/2019
Tongeren,Eric,Mannelijk,11/18/2019
Antwerpen,Leyla,Vrouwelijk,11/18/2019
Antwerpen,Peggy,Vrouwelijk,10/31/2019
Roeselare,Emiel,Mannelijk,11/12/2019
Dilbeek,Celine,Vrouwelijk,11/08/2019
Schaarbeek,El,Mannelijk,11/13/2019
Bilzen,Eline,Vrouwelijk,11/09/2019
Lessen,Noah,Mannelijk,11/10/2019
Gembloux,Philippe,Mannelijk,11/08/2019
Sint-Martens-Latem,Simon,Mannelijk,11/13/2019
Sint-Jans-Molenbeek,Keren,Vrouwelijk,11/01/2019
Namen,Vincent,Mannelijk,10/29/2019
Antwerpen,Lucia,Vrouwelijk,11/13/2019
Luik,Ahlam,Vrouwelijk,11/04/2019
Diepenbeek,Maria,Vrouwelijk,11/08/2019
Mechelen,James,Mannelijk,10/30/2019
Geetbets,Geert,Mannelijk,11/26/2019
Soumagne,Mehdi,Mannelijk,11/08/2019
Sint-Jans-Molenbeek,Seher,Vrouwelijk,11/10/2019
Anderlecht,Robert,Mannelijk,11/11/2019
Tubeke,Christel,Vrouwelijk,11/09/2019
Ciney,Véronique,Vrouwelijk,11/06/2019
Vorst (Brussel-Hoofdstad),Jeanne,Vrouwelijk,11/07/2019
Sint-Pieters-Woluwe,Laurence,Vrouwelijk,10/31/2019
Zinnik,Adeline,Vrouwelijk,11/09/2019
Oud-Heverlee,Tom,Mannelijk,11/18/2019
Ternat,Lina,Vrouwelijk,11/09/2019
Aarlen,Valentin,Mannelijk,12/23/2019
Oudsbergen,Jacobus,Mannelijk,11/16/2019
Mechelen,Anja,Vrouwelijk,11/13/2019
Bitsingen,Charlotte,Vrouwelijk,11/15/2019
Genk,Engin,Mannelijk,11/30/2019
Heist-op-den-Berg,Frans,Mannelijk,11/06/2019
Oudsbergen,Isabella,Vrouwelijk,11/05/2019
Charleroi,Amir,Mannelijk,10/31/2019
Brussel,Kenny,Mannelijk,11/27/2019
Stabroek,Emilie,Vrouwelijk,11/07/2019
Boom,Glenn,Mannelijk,10/30/2019
Herzele,Annie,Vrouwelijk,11/30/2019
Brussel,Pablo,Mannelijk,11/09/2019
Heist-op-den-Berg,Peter,Mannelijk,11/11/2019
Schilde,Ingrid,Vrouwelijk,11/08/2019
Tongeren,Albert,Mannelijk,11/22/2019
Brugge,Valère,Mannelijk,11/06/2019
Ukkel,Mauricio,Mannelijk,11/09/2019
Sambreville,Christian,Mannelijk,11/05/2019
Aalter,Sabine,Vrouwelijk,11/22/2019
Kuurne,Marijke,Vrouwelijk,11/18/2019
Le Roeulx,Michel,Mannelijk,11/15/2019
Attert,Charline,Vrouwelijk,11/11/2019
Oosterzele,Lindsay,Vrouwelijk,11/14/2019
Tremelo,Alexandra,Vrouwelijk,11/16/2019
Lommel,Kimberly,Vrouwelijk,11/01/2019
Sint-Joost-ten-Node,Hasan,Mannelijk,11/17/2019
Hoei,Paul,Mannelijk,11/17/2019
Braives,Didier,Mannelijk,11/16/2019
Oudenaarde,Melissa,Vrouwelijk,11/10/2019
Hooglede,Sander,Mannelijk,11/24/2019
Bergen,Benoît,Mannelijk,11/07/2019
Pelt,Elise,Vrouwelijk,11/12/2019
Fleurus,Dominique,Vrouwelijk,11/04/2019
Gooik,Liesbeth,Vrouwelijk,11/18/2019
Herentals,Femke,Vrouwelijk,11/05/2019
Kortrijk,Achille,Mannelijk,11/11/2019
Sint-Pieters-Woluwe,Nadine,Vrouwelijk,11/16/2019
Gent,André,Mannelijk,11/07/2019
Oudsbergen,Karolien,Vrouwelijk,11/11/2019
Aalst (Aalst),Lore,Vrouwelijk,11/18/2019
Zwijndrecht,Alida,Vrouwelijk,11/29/2019
Wezet,Natacha,Vrouwelijk,11/06/2019
Dinant,Martine,Vrouwelijk,11/13/2019
Zoutleeuw,Julie,Vrouwelijk,11/23/2019
Geraardsbergen,Inès,Vrouwelijk,11/13/2019
Bergen,Christophe,Mannelijk,11/16/2019
Essen,Esmée,Vrouwelijk,11/11/2019
’s Gravenbrakel,Zoé,Vrouwelijk,11/09/2019
Brussel,Céline,Vrouwelijk,11/06/2019
Charleroi,Roberte,Vrouwelijk,11/10/2019
Ukkel,Romain,Mannelijk,11/18/2019
Aarschot,Nelle,Vrouwelijk,11/13/2019
Leuze-en-Hainaut,Alain,Mannelijk,11/16/2019
Eigenbrakel,Monique,Vrouwelijk,11/10/2019
Begijnendijk,Joren,Mannelijk,11/29/2019
Ecaussinnes,Camille,Vrouwelijk,11/13/2019
Beringen,Maria,Vrouwelijk,11/22/2019
Anderlecht,Adrian,Mannelijk,11/27/2019
Wuustwezel,Annick,Vrouwelijk,11/12/2019
Antwerpen,Walter,Mannelijk,11/26/2019
Antwerpen,Gilbert,Mannelijk,11/07/2019
Verviers,Roland,Mannelijk,11/16/2019
Antwerpen,Maria,Vrouwelijk,11/23/2019
Floreffe,Adrien,Mannelijk,11/09/2019
Lessen,Florian,Mannelijk,11/28/2019
Knokke-Heist,Roger,Mannelijk,11/08/2019
Merelbeke,Dieter,Mannelijk,11/17/2019
Lede,Milan,Mannelijk,11/05/2019
Heist-op-den-Berg,Dries,Mannelijk,11/18/2019
Gent,Etienne,Mannelijk,11/04/2019
Theux,Joëlle,Vrouwelijk,11/06/2019
Charleroi,Isabelle,Vrouwelijk,11/06/2019
Antwerpen,Blanche,Vrouwelijk,11/05/2019
Gent,Marcus,Mannelijk,11/04/2019
Luik,Jeannine,Vrouwelijk,11/13/2019
Ukkel,Sacha,Mannelijk,11/08/2019
Asse,Petrus,Mannelijk,11/11/2019
Kapellen (Antwerpen),Dries,Mannelijk,11/18/2019
Ottignies-Louvain-la-Neuve,David,Mannelijk,11/20/2019
Oostende,Ann,Vrouwelijk,11/05/2019
Waver,Valentine,Vrouwelijk,11/08/2019
Dilbeek,Floris,Mannelijk,11/11/2019
Charleroi,Kelly,Vrouwelijk,11/27/2019
Morlanwelz,Christelle,Vrouwelijk,11/09/2019
Beyne-Heusay,Jean-François,Mannelijk,11/29/2019
Begijnendijk,Maria,Vrouwelijk,10/31/2019
Heist-op-den-Berg,Chiara,Vrouwelijk,11/05/2019
Gingelom,Johan,Mannelijk,11/01/2019
Mechelen,Yasmine,Vrouwelijk,11/09/2019
Kruibeke,Dany,Mannelijk,11/07/2019
Meix-devant-Virton,Danielle,Vrouwelijk,11/08/2019
Namen,Marie-Laurence,Vrouwelijk,11/05/2019
Lier,Leen,Vrouwelijk,11/15/2019
Fernelmont,Mathieu,Mannelijk,11/16/2019
Merelbeke,Frank,Mannelijk,11/18/2019
Sint-Truiden,Dorien,Vrouwelijk,11/04/2019
Wommelgem,Joannes,Mannelijk,11/10/2019
Luik,Guido,Mannelijk,11/05/2019
Wommelgem,Roger,Mannelijk,11/06/2019
Brecht,Maria,Vrouwelijk,11/24/2019
Kasterlee,Frank,Mannelijk,11/27/2019
Landen,Luca,Mannelijk,11/10/2019
Mechelen,Emilia,Vrouwelijk,11/01/2019
Edegem,Anna-Maria,Vrouwelijk,11/07/2019
Kinrooi,Annie,Vrouwelijk,11/07/2019
Kortrijk,Ronny,Mannelijk,11/18/2019
Antwerpen,Regina,Vrouwelijk,10/30/2019
Vorst (Brussel-Hoofdstad),Mehdi,Mannelijk,11/09/2019
Lennik,Josephine,Vrouwelijk,11/01/2019
Grimbergen,Jeanne,Vrouwelijk,10/31/2019
Kasterlee,Wim,Mannelijk,11/06/2019
Engis,Julien,Mannelijk,11/12/2019
Galmaarden,Cédric,Mannelijk,11/17/2019
Sint-Jans-Molenbeek,Hassan,Mannelijk,11/02/2019
Sint-Jans-Molenbeek,Yassine,Mannelijk,11/14/2019
Geel,Josephus,Mannelijk,11/11/2019
Moeskroen,Christophe,Mannelijk,12/01/2019
Waver,Emma,Vrouwelijk,11/09/2019
Spa,Anne-Marie,Vrouwelijk,10/29/2019
Halen,Maria,Vrouwelijk,11/12/2019
Destelbergen,Wouter,Mannelijk,11/08/2019
Pont-à-Celles,Valérie,Vrouwelijk,11/17/2019
Rotselaar,Anneleen,Vrouwelijk,11/04/2019
Virton,Alice,Vrouwelijk,10/30/2019
Ukkel,Letizia,Vrouwelijk,11/19/2019
Lanaken,Astrid,Vrouwelijk,11/18/2019
Balen,Nell,Vrouwelijk,11/15/2019
Oupeye,Tom,Mannelijk,11/13/2019
Chastre,Aurore,Vrouwelijk,11/28/2019
Deinze,Emile,Mannelijk,11/18/2019
Vilvoorde,Anna,Vrouwelijk,12/01/2019
Tongeren,Frieda,Vrouwelijk,11/17/2019
Aat,Florence,Vrouwelijk,11/08/2019
Genk,Abderrahim,Mannelijk,11/09/2019
Bergen,Marcelle,Vrouwelijk,11/09/2019
Keerbergen,Kenny,Mannelijk,11/11/2019
Antwerpen,Sude,Vrouwelijk,11/07/2019
Eupen,Joachim,Mannelijk,11/12/2019
Erpe-Mere,Nathalie,Vrouwelijk,11/05/2019
Gembloux,Loris,Mannelijk,11/16/2019
