gemeente,naam,geslacht,verwachte datum
’s Gravenbrakel,Grégory,Mannelijk,01/29/2019
Luik,Lea,Vrouwelijk,01/31/2019
Gent,Lynn,Vrouwelijk,01/28/2019
Puurs-Sint-Amands,Wim,Mannelijk,01/24/2019
’s Gravenbrakel,Albert,Mannelijk,02/14/2019
Heuvelland,Geert,Mannelijk,02/09/2019
Gent,Ellen,Vrouwelijk,02/03/2019
Antwerpen,Monique,Vrouwelijk,01/26/2019
Waver,Arlette,Vrouwelijk,01/27/2019
Gent,Marcella,Vrouwelijk,02/14/2019
Blegny,France,Vrouwelijk,01/23/2019
Genepiën,Coralie,Vrouwelijk,01/24/2019
Riemst,Lore,Vrouwelijk,01/24/2019
Oudergem,Jean,Mannelijk,01/18/2019
Westerlo,Johan,Mannelijk,01/28/2019
Bergen,Françoise,Vrouwelijk,01/22/2019
Andenne,Léon,Mannelijk,01/21/2019
Gent,Katelijn,Vrouwelijk,01/24/2019
Lobbes,Françoise,Vrouwelijk,02/02/2019
Ranst,Paul,Mannelijk,01/17/2019
Ukkel,Eric,Mannelijk,01/27/2019
Eeklo,Nadine,Vrouwelijk,02/10/2019
Gent,Raf,Mannelijk,01/19/2019
Antwerpen,Imran,Mannelijk,01/21/2019
Destelbergen,Anna,Vrouwelijk,01/16/2019
Jabbeke,Marleen,Vrouwelijk,01/17/2019
Anderlues,Monika,Vrouwelijk,01/21/2019
Lommel,Françoise,Vrouwelijk,01/30/2019
Neufchâteau (Neufchâteau),Lucie,Vrouwelijk,01/31/2019
Herbeumont,Philippe,Mannelijk,02/11/2019
Anzegem,Sven,Mannelijk,01/21/2019
Laakdal,Rosa,Vrouwelijk,02/02/2019
Sint-Jans-Molenbeek,Ines,Vrouwelijk,01/29/2019
Zonnebeke,Patrick,Mannelijk,03/06/2019
Ranst,Maria,Vrouwelijk,01/30/2019
Heist-op-den-Berg,An,Vrouwelijk,01/29/2019
Schaarbeek,Javier,Mannelijk,01/19/2019
Tienen,Sven,Mannelijk,01/20/2019
Opwijk,Josephine,Vrouwelijk,02/09/2019
Faimes,Jacques,Mannelijk,02/14/2019
Antwerpen,Julien,Mannelijk,01/23/2019
Overijse,Emmanuel,Mannelijk,01/24/2019
Anderlecht,Naima,Vrouwelijk,01/25/2019
Tubeke,Béatrice,Vrouwelijk,01/26/2019
Doornik,Morgane,Vrouwelijk,01/16/2019
Courcelles,Zoé,Vrouwelijk,01/15/2019
Gent,Jef,Mannelijk,01/27/2019
Gent,Nina,Vrouwelijk,01/19/2019
Charleroi,Olivier,Mannelijk,01/23/2019
Antwerpen,Maurice,Mannelijk,01/19/2019
Ninove,Ryan,Mannelijk,02/05/2019
Wortegem-Petegem,Marc,Mannelijk,01/27/2019
Tongeren,Filip,Mannelijk,01/16/2019
Beringen,Wendy,Vrouwelijk,01/25/2019
Esneux,Jean-Marie,Mannelijk,01/23/2019
Sint-Niklaas (Sint-Niklaas),Paul,Mannelijk,01/28/2019
Brasschaat,Erwin,Mannelijk,02/02/2019
Antwerpen,Eduard,Mannelijk,01/21/2019
Opwijk,Maurice,Mannelijk,01/30/2019
Saint-Nicolas (Luik),Jean,Mannelijk,02/01/2019
Antwerpen,Andrea,Mannelijk,01/22/2019
Pont-à-Celles,Léa,Vrouwelijk,01/17/2019
Herent,Freddy,Mannelijk,01/27/2019
Grimbergen,Laurence,Vrouwelijk,01/25/2019
Wijnegem,Wilfried,Mannelijk,02/01/2019
Watermaal-Bosvoorde,Caroline,Vrouwelijk,01/22/2019
Sint-Niklaas (Sint-Niklaas),Lou,Vrouwelijk,01/27/2019
Oudenaarde,Jacqueline,Vrouwelijk,02/13/2019
Overijse,Patrick,Mannelijk,01/29/2019
Brugge,Samira,Vrouwelijk,01/31/2019
Antwerpen,Soulayman,Mannelijk,01/21/2019
Verviers,Anne-Françoise,Vrouwelijk,02/01/2019
Nazareth,Nicole,Vrouwelijk,01/21/2019
Oostende,Georges,Mannelijk,01/24/2019
Koekelberg,Mohamed,Mannelijk,01/15/2019
Zutendaal,Madeleine,Vrouwelijk,01/21/2019
Charleroi,Sonia,Vrouwelijk,01/29/2019
Doornik,Isabelle,Vrouwelijk,02/03/2019
Oostende,Kato,Vrouwelijk,02/11/2019
Antwerpen,Ali,Mannelijk,01/30/2019
Charleroi,Laurence,Vrouwelijk,01/23/2019
Geraardsbergen,Geert,Mannelijk,01/26/2019
Brugge,Dirk,Mannelijk,01/28/2019
Antwerpen,Guillaume,Mannelijk,01/27/2019
Lokeren,Hubert,Mannelijk,01/22/2019
Antwerpen,Rayan,Mannelijk,01/27/2019
Villers-la-Ville,Emmanuel,Mannelijk,01/27/2019
Sint-Truiden,Lutgarde,Vrouwelijk,02/10/2019
Geel,Greta,Vrouwelijk,01/22/2019
Antwerpen,Hilde,Vrouwelijk,01/26/2019
Verviers,Elisabeth,Vrouwelijk,03/13/2019
Waregem,Annie,Vrouwelijk,01/22/2019
Beloeil,Manon,Vrouwelijk,02/19/2019
Brussel,Narjis,Vrouwelijk,01/23/2019
Schaarbeek,Yassin,Mannelijk,01/30/2019
Yvoir,Elodie,Vrouwelijk,01/29/2019
Ninove,Anja,Vrouwelijk,01/24/2019
Nijvel,Patrick,Mannelijk,01/24/2019
Dendermonde,Robbe,Mannelijk,01/16/2019
Eeklo,Paula,Vrouwelijk,01/20/2019
Manage,Michel,Mannelijk,01/21/2019
Couvin,Martine,Vrouwelijk,01/23/2019
Antwerpen,Salih,Mannelijk,01/19/2019
Antwerpen,Roland,Mannelijk,01/21/2019
Schaarbeek,Inès,Vrouwelijk,03/17/2019
Mechelen,Joni,Mannelijk,01/17/2019
Seraing,Josué,Mannelijk,01/25/2019
Kortemark,Heidi,Vrouwelijk,01/17/2019
Amay,Steve,Mannelijk,01/28/2019
Dilsen-Stokkem,Gerard,Mannelijk,01/24/2019
Incourt,Morgane,Vrouwelijk,01/25/2019
Merchtem,Tim,Mannelijk,01/27/2019
Elsene,Marco,Mannelijk,01/27/2019
Modave,Jean,Mannelijk,01/15/2019
Court-Saint-Etienne,Béatrice,Vrouwelijk,01/16/2019
Bergen,Pasquale,Mannelijk,01/31/2019
Sint-Katelijne-Waver,Maria,Vrouwelijk,02/04/2019
Anderlecht,Juan,Mannelijk,01/25/2019
Alveringem,Magda,Vrouwelijk,01/24/2019
Lontzen,Christoph,Mannelijk,01/27/2019
Boechout,Josephina,Vrouwelijk,02/06/2019
Châtelet,Bernard,Mannelijk,01/21/2019
Diepenbeek,Laure,Vrouwelijk,01/23/2019
Genk,Bruno,Mannelijk,01/29/2019
Wuustwezel,Serge,Mannelijk,02/10/2019
Dentergem,Christina,Vrouwelijk,01/26/2019
Gent,Marie,Vrouwelijk,02/04/2019
Sint-Niklaas (Sint-Niklaas),Joris,Mannelijk,01/27/2019
Attert,Eliane,Vrouwelijk,01/24/2019
Herent,Lennert,Mannelijk,01/16/2019
Tienen,Patricia,Vrouwelijk,01/27/2019
Antwerpen,Suad,Mannelijk,01/23/2019
Rixensart,Victor,Mannelijk,02/11/2019
Evere,Florence,Vrouwelijk,01/22/2019
Mechelen,Jozef,Mannelijk,01/22/2019
Jette,Michaël,Mannelijk,01/20/2019
Gent,Annelies,Vrouwelijk,01/26/2019
Westerlo,Jozef,Mannelijk,01/18/2019
Elsene,Marguerite,Vrouwelijk,03/07/2019
Doornik,Sophie,Vrouwelijk,01/30/2019
Malle,Robin,Mannelijk,01/19/2019
Luik,Nadia,Vrouwelijk,01/22/2019
Deinze,Mats,Mannelijk,01/28/2019
Beyne-Heusay,Mélanie,Vrouwelijk,01/31/2019
Edingen,Robert,Mannelijk,03/05/2019
Rijkevorsel,Senne,Mannelijk,01/24/2019
Sint-Lievens-Houtem,Petra,Vrouwelijk,01/14/2019
Waregem,Lisa,Vrouwelijk,01/22/2019
Leuven,Antonella,Vrouwelijk,01/18/2019
Luik,Vincent,Mannelijk,01/25/2019
Kortrijk,Henri,Mannelijk,02/02/2019
Izegem,Sarah,Vrouwelijk,01/18/2019
Komen-Waasten,Baptiste,Mannelijk,01/26/2019
Grâce-Hollogne,Giuseppe,Mannelijk,01/27/2019
Zemst,Veronique,Vrouwelijk,01/22/2019
Brussel,Anamaria,Vrouwelijk,01/14/2019
Libramont-Chevigny,Benjamin,Mannelijk,01/27/2019
Péruwelz,Dominique,Mannelijk,01/24/2019
Scherpenheuvel-Zichem,Michel,Mannelijk,01/30/2019
Sint-Truiden,Luc,Mannelijk,02/01/2019
Evere,Gaëlle,Vrouwelijk,01/28/2019
Borsbeek,Kevin,Mannelijk,02/01/2019
Spa,Maxence,Mannelijk,01/24/2019
Tienen,Seppe,Mannelijk,01/15/2019
Luik,Hanae,Vrouwelijk,01/14/2019
Bierbeek,Mirte,Vrouwelijk,01/23/2019
Gent,Mohamed,Mannelijk,01/29/2019
Zedelgem,Chantal,Vrouwelijk,01/25/2019
Kruibeke,Dimitri,Mannelijk,01/23/2019
Charleroi,Angélique,Vrouwelijk,01/23/2019
Orp-Jauche,Isabelle,Vrouwelijk,01/23/2019
Torhout,Jacqueline,Vrouwelijk,01/22/2019
Kalmthout,Lucas,Mannelijk,01/17/2019
Ruiselede,Sandra,Vrouwelijk,01/21/2019
La Louvière,Sébastien,Mannelijk,02/03/2019
Brugge,Reinhilde,Vrouwelijk,01/23/2019
Dinant,Daniel,Mannelijk,02/03/2019
Ieper,Lena,Vrouwelijk,01/14/2019
Brugge,Yvan,Mannelijk,01/30/2019
Antwerpen,Alesia,Vrouwelijk,01/16/2019
Bierbeek,Vanessa,Vrouwelijk,02/05/2019
Dinant,Marine,Vrouwelijk,01/20/2019
Pont-à-Celles,Michel,Mannelijk,01/22/2019
Florenville,Vincent,Mannelijk,01/24/2019
Antwerpen,Najat,Vrouwelijk,02/04/2019
Ternat,Mark,Mannelijk,01/27/2019
Zoutleeuw,Louis,Mannelijk,01/24/2019
Zoutleeuw,Ivan,Mannelijk,01/26/2019
Fernelmont,Liliane,Vrouwelijk,01/22/2019
Genepiën,Louis,Mannelijk,01/31/2019
Mol,Marc,Mannelijk,01/19/2019
Herselt,Kathleen,Vrouwelijk,01/28/2019
Grobbendonk,Nathalie,Vrouwelijk,02/13/2019
Antwerpen,Rümeysa,Vrouwelijk,01/25/2019
Sint-Gillis,Alexis,Mannelijk,01/27/2019
Poperinge,Johan,Mannelijk,02/07/2019
Genk,Maria,Vrouwelijk,01/25/2019
Nijvel,Fernand,Mannelijk,01/29/2019
Elsene,Cyril,Mannelijk,01/27/2019
Houffalize,Mathieu,Mannelijk,01/14/2019
Sombreffe,Pascal,Mannelijk,01/15/2019
Herne,Anne,Vrouwelijk,02/07/2019
Honnelles,Jacques,Mannelijk,01/31/2019
Brussel,Guy,Mannelijk,01/24/2019
Boom,Gitte,Vrouwelijk,01/25/2019
Grimbergen,Cédric,Mannelijk,01/18/2019
