gemeente,naam,geslacht,verwachte datum
Brussel,Laurent,Mannelijk,11/15/2019
Rixensart,Jacqueline,Vrouwelijk,11/11/2019
Brecht,Eric,Mannelijk,11/16/2019
Lochristi,Martine,Vrouwelijk,11/23/2019
Hoogstraten,Sofie,Vrouwelijk,12/09/2019
Brussel,Souhaib,Mannelijk,11/09/2019
Héron,Michel,Mannelijk,11/13/2019
Oupeye,Ariane,Vrouwelijk,11/14/2019
Brugge,Ahmad,Mannelijk,11/12/2019
Mechelen,Martine,Vrouwelijk,12/08/2019
Tielt (Tielt),Kurt,Mannelijk,11/21/2019
Beauraing,Sophie,Vrouwelijk,11/09/2019
Colfontaine,Josette,Vrouwelijk,12/26/2019
Waterloo,Nicole,Vrouwelijk,11/10/2019
Moeskroen,Hugo,Mannelijk,11/20/2019
Ingelmunster,Quinten,Mannelijk,11/30/2019
Westerlo,Patrick,Mannelijk,11/26/2019
Lanaken,Laurien,Vrouwelijk,11/19/2019
Fleurus,Cynthia,Vrouwelijk,11/23/2019
Wezet,Delphine,Vrouwelijk,11/17/2019
Halle (Halle-Vilvoorde),Maryse,Vrouwelijk,11/26/2019
Zottegem,Danny,Mannelijk,11/27/2019
Sint-Truiden,Véronique,Vrouwelijk,11/09/2019
Sprimont,Laetitia,Vrouwelijk,11/11/2019
Deinze,Vanessa,Vrouwelijk,11/18/2019
Brussel,Fernand,Mannelijk,11/09/2019
Luik,Benedetta,Vrouwelijk,11/09/2019
Kasteelbrakel,Antoine,Mannelijk,11/18/2019
Elsene,Véronique,Vrouwelijk,11/20/2019
Zaventem,Hanne,Vrouwelijk,11/16/2019
Antwerpen,Hans,Mannelijk,11/24/2019
Haaltert,Eddy,Mannelijk,11/21/2019
Grâce-Hollogne,Mohamed,Mannelijk,11/18/2019
Sint-Jans-Molenbeek,Zobida,Vrouwelijk,11/19/2019
Charleroi,Manon,Vrouwelijk,11/10/2019
Eigenbrakel,Lucie,Vrouwelijk,11/21/2019
Kapellen (Antwerpen),Tine,Vrouwelijk,11/15/2019
Charleroi,Emilie,Vrouwelijk,11/20/2019
Poperinge,Laetitia,Vrouwelijk,11/20/2019
Schilde,Louise,Vrouwelijk,11/10/2019
Destelbergen,Anny,Vrouwelijk,11/16/2019
Manage,Valérie,Vrouwelijk,11/22/2019
Heusden-Zolder,Marcel,Mannelijk,12/02/2019
Schaarbeek,Vincent,Mannelijk,11/22/2019
Les Bons Villers,Marie,Vrouwelijk,12/03/2019
Luik,Jessica,Vrouwelijk,11/19/2019
Montigny-le-Tilleul,Véronique,Vrouwelijk,11/08/2019
Hamme (Dendermonde),Mattis,Mannelijk,11/20/2019
Blegny,Jeanne,Vrouwelijk,11/19/2019
Charleroi,Roman,Mannelijk,11/15/2019
Vleteren,Guido,Mannelijk,11/21/2019
Dalhem,Jean-Claude,Mannelijk,11/13/2019
Antwerpen,Hannes,Mannelijk,11/19/2019
Gent,Bart,Mannelijk,11/25/2019
Staden,Lotte,Vrouwelijk,11/13/2019
Luik,Alain,Mannelijk,11/22/2019
Charleroi,Etienne,Mannelijk,11/14/2019
Bredene,Nele,Vrouwelijk,11/29/2019
Vorselaar,Yannick,Mannelijk,11/28/2019
Zaventem,Caroline,Vrouwelijk,11/21/2019
Rochefort,Christopher,Mannelijk,11/17/2019
Edegem,Louisa,Vrouwelijk,11/27/2019
Oudenaarde,Maria,Vrouwelijk,11/15/2019
Luik,Naima,Vrouwelijk,12/06/2019
Estinnes,David,Mannelijk,12/03/2019
Wevelgem,Irène,Vrouwelijk,11/26/2019
De Panne,Jozef,Mannelijk,11/20/2019
Florennes,Jacques,Mannelijk,11/09/2019
Manage,Alicia,Vrouwelijk,11/24/2019
Ans,Pietro,Mannelijk,11/15/2019
Lommel,Aaron,Mannelijk,11/23/2019
Fleurus,André,Mannelijk,11/27/2019
Lochristi,Ivan,Mannelijk,11/12/2019
Brugge,Jean,Mannelijk,11/17/2019
Schaarbeek,Rania,Vrouwelijk,11/26/2019
Ravels,Denise,Vrouwelijk,11/20/2019
Riemst,Joseph,Mannelijk,11/18/2019
Vielsalm,Daniel,Mannelijk,12/05/2019
Manage,Marie,Vrouwelijk,11/12/2019
Antwerpen,Cemal,Mannelijk,11/10/2019
Anderlecht,Sirine,Vrouwelijk,11/23/2019
Bergen,Brigitte,Vrouwelijk,11/11/2019
Hamoir,Maxime,Mannelijk,11/08/2019
Lokeren,Natalie,Vrouwelijk,11/25/2019
Philippeville,Mireille,Vrouwelijk,12/07/2019
Gent,Werner,Mannelijk,11/24/2019
Roeselare,Andy,Mannelijk,11/24/2019
Geel,Christa,Vrouwelijk,11/23/2019
Heusden-Zolder,Nicole,Vrouwelijk,11/26/2019
Houthalen-Helchteren,Eugeen,Mannelijk,12/14/2019
Elsene,Hocine,Mannelijk,11/25/2019
Ukkel,Raphael,Mannelijk,11/22/2019
Luik,Camille,Vrouwelijk,11/13/2019
Antwerpen,Thijs,Mannelijk,11/23/2019
Charleroi,Martine,Vrouwelijk,11/13/2019
Doornik,Odette,Vrouwelijk,11/16/2019
Ukkel,Charlotte,Vrouwelijk,11/28/2019
Haacht,Wouter,Mannelijk,11/18/2019
Halle (Halle-Vilvoorde),Mireille,Vrouwelijk,11/20/2019
Heers,Martine,Vrouwelijk,11/20/2019
Elsene,Arthur,Mannelijk,12/09/2019
Sint-Gillis,Bilal,Mannelijk,12/19/2019
Wetteren,Denise,Vrouwelijk,11/20/2019
Lebbeke,Annemie,Vrouwelijk,11/18/2019
Malle,Lize,Vrouwelijk,11/24/2019
Mechelen,Lien,Vrouwelijk,11/18/2019
Genk,Burhan,Mannelijk,11/23/2019
Brussel,Najib,Mannelijk,11/16/2019
Beveren (Sint-Niklaas),Vic,Mannelijk,11/27/2019
Binche,Michaël,Mannelijk,12/06/2019
Nijvel,Didier,Mannelijk,12/06/2019
Sint-Gillis,Imane,Vrouwelijk,11/28/2019
Verlaine,Pierre,Mannelijk,11/26/2019
Vorst (Brussel-Hoofdstad),Mariusz,Mannelijk,11/27/2019
Charleroi,Eléna,Vrouwelijk,11/08/2019
Lokeren,Jacques,Mannelijk,11/21/2019
Wetteren,Nancy,Vrouwelijk,12/12/2019
Antwerpen,Melisa,Vrouwelijk,11/17/2019
Mechelen,Noëlla,Vrouwelijk,11/25/2019
Antwerpen,Lahbib,Mannelijk,11/16/2019
Etterbeek,Michel,Mannelijk,11/17/2019
Mechelen,Anke,Vrouwelijk,11/19/2019
Mechelen,Björn,Mannelijk,11/23/2019
Luik,Roger,Mannelijk,11/16/2019
Beringen,Ilknur,Vrouwelijk,11/20/2019
Bornem,Marthe,Vrouwelijk,11/16/2019
Luik,Thomas,Mannelijk,11/17/2019
Gent,Nermin,Vrouwelijk,11/26/2019
Genk,Romina,Vrouwelijk,11/14/2019
Gent,Maarten,Mannelijk,11/12/2019
Moeskroen,Jean-Paul,Mannelijk,11/08/2019
Jurbeke,Maryline,Vrouwelijk,11/21/2019
Bertrix,Mathilde,Vrouwelijk,11/26/2019
Seraing,Philippe,Mannelijk,11/18/2019
Turnhout,Lieve,Vrouwelijk,11/27/2019
Bertogne,Gauthier,Mannelijk,11/26/2019
Duffel,Gustaaf,Mannelijk,11/28/2019
Oostende,Ronny,Mannelijk,11/18/2019
Antwerpen,Olha,Vrouwelijk,11/16/2019
Seraing,Fabian,Mannelijk,11/27/2019
Plombières,Wolfgang,Mannelijk,11/21/2019
Lier,Daniëlla,Vrouwelijk,11/27/2019
Andenne,Lola,Vrouwelijk,12/11/2019
Tienen,Katelijne,Vrouwelijk,11/15/2019
Dilbeek,Arnaud,Mannelijk,11/15/2019
Koekelberg,Ines,Vrouwelijk,11/16/2019
Oostrozebeke,Sonia,Vrouwelijk,11/25/2019
Antwerpen,Francis,Mannelijk,11/23/2019
Bouillon,Danielle,Vrouwelijk,11/21/2019
Herve,André,Mannelijk,11/18/2019
Ronse,Jean,Mannelijk,11/15/2019
Brunehaut,Frédéric,Mannelijk,11/20/2019
Tongeren,Lisa,Vrouwelijk,11/11/2019
Walcourt,Marie,Vrouwelijk,11/16/2019
Eigenbrakel,Luis,Mannelijk,11/18/2019
Sint-Truiden,Jules,Mannelijk,11/17/2019
Gent,Elif,Vrouwelijk,12/17/2019
Mechelen,Steven,Mannelijk,11/24/2019
Aartselaar,Maarten,Mannelijk,11/22/2019
Pelt,Jacobus,Mannelijk,11/16/2019
Antwerpen,Liz,Vrouwelijk,11/21/2019
Scherpenheuvel-Zichem,Gilbert,Mannelijk,11/20/2019
Sint-Lambrechts-Woluwe,Mohammed,Mannelijk,11/23/2019
Mechelen,Luc,Mannelijk,12/04/2019
Hooglede,Monique,Vrouwelijk,12/02/2019
Dendermonde,Steven,Mannelijk,11/18/2019
Mechelen,Marc,Mannelijk,11/23/2019
La Louvière,Marie-Jeanne,Vrouwelijk,01/08/2020
Esneux,Pierre,Mannelijk,11/16/2019
Luik,Myriam,Vrouwelijk,11/24/2019
Kalmthout,Heleen,Vrouwelijk,11/18/2019
Rixensart,Pierre,Mannelijk,11/16/2019
Sint-Jans-Molenbeek,Hammadi,Mannelijk,11/18/2019
Oostende,Eliana,Vrouwelijk,11/26/2019
Vorst (Brussel-Hoofdstad),Said,Mannelijk,11/25/2019
Jemeppe-sur-Sambre,Nicolas,Mannelijk,11/21/2019
Mechelen,Brent,Mannelijk,11/11/2019
Wetteren,Ronny,Mannelijk,11/26/2019
Luik,Chloé,Vrouwelijk,11/19/2019
Lontzen,Serge,Mannelijk,11/14/2019
Zonhoven,Josée,Vrouwelijk,11/19/2019
Sint-Jans-Molenbeek,Beatrice,Vrouwelijk,12/04/2019
Doornik,Jade,Vrouwelijk,11/13/2019
Tubeke,Liliane,Vrouwelijk,12/12/2019
Elsene,Alexis,Mannelijk,11/18/2019
Hamme (Dendermonde),Mario,Mannelijk,11/22/2019
Frasnes-lez-Anvaing,Nicolas,Mannelijk,11/25/2019
Anderlecht,Firas,Mannelijk,11/19/2019
Gent,Adeline,Vrouwelijk,11/18/2019
Hastière,Ludovic,Mannelijk,11/28/2019
Ninove,Lydia,Vrouwelijk,11/23/2019
Brugge,Nancy,Vrouwelijk,11/29/2019
Hoei,Alban,Mannelijk,11/18/2019
Meulebeke,Eddy,Mannelijk,11/21/2019
Gent,Elisa,Vrouwelijk,11/18/2019
Châtelet,Lucia,Vrouwelijk,11/29/2019
Tongeren,Ludwig,Mannelijk,11/20/2019
Elsene,Emmanuelle,Vrouwelijk,11/18/2019
Theux,Pascal,Mannelijk,11/10/2019
Schaarbeek,Christophe,Mannelijk,12/02/2019
Herent,Emmanuel,Mannelijk,11/16/2019
Seneffe,Méline,Vrouwelijk,11/16/2019
Nandrin,Marjorie,Vrouwelijk,11/25/2019
Brasschaat,Dirk,Mannelijk,11/16/2019
Chapelle-lez-Herlaimont,Xavier,Mannelijk,11/14/2019
Herve,Geneviève,Vrouwelijk,11/21/2019
Mechelen,Serge,Mannelijk,11/09/2019
Oostkamp,Dirk,Mannelijk,11/09/2019
Luik,Esteban,Mannelijk,11/20/2019
Kasterlee,Katrien,Vrouwelijk,11/21/2019
Antwerpen,Mira,Vrouwelijk,11/18/2019
Genk,Lode,Mannelijk,11/21/2019
Maaseik,Gerardus,Mannelijk,11/18/2019
Turnhout,Eddy,Mannelijk,11/08/2019
Aarschot,Eric,Mannelijk,11/20/2019
Brussel,Adam,Mannelijk,11/25/2019
Antwerpen,Yvonne,Vrouwelijk,11/19/2019
Waregem,Marianne,Vrouwelijk,11/15/2019
Oudenaarde,Joke,Vrouwelijk,11/20/2019
Bergen,Adrien,Mannelijk,11/25/2019
Wuustwezel,Liesbeth,Vrouwelijk,11/08/2019
Namen,Annabelle,Vrouwelijk,11/18/2019
