gemeente,naam,geslacht,verwachte datum
Pepinster,Maria,Vrouwelijk,07/23/2019
Sint-Niklaas (Sint-Niklaas),Lena,Vrouwelijk,07/31/2019
Elsene,Arnaud,Mannelijk,07/14/2019
Chaudfontaine,Jeanne,Vrouwelijk,07/22/2019
Tenneville,Grégory,Mannelijk,07/14/2019
Seraing,Donovan,Mannelijk,07/15/2019
Gent,Evelien,Vrouwelijk,07/16/2019
Wommelgem,Tobias,Mannelijk,07/13/2019
Schaarbeek,Aya,Vrouwelijk,07/26/2019
Antwerpen,Sam,Vrouwelijk,07/26/2019
Oupeye,Nadia,Vrouwelijk,07/11/2019
Zele,Veerle,Vrouwelijk,07/22/2019
Juprelle,Maxime,Mannelijk,08/04/2019
Maaseik,Stijn,Mannelijk,07/18/2019
Theux,Cédric,Mannelijk,07/25/2019
Brugge,Etienne,Mannelijk,07/17/2019
Gooik,Josée,Vrouwelijk,07/16/2019
Doornik,Valentine,Vrouwelijk,07/08/2019
Attert,Maxime,Mannelijk,07/12/2019
Welkenraedt,André,Mannelijk,07/17/2019
Pelt,Philomena,Vrouwelijk,07/14/2019
Sint-Pieters-Leeuw,Nina,Vrouwelijk,07/19/2019
Merelbeke,Kwinten,Mannelijk,07/06/2019
Wemmel,Ioan,Mannelijk,07/19/2019
Antwerpen,Aslihan,Vrouwelijk,07/26/2019
Lokeren,Petra,Vrouwelijk,07/09/2019
Maldegem,Koenraad,Mannelijk,08/28/2019
Houthulst,Luc,Mannelijk,07/24/2019
Herent,Maria,Vrouwelijk,07/16/2019
Couvin,Noël,Mannelijk,07/17/2019
Vilvoorde,Yvonne,Vrouwelijk,07/15/2019
Zinnik,Mélissa,Vrouwelijk,07/22/2019
Grobbendonk,Dirk,Mannelijk,08/01/2019
Terhulpen,Dominique,Mannelijk,07/06/2019
Halle (Halle-Vilvoorde),Andries,Mannelijk,07/16/2019
Waterloo,Charlotte,Vrouwelijk,07/14/2019
Tienen,Jules,Mannelijk,07/11/2019
Edingen,Michel,Mannelijk,08/08/2019
Court-Saint-Etienne,Jason,Mannelijk,08/06/2019
Ingelmunster,Claudine,Vrouwelijk,07/21/2019
Fontaine-l’Evêque,Monique,Vrouwelijk,07/18/2019
Mol,Flore,Vrouwelijk,07/07/2019
Genk,Asya,Vrouwelijk,07/15/2019
Doornik,Martine,Vrouwelijk,07/16/2019
Menen,Heidi,Vrouwelijk,07/13/2019
Huldenberg,Marcel,Mannelijk,07/13/2019
Antwerpen,Henrica,Vrouwelijk,07/16/2019
Peer,Anna,Vrouwelijk,07/19/2019
Aat,Jean,Mannelijk,07/26/2019
Antwerpen,Yehuda,Mannelijk,07/30/2019
Haaltert,Anna,Vrouwelijk,07/24/2019
Machelen (Halle-Vilvoorde),Erika,Vrouwelijk,07/14/2019
Herentals,Dries,Mannelijk,07/14/2019
Haaltert,Paul,Mannelijk,09/01/2019
Schilde,Eddy,Mannelijk,07/10/2019
Saint-Ghislain,Laure,Vrouwelijk,07/13/2019
Mechelen,Daisy,Vrouwelijk,07/21/2019
Schaarbeek,Imran,Mannelijk,07/19/2019
Maasmechelen,Rita,Vrouwelijk,07/16/2019
Lede,Jimmy,Mannelijk,07/25/2019
Antwerpen,Eli,Mannelijk,07/22/2019
Luik,Monique,Vrouwelijk,07/15/2019
Sambreville,Thomas,Mannelijk,07/24/2019
Komen-Waasten,William,Mannelijk,07/12/2019
Boussu,Mathilde,Vrouwelijk,07/16/2019
Grâce-Hollogne,Livio,Mannelijk,07/19/2019
Anderlecht,Magdalena,Vrouwelijk,07/16/2019
Aalst (Aalst),Maya,Vrouwelijk,07/21/2019
Balen,Ward,Mannelijk,07/24/2019
Tongeren,Nicole,Vrouwelijk,07/15/2019
Wetteren,Linda,Vrouwelijk,07/23/2019
Borgworm,Bryan,Mannelijk,07/22/2019
Schaarbeek,Sibel,Vrouwelijk,07/11/2019
Evere,Sarah,Vrouwelijk,07/16/2019
Schoten,Bruno,Mannelijk,07/16/2019
Brussel,Konstantin,Mannelijk,07/16/2019
