gemeente,naam,geslacht,verwachte datum
Antwerpen,Johan,Mannelijk,07/19/2019
Deinze,Wilfried,Mannelijk,08/11/2019
Waterloo,Gauthier,Mannelijk,07/15/2019
Lommel,Kris,Mannelijk,07/12/2019
Peer,Linda,Vrouwelijk,07/27/2019
Antwerpen,Wing,Vrouwelijk,07/20/2019
Oudsbergen,Anna,Vrouwelijk,07/21/2019
Machelen (Halle-Vilvoorde),Willem,Mannelijk,07/18/2019
Ledegem,Melissa,Vrouwelijk,07/08/2019
Merchtem,Agnes,Vrouwelijk,07/20/2019
Spa,Arnaud,Mannelijk,07/25/2019
Vorst (Brussel-Hoofdstad),Benoît,Mannelijk,07/16/2019
Sivry-Rance,Stéphanie,Vrouwelijk,07/23/2019
Kluisbergen,Linda,Vrouwelijk,08/07/2019
Thimister-Clermont,Anna,Vrouwelijk,07/12/2019
Haaltert,Linda,Vrouwelijk,07/24/2019
Izegem,Joeri,Mannelijk,07/25/2019
Menen,Wannes,Mannelijk,07/15/2019
Binche,Pierre,Mannelijk,07/26/2019
Antwerpen,Leopold,Mannelijk,07/18/2019
Mechelen,Karin,Vrouwelijk,07/24/2019
Aalst (Aalst),Johnny,Mannelijk,07/15/2019
Leuven,Amina,Vrouwelijk,07/09/2019
Zedelgem,Gilbert,Mannelijk,07/09/2019
Seneffe,Aurélie,Vrouwelijk,07/20/2019
Roeselare,Ella,Vrouwelijk,07/24/2019
Gent,Muazzez,Vrouwelijk,07/22/2019
Anzegem,Isabelle,Vrouwelijk,07/10/2019
Wichelen,Daniël,Mannelijk,07/12/2019
Kinrooi,Erwin,Mannelijk,07/15/2019
Beerse,Sonja,Vrouwelijk,07/10/2019
Ans,Camille,Vrouwelijk,07/20/2019
Oudenaarde,Jessica,Vrouwelijk,07/20/2019
Châtelet,Alessandro,Mannelijk,07/08/2019
Aartselaar,Leo,Mannelijk,07/25/2019
Boechout,Brigitte,Vrouwelijk,07/17/2019
Evergem,Ellen,Vrouwelijk,08/11/2019
Seraing,Amir,Mannelijk,07/16/2019
Schilde,Alexander,Mannelijk,07/19/2019
Brecht,Peter,Mannelijk,07/15/2019
Mechelen,Anke,Vrouwelijk,07/10/2019
Aalst (Aalst),Gregory,Mannelijk,07/26/2019
Hasselt,Milan,Mannelijk,07/18/2019
Haacht,Alida,Vrouwelijk,07/08/2019
Komen-Waasten,Marleen,Vrouwelijk,07/18/2019
Brecht,Joseph,Mannelijk,07/13/2019
Ham-sur-Heure-Nalinnes,Christine,Vrouwelijk,07/17/2019
Engis,Françoise,Vrouwelijk,08/06/2019
Charleroi,Mickael,Mannelijk,07/21/2019
Esneux,Béatrice,Vrouwelijk,07/09/2019
Gent,Fikret,Mannelijk,07/25/2019
Nazareth,Alexandra,Vrouwelijk,07/15/2019
Paliseul,Véronique,Vrouwelijk,07/08/2019
Welkenraedt,Jean,Mannelijk,07/17/2019
Seraing,Arnaud,Mannelijk,07/21/2019
Bredene,Liliane,Vrouwelijk,07/29/2019
Sint-Jans-Molenbeek,Jan,Mannelijk,07/16/2019
Kruibeke,Diane,Vrouwelijk,07/18/2019
Aarschot,Maria,Vrouwelijk,08/16/2019
Antwerpen,Yagmur,Vrouwelijk,07/15/2019
Seneffe,Sandrine,Vrouwelijk,07/11/2019
Ottignies-Louvain-la-Neuve,Sylvia,Vrouwelijk,07/22/2019
Bergen,Jeannine,Vrouwelijk,07/26/2019
Jette,Sara,Vrouwelijk,07/25/2019
Binche,Didier,Mannelijk,07/23/2019
Schoten,Laurens,Mannelijk,07/18/2019
Gent,Kenny,Mannelijk,07/13/2019
Meise,Tim,Mannelijk,07/10/2019
Viroinval,David,Mannelijk,07/10/2019
Puurs-Sint-Amands,Werner,Mannelijk,07/25/2019
Aalst (Aalst),Jeanne,Vrouwelijk,07/18/2019
Hamme (Dendermonde),Yolande,Vrouwelijk,07/23/2019
Affligem,Philip,Mannelijk,07/13/2019
Antwerpen,Patrick,Mannelijk,08/26/2019
Zele,Hubert,Mannelijk,07/20/2019
Grimbergen,Kato,Vrouwelijk,07/18/2019
Aarschot,Corinne,Vrouwelijk,07/27/2019
Namen,Valentin,Mannelijk,07/18/2019
Eigenbrakel,Maria,Vrouwelijk,07/23/2019
Genk,Francesca,Vrouwelijk,07/28/2019
Heist-op-den-Berg,Albert,Mannelijk,07/25/2019
Sint-Katelijne-Waver,Maria,Vrouwelijk,08/05/2019
Turnhout,Frieda,Vrouwelijk,07/12/2019
Waterloo,Anne,Vrouwelijk,07/21/2019
Saint-Nicolas (Luik),Martine,Vrouwelijk,07/20/2019
Oupeye,Vincent,Mannelijk,07/22/2019
Westerlo,Fatima,Vrouwelijk,07/17/2019
Verviers,Léana,Vrouwelijk,07/12/2019
Charleroi,Emmanuel,Mannelijk,08/10/2019
Waregem,Fenna,Vrouwelijk,07/14/2019
Lede,Jozef,Mannelijk,07/18/2019
Kortrijk,Peter,Mannelijk,07/21/2019
Opzullik,Yvonne,Vrouwelijk,07/28/2019
Koekelare,Maurice,Mannelijk,07/15/2019
Waregem,Claudine,Vrouwelijk,08/28/2019
Sint-Truiden,Rani,Vrouwelijk,07/20/2019
Lommel,Caroline,Vrouwelijk,07/27/2019
Ukkel,Yves,Mannelijk,07/10/2019
Ukkel,Marguerite,Vrouwelijk,07/20/2019
Vorst (Brussel-Hoofdstad),Sandrine,Vrouwelijk,07/21/2019
Genepiën,Alain,Mannelijk,07/18/2019
Vilvoorde,José,Mannelijk,07/17/2019
Vilvoorde,Suzanne,Vrouwelijk,07/14/2019
Brussel,Maria,Vrouwelijk,07/21/2019
Morlanwelz,Ilona,Vrouwelijk,07/19/2019
Lede,Guy,Mannelijk,08/11/2019
Sint-Pieters-Woluwe,Jacques,Mannelijk,07/26/2019
Doornik,Marcel,Mannelijk,07/20/2019
Izegem,Mathijs,Mannelijk,07/10/2019
Izegem,Febe,Vrouwelijk,07/27/2019
Houthulst,René,Mannelijk,07/09/2019
Schaarbeek,Aurel,Mannelijk,07/19/2019
Sint-Truiden,Geike,Vrouwelijk,07/23/2019
Awans,Jean-François,Mannelijk,07/23/2019
Bevekom,Olivier,Mannelijk,07/30/2019
Halle (Halle-Vilvoorde),Jean-Pierre,Mannelijk,07/09/2019
Antwerpen,Paul,Mannelijk,07/21/2019
Aarlen,Isabelle,Vrouwelijk,07/25/2019
Landen,Jean,Mannelijk,07/17/2019
Linter,Evy,Vrouwelijk,07/18/2019
Vorselaar,Liesbeth,Vrouwelijk,07/17/2019
Anderlecht,Monique,Vrouwelijk,07/25/2019
Lummen,Marleen,Vrouwelijk,07/19/2019
Anderlecht,Daniel,Mannelijk,07/17/2019
’s Gravenbrakel,Marie,Vrouwelijk,07/12/2019
De Haan,Ingrid,Vrouwelijk,08/11/2019
Duffel,Greta,Vrouwelijk,07/21/2019
Nijlen,Koen,Mannelijk,07/28/2019
Genk,Jaak,Mannelijk,08/10/2019
Verviers,Julien,Mannelijk,07/15/2019
Damme,Patrick,Mannelijk,07/22/2019
Boutersem,Kathleen,Vrouwelijk,07/25/2019
Neupré,Valérie,Vrouwelijk,07/25/2019
Haacht,Peter,Mannelijk,07/22/2019
Gent,Alfred,Mannelijk,07/27/2019
Profondeville,Pierre,Mannelijk,07/16/2019
Sint-Lievens-Houtem,Carlos,Mannelijk,07/16/2019
Perwijs (Nijvel),Martine,Vrouwelijk,07/23/2019
Tielt (Tielt),Marthe,Vrouwelijk,07/18/2019
Brussel,Aimé,Mannelijk,08/11/2019
Fontaine-l’Evêque,Annie,Vrouwelijk,07/28/2019
Bergen,Anne,Vrouwelijk,07/08/2019
Zwijndrecht,Louis,Mannelijk,07/11/2019
Kasteelbrakel,Astrid,Vrouwelijk,07/24/2019
Antwerpen,Ken,Mannelijk,07/19/2019
Stekene,Anja,Vrouwelijk,07/11/2019
Antwerpen,Imane,Vrouwelijk,07/26/2019
Hamme (Dendermonde),Ann,Vrouwelijk,07/13/2019
Hamois,Michel,Mannelijk,07/26/2019
Luik,Sandy,Vrouwelijk,07/22/2019
Sint-Niklaas (Sint-Niklaas),Brenda,Vrouwelijk,07/11/2019
Geldenaken,Muriel,Vrouwelijk,07/18/2019
Profondeville,Hélène,Vrouwelijk,07/27/2019
Geraardsbergen,Annie,Vrouwelijk,08/09/2019
Gent,Roberto,Mannelijk,07/16/2019
Grâce-Hollogne,Juan,Mannelijk,07/14/2019
Leuze-en-Hainaut,Julien,Mannelijk,07/13/2019
Walcourt,Carine,Vrouwelijk,07/16/2019
Westerlo,Jill,Vrouwelijk,07/20/2019
Zoersel,Kristel,Vrouwelijk,07/27/2019
Duffel,Josephina,Vrouwelijk,08/01/2019
Stabroek,Gregory,Mannelijk,07/22/2019
Edegem,Britt,Vrouwelijk,08/16/2019
Antwerpen,Nancy,Vrouwelijk,07/13/2019
Nieuwpoort,Cecile,Vrouwelijk,07/15/2019
Heist-op-den-Berg,Natalie,Vrouwelijk,07/28/2019
Sint-Jans-Molenbeek,Mehdi,Mannelijk,07/08/2019
Sint-Niklaas (Sint-Niklaas),Rudi,Mannelijk,08/06/2019
Sint-Niklaas (Sint-Niklaas),Wiam,Vrouwelijk,07/15/2019
Elsene,Sara,Vrouwelijk,07/24/2019
Gent,Sebastian,Mannelijk,08/08/2019
Diest,Renilda,Vrouwelijk,07/20/2019
Durbuy,Victoria,Vrouwelijk,07/21/2019
Wetteren,Willy,Mannelijk,07/19/2019
Perwijs (Nijvel),Adrien,Mannelijk,08/01/2019
Tongeren,André,Mannelijk,07/12/2019
Brussel,Anne,Vrouwelijk,07/21/2019
Gent,Noël,Mannelijk,07/14/2019
Oudenburg,Jan,Mannelijk,07/23/2019
Le Roeulx,Christian,Mannelijk,07/27/2019
Keerbergen,Erna,Vrouwelijk,07/21/2019
Assenede,Sander,Mannelijk,07/19/2019
Tessenderlo,Karel,Mannelijk,08/09/2019
Kampenhout,Paul,Mannelijk,07/12/2019
Binche,Daniel,Mannelijk,07/16/2019
Antwerpen,Fadoua,Vrouwelijk,07/18/2019
Philippeville,Alain,Mannelijk,07/12/2019
Ninove,Glenn,Mannelijk,07/18/2019
Ternat,Marleen,Vrouwelijk,07/19/2019
Antwerpen,Adam,Mannelijk,07/16/2019
Diksmuide,Lisa,Vrouwelijk,08/07/2019
Jette,Kenza,Vrouwelijk,07/19/2019
Bornem,Sara,Vrouwelijk,07/26/2019
Bastenaken,Patrick,Mannelijk,07/17/2019
Sint-Niklaas (Sint-Niklaas),Gina,Vrouwelijk,07/20/2019
Oostende,Liam,Mannelijk,07/21/2019
Lier,Nancy,Vrouwelijk,07/19/2019
Oud-Heverlee,Maarten,Mannelijk,07/31/2019
Middelkerke,Angèle,Vrouwelijk,08/03/2019
Namen,Odette,Vrouwelijk,07/18/2019
Lede,Lindsay,Vrouwelijk,07/24/2019
Gent,Hisham,Mannelijk,07/19/2019
Antwerpen,Monique,Vrouwelijk,08/01/2019
Theux,Ghislaine,Vrouwelijk,07/27/2019
Turnhout,Wannes,Mannelijk,07/27/2019
Antwerpen,Xavier,Mannelijk,07/15/2019
Wingene,Jens,Mannelijk,07/18/2019
Kapellen (Antwerpen),Carolien,Vrouwelijk,07/19/2019
Oostkamp,Leon,Mannelijk,07/22/2019
Boechout,Ilse,Vrouwelijk,07/18/2019
Brussel,Philippe,Mannelijk,07/28/2019
Ferrières,Chloé,Vrouwelijk,07/20/2019
Sint-Niklaas (Sint-Niklaas),Astrid,Vrouwelijk,07/16/2019
Anderlecht,Pierre,Mannelijk,08/05/2019
Watermaal-Bosvoorde,Pascale,Vrouwelijk,07/21/2019
Sint-Lambrechts-Woluwe,Sabrina,Vrouwelijk,07/27/2019
Estinnes,Albert,Mannelijk,07/10/2019
Ukkel,Rose,Vrouwelijk,08/15/2019
Charleroi,Kelly,Vrouwelijk,07/09/2019
Lochristi,Wilfried,Mannelijk,07/23/2019
Luik,Hajar,Vrouwelijk,07/12/2019
Mechelen,Casper,Mannelijk,07/23/2019
Vorst (Brussel-Hoofdstad),Elisa,Vrouwelijk,07/13/2019
Borgworm,Emmanuelle,Vrouwelijk,08/03/2019
Andenne,Auguste,Mannelijk,07/24/2019
Deinze,Yves,Mannelijk,07/14/2019
Doornik,Michaël,Mannelijk,07/15/2019
Vorst (Brussel-Hoofdstad),Lucía,Vrouwelijk,07/11/2019
Lierde,Patrick,Mannelijk,07/08/2019
Langemark-Poelkapelle,Rudi,Mannelijk,07/26/2019
Zwevegem,Gauthier,Mannelijk,07/23/2019
Beerse,Ann,Vrouwelijk,07/27/2019
Nazareth,Sabine,Vrouwelijk,08/11/2019
Gent,William,Mannelijk,07/18/2019
Lokeren,Anissa,Vrouwelijk,07/18/2019
Brecht,Joris,Mannelijk,07/22/2019
Châtelet,Nicolas,Mannelijk,07/17/2019
Andenne,Baptiste,Mannelijk,08/04/2019
Zwijndrecht,Sandra,Vrouwelijk,07/19/2019
Brunehaut,Véronique,Vrouwelijk,07/11/2019
Sint-Jans-Molenbeek,Said,Mannelijk,07/17/2019
Waterloo,Xavier,Mannelijk,07/28/2019
Elsene,Adriana,Vrouwelijk,07/11/2019
Liedekerke,Serge,Mannelijk,07/21/2019
Kasteelbrakel,Michel,Mannelijk,07/15/2019
Gerpinnes,Jean-Pierre,Mannelijk,07/23/2019
Ans,Anaïs,Vrouwelijk,07/20/2019
Bilzen,Tijl,Mannelijk,07/15/2019
Oudergem,Jacqueline,Vrouwelijk,07/15/2019
Meise,Eddy,Mannelijk,07/23/2019
Moeskroen,Véronique,Vrouwelijk,07/19/2019
Estinnes,Juliette,Vrouwelijk,07/20/2019
Zelzate,Brenda,Vrouwelijk,07/17/2019
Knokke-Heist,Yvette,Vrouwelijk,07/18/2019
Neufchâteau (Neufchâteau),Noah,Mannelijk,07/22/2019
Tielt-Winge,Louisa,Vrouwelijk,07/20/2019
Bergen,Thomas,Mannelijk,07/20/2019
Torhout,Linda,Vrouwelijk,07/20/2019
Antwerpen,Yasmin,Vrouwelijk,07/22/2019
Aarschot,Jorn,Mannelijk,07/18/2019
Verviers,Mia,Vrouwelijk,07/26/2019
Boussu,Pascale,Vrouwelijk,07/22/2019
Dilsen-Stokkem,Brigitte,Vrouwelijk,07/21/2019
Rumst,Henri,Mannelijk,07/22/2019
Kortenberg,Catherine,Vrouwelijk,07/25/2019
Denderleeuw,Chantal,Vrouwelijk,09/08/2019
Les Bons Villers,Georges,Mannelijk,07/18/2019
Musson,Elodie,Vrouwelijk,07/18/2019
Arendonk,Evi,Vrouwelijk,07/19/2019
Anderlues,Sabrina,Vrouwelijk,07/09/2019
Jurbeke,Jacques,Mannelijk,07/15/2019
Geer,Sandrine,Vrouwelijk,07/17/2019
Bertem,Jonathan,Mannelijk,07/10/2019
Brugge,Mathias,Mannelijk,07/22/2019
Kortrijk,Luc,Mannelijk,07/10/2019
Heist-op-den-Berg,Roan,Mannelijk,07/25/2019
