gemeente,naam,geslacht,verwachte datum
Charleroi,Marvin,Mannelijk,07/08/2019
Heist-op-den-Berg,Joris,Mannelijk,05/22/2019
Sint-Pieters-Woluwe,Maria,Vrouwelijk,05/28/2019
Brussel,Abdesselam,Mannelijk,06/27/2019
Hemiksem,Sonja,Vrouwelijk,06/01/2019
Ieper,Noël,Mannelijk,06/06/2019
Kortrijk,Christiane,Vrouwelijk,05/21/2019
Sint-Pieters-Leeuw,Hayat,Vrouwelijk,05/29/2019
Brussel,Constantin,Mannelijk,06/07/2019
Courcelles,Ilona,Vrouwelijk,05/20/2019
Colfontaine,Noah,Mannelijk,05/29/2019
Baelen,Astrid,Vrouwelijk,06/04/2019
Nandrin,Pascal,Mannelijk,05/21/2019
Zottegem,Roger,Mannelijk,05/29/2019
Gent,Batuhan,Mannelijk,05/26/2019
Antwerpen,Maria,Vrouwelijk,05/17/2019
Hamme (Dendermonde),Patricia,Vrouwelijk,05/26/2019
Charleroi,Mathilde,Vrouwelijk,06/09/2019
Montigny-le-Tilleul,Morgane,Vrouwelijk,05/28/2019
Dilbeek,Dimitri,Mannelijk,05/18/2019
Spa,Arnaud,Mannelijk,05/31/2019
Balen,Irène,Vrouwelijk,05/27/2019
Brussel,Hana,Vrouwelijk,05/25/2019
Antwerpen,Bayan,Vrouwelijk,05/25/2019
Oudergem,Bernard,Mannelijk,06/03/2019
Le Roeulx,Sarah,Vrouwelijk,06/18/2019
Tielt-Winge,Els,Vrouwelijk,05/27/2019
Puurs-Sint-Amands,Vicky,Vrouwelijk,06/02/2019
Wingene,Tom,Mannelijk,06/06/2019
Antwerpen,Dirk,Mannelijk,05/22/2019
Brasschaat,Martine,Vrouwelijk,05/25/2019
Bocholt,Jacobus,Mannelijk,05/26/2019
Saint-Léger (Virton),Nathalie,Vrouwelijk,05/23/2019
Harelbeke,Jordy,Mannelijk,05/27/2019
Sint-Niklaas (Sint-Niklaas),Dries,Mannelijk,06/01/2019
Aarschot,Frank,Mannelijk,05/27/2019
Menen,Arthur,Mannelijk,06/14/2019
Thuin,Christiane,Vrouwelijk,05/28/2019
Brussel,Elissa,Vrouwelijk,05/23/2019
Virton,Cécile,Vrouwelijk,06/13/2019
Merchtem,Iris,Vrouwelijk,06/16/2019
Stekene,Leentje,Vrouwelijk,05/26/2019
Blankenberge,Jean-Pierre,Mannelijk,06/04/2019
Diepenbeek,Yvette,Vrouwelijk,05/31/2019
Turnhout,Cecilia,Vrouwelijk,06/07/2019
Oudergem,Marie,Vrouwelijk,06/04/2019
Tubeke,Mathis,Mannelijk,05/26/2019
Pelt,Gerarda,Vrouwelijk,05/22/2019
Mechelen,Katharina,Vrouwelijk,05/25/2019
Scherpenheuvel-Zichem,Kurt,Mannelijk,05/20/2019
Gent,Mehmet,Mannelijk,06/02/2019
Ranst,Toon,Mannelijk,06/30/2019
Ieper,Eddy,Mannelijk,06/05/2019
Aat,Isabelle,Vrouwelijk,05/25/2019
Edingen,Laure,Vrouwelijk,05/24/2019
Ukkel,Charles,Mannelijk,05/20/2019
Borgworm,Virginie,Vrouwelijk,05/24/2019
Heusden-Zolder,Marleen,Vrouwelijk,06/05/2019
Gooik,Wim,Mannelijk,05/25/2019
Brugge,Germaine,Vrouwelijk,06/01/2019
Jette,Pascal,Mannelijk,05/29/2019
Riemst,Ludo,Mannelijk,05/31/2019
Fernelmont,Lucas,Mannelijk,05/26/2019
Zele,Davy,Mannelijk,05/19/2019
Balen,Michiel,Mannelijk,05/19/2019
Houthulst,Wouter,Mannelijk,05/19/2019
Bornem,Brigitta,Vrouwelijk,05/26/2019
Charleroi,Pierre,Mannelijk,05/23/2019
Sprimont,Anne,Vrouwelijk,05/26/2019
Antwerpen,El,Mannelijk,05/30/2019
Ukkel,Marcelle,Vrouwelijk,06/04/2019
Lommel,Petrus,Mannelijk,05/28/2019
Temse,Michaël,Mannelijk,05/31/2019
Hamois,Anne-Marie,Vrouwelijk,05/29/2019
Péruwelz,Agnès,Vrouwelijk,05/21/2019
Bilzen,Joanna,Vrouwelijk,06/01/2019
Beauraing,Annie,Vrouwelijk,06/06/2019
Etterbeek,Marwan,Mannelijk,06/13/2019
Sint-Pieters-Leeuw,Rachid,Mannelijk,05/28/2019
Pittem,Geert,Mannelijk,06/05/2019
Knokke-Heist,Chiara,Vrouwelijk,05/27/2019
Tongeren,Sigrid,Vrouwelijk,05/30/2019
Maaseik,Dean,Mannelijk,05/22/2019
Waasmunster,Alexander,Mannelijk,06/16/2019
Maasmechelen,Alexandra,Vrouwelijk,05/22/2019
Leopoldsburg,An,Vrouwelijk,06/07/2019
Moeskroen,Benjamin,Mannelijk,05/31/2019
Gent,Marie,Vrouwelijk,05/29/2019
Leopoldsburg,Brigitte,Vrouwelijk,05/23/2019
Gent,Mariette,Vrouwelijk,05/28/2019
Brugge,Simonne,Vrouwelijk,05/30/2019
Verviers,Danielle,Vrouwelijk,05/26/2019
Middelkerke,Danny,Mannelijk,05/30/2019
Charleroi,Delphine,Vrouwelijk,05/17/2019
Namen,Anthony,Mannelijk,06/01/2019
Aalst (Aalst),Geert,Mannelijk,05/27/2019
Libramont-Chevigny,Florian,Mannelijk,06/03/2019
Les Bons Villers,Steve,Mannelijk,06/15/2019
Colfontaine,Michelle,Vrouwelijk,06/01/2019
Rumes,Rose,Vrouwelijk,05/30/2019
Wijnegem,Xavier,Mannelijk,05/19/2019
Zandhoven,Shana,Vrouwelijk,06/10/2019
Boortmeerbeek,Hannah,Vrouwelijk,06/03/2019
Zoersel,Nette,Vrouwelijk,05/30/2019
Sint-Joost-ten-Node,Zineb,Vrouwelijk,06/04/2019
Flémalle,Gaël,Mannelijk,05/30/2019
Antwerpen,Mozes,Mannelijk,06/03/2019
Sint-Lambrechts-Woluwe,Jamila,Vrouwelijk,05/19/2019
Luik,Christiane,Vrouwelijk,05/22/2019
Lennik,Herman,Mannelijk,05/21/2019
Rotselaar,Marie,Vrouwelijk,06/06/2019
Assesse,Charles,Mannelijk,05/18/2019
Gent,Pavlina,Vrouwelijk,05/30/2019
Moeskroen,Stéphane,Mannelijk,05/24/2019
Destelbergen,John,Mannelijk,05/26/2019
Manage,Carine,Vrouwelijk,06/04/2019
Riemst,William,Mannelijk,06/08/2019
Mechelen,Lisette,Vrouwelijk,05/29/2019
Oudergem,Felix,Mannelijk,06/06/2019
Sint-Pieters-Leeuw,Frédéric,Mannelijk,05/27/2019
Scherpenheuvel-Zichem,Thor,Mannelijk,05/30/2019
Antwerpen,Wolf,Mannelijk,05/29/2019
Flémalle,Giovanni,Mannelijk,05/25/2019
Fosses-la-Ville,Alain,Mannelijk,07/14/2019
Gent,Pieter,Mannelijk,05/30/2019
Aalst (Aalst),Tineke,Vrouwelijk,06/05/2019
Rumst,Kurt,Mannelijk,05/23/2019
Sint-Truiden,Linda,Vrouwelijk,05/28/2019
Libramont-Chevigny,Marie,Vrouwelijk,05/26/2019
Geetbets,Myrthe,Vrouwelijk,05/19/2019
Frameries,Aaron,Mannelijk,05/26/2019
Mechelen,Annemie,Vrouwelijk,05/28/2019
Berlare,Tom,Mannelijk,06/08/2019
Brussel,Madeleine,Vrouwelijk,05/23/2019
Kortrijk,Sarah,Vrouwelijk,05/29/2019
Namen,Maxime,Mannelijk,05/25/2019
Mol,Imelda,Vrouwelijk,06/01/2019
Wezembeek-Oppem,Michèle,Vrouwelijk,05/20/2019
Dendermonde,Ria,Vrouwelijk,06/13/2019
Steenokkerzeel,Steven,Mannelijk,05/22/2019
Luik,Nathalie,Vrouwelijk,06/02/2019
Hulshout,Dirk,Mannelijk,06/14/2019
Herstal,Nelly,Vrouwelijk,05/24/2019
Anderlecht,Wafae,Vrouwelijk,05/18/2019
Juprelle,Nathalie,Vrouwelijk,06/22/2019
Dendermonde,Kelly,Vrouwelijk,05/23/2019
Liedekerke,Jean,Mannelijk,06/13/2019
Hoeselt,Jean-Pierre,Mannelijk,06/04/2019
Leuven,Michelle,Vrouwelijk,05/19/2019
Landen,Eric,Mannelijk,05/22/2019
Oudergem,Guy,Mannelijk,05/27/2019
Luik,Emile,Mannelijk,06/06/2019
Zaventem,Michel,Mannelijk,06/01/2019
Sint-Pieters-Leeuw,Maria,Vrouwelijk,07/09/2019
Lochristi,Christine,Vrouwelijk,05/21/2019
Sint-Pieters-Leeuw,Xavier,Mannelijk,06/04/2019
Beringen,Ann,Vrouwelijk,05/24/2019
Genk,Demet,Vrouwelijk,05/18/2019
Sankt Vith,Bernhard,Mannelijk,05/17/2019
Engis,Nicolas,Mannelijk,06/03/2019
Herenthout,Brigitte,Vrouwelijk,05/24/2019
Walcourt,Gauthier,Mannelijk,06/03/2019
Brussel,Rachida,Vrouwelijk,05/31/2019
Edegem,Nicole,Vrouwelijk,05/28/2019
Beersel,Sabrina,Vrouwelijk,05/20/2019
Antwerpen,Floris,Mannelijk,06/24/2019
Antwerpen,Younes,Mannelijk,06/01/2019
Dendermonde,David,Mannelijk,05/27/2019
Sint-Jans-Molenbeek,Zakaria,Mannelijk,05/19/2019
Weismes,Bernard,Mannelijk,06/02/2019
Ieper,Maria,Vrouwelijk,05/29/2019
Halle (Halle-Vilvoorde),Jonathan,Mannelijk,05/29/2019
Seraing,Domenico,Mannelijk,06/04/2019
Waver,Christine,Vrouwelijk,05/18/2019
Zwevegem,Lars,Mannelijk,05/22/2019
Herentals,Michel,Mannelijk,06/17/2019
Zoersel,Yvette,Vrouwelijk,07/14/2019
Moeskroen,Jérôme,Mannelijk,05/18/2019
Aat,Michaël,Mannelijk,05/29/2019
Schaarbeek,Maryam,Vrouwelijk,06/14/2019
Charleroi,Farah,Vrouwelijk,06/05/2019
Péruwelz,Francesco,Mannelijk,06/18/2019
Luik,Lourdes,Vrouwelijk,06/18/2019
Pepinster,Samuel,Mannelijk,06/05/2019
Brussel,Amir,Mannelijk,06/04/2019
Gent,Mario,Mannelijk,05/30/2019
Zedelgem,Amber,Vrouwelijk,05/29/2019
Brugge,Etienne,Mannelijk,05/27/2019
Dilsen-Stokkem,Anna,Vrouwelijk,06/02/2019
Ingelmunster,Mathieu,Mannelijk,05/20/2019
Grimbergen,Tomas,Mannelijk,05/18/2019
Jette,Mouad,Mannelijk,05/23/2019
Luik,Michael,Mannelijk,06/24/2019
Sint-Jans-Molenbeek,Sophie,Vrouwelijk,06/03/2019
Antwerpen,François,Mannelijk,05/22/2019
Fontaine-l’Evêque,Jeanne,Vrouwelijk,05/24/2019
Antwerpen,Justyna,Vrouwelijk,06/04/2019
Aalst (Aalst),Kurt,Mannelijk,05/22/2019
Harelbeke,Kathy,Vrouwelijk,05/27/2019
Pont-à-Celles,David,Mannelijk,06/05/2019
Ieper,Griet,Vrouwelijk,06/18/2019
Maaseik,Rina,Vrouwelijk,06/05/2019
Dilsen-Stokkem,Bent,Mannelijk,05/25/2019
Berlaar,Peter,Mannelijk,05/29/2019
Lier,Glen,Mannelijk,06/02/2019
Zemst,Erika,Vrouwelijk,05/19/2019
Orp-Jauche,François,Mannelijk,05/26/2019
Elsene,Olivier,Mannelijk,05/24/2019
Knokke-Heist,Josiane,Vrouwelijk,06/13/2019
Oostende,Noémie,Vrouwelijk,05/22/2019
Anderlecht,Halima,Vrouwelijk,06/01/2019
Saint-Nicolas (Luik),Michelle,Vrouwelijk,05/30/2019
Leuven,Stefaan,Mannelijk,05/25/2019
Stavelot,Jean-Pierre,Mannelijk,05/27/2019
Aalst (Aalst),Elena,Vrouwelijk,05/26/2019
Sint-Pieters-Leeuw,Océane,Vrouwelijk,05/19/2019
Ranst,Mathias,Mannelijk,05/28/2019
Arendonk,Marcel,Mannelijk,05/20/2019
Herzele,Erwin,Mannelijk,06/07/2019
Antwerpen,Ronald,Mannelijk,05/21/2019
’s Gravenbrakel,Pascal,Mannelijk,05/30/2019
Hannuit,Zélie,Vrouwelijk,05/25/2019
Vaux-sur-Sûre,Sébastien,Mannelijk,05/30/2019
Tubeke,Florin,Mannelijk,05/27/2019
Aarlen,Nadine,Vrouwelijk,05/27/2019
Quaregnon,Jacqueline,Vrouwelijk,06/07/2019
Destelbergen,Stephanie,Vrouwelijk,06/02/2019
Tongeren,Frank,Mannelijk,05/19/2019
Turnhout,David,Mannelijk,05/17/2019
Blankenberge,Godelieve,Vrouwelijk,06/12/2019
Bornem,Hendrik,Mannelijk,05/27/2019
Kortemark,Suzanne,Vrouwelijk,05/25/2019
Beringen,Marie-Louise,Vrouwelijk,06/01/2019
Sint-Genesius-Rode,Marine,Vrouwelijk,05/26/2019
Oudsbergen,Kobe,Mannelijk,06/08/2019
Namen,Emma,Vrouwelijk,05/25/2019
Kortenberg,Dieter,Mannelijk,05/30/2019
Poperinge,Marie-Christine,Vrouwelijk,05/29/2019
Lievegem,Maria,Vrouwelijk,05/28/2019
Gent,Eva,Vrouwelijk,06/01/2019
Torhout,Els,Vrouwelijk,05/30/2019
Grimbergen,Greta,Vrouwelijk,05/31/2019
Elsene,Clara,Vrouwelijk,05/19/2019
Brussel,Louis,Mannelijk,06/03/2019
