gemeente,naam,geslacht,verwachte datum
La Louvière,Rosa,Vrouwelijk,01/04/2019
Turnhout,Anissa,Vrouwelijk,01/04/2019
Luik,Eric,Mannelijk,01/20/2019
Brugge,Annie,Vrouwelijk,01/14/2019
Herenthout,Femke,Vrouwelijk,01/04/2019
Brugge,Johan,Mannelijk,01/02/2019
Mechelen,Kristine,Vrouwelijk,01/05/2019
Geel,Martine,Vrouwelijk,01/09/2019
Charleroi,Marie-Christine,Vrouwelijk,01/07/2019
Brussel,Joseph,Mannelijk,01/07/2019
Dilbeek,Marie,Vrouwelijk,02/07/2019
Beringen,Erik,Mannelijk,01/16/2019
Mechelen,Mats,Mannelijk,01/13/2019
Brugge,Kathleen,Vrouwelijk,01/04/2019
Alken,Marcel,Mannelijk,01/11/2019
Lier,Johan,Mannelijk,01/12/2019
Ravels,Eric,Mannelijk,01/09/2019
Kontich,Sarah,Vrouwelijk,12/26/2018
Antwerpen,Ingrid,Vrouwelijk,12/28/2018
Etterbeek,Melissa,Vrouwelijk,01/06/2019
Charleroi,Raymonde,Vrouwelijk,01/21/2019
Wervik,Laetitia,Vrouwelijk,01/04/2019
Lokeren,Koenraad,Mannelijk,01/09/2019
Charleroi,Murat,Mannelijk,01/14/2019
La Louvière,Maria,Vrouwelijk,01/02/2019
Laakdal,Anne,Vrouwelijk,01/06/2019
Kruibeke,Tom,Mannelijk,01/14/2019
Antwerpen,Ivo,Mannelijk,01/03/2019
Anderlecht,Samira,Vrouwelijk,01/08/2019
Moorslede,Nancy,Vrouwelijk,01/23/2019
Beringen,Resul,Mannelijk,01/13/2019
Rochefort,Clément,Mannelijk,01/06/2019
Berlaar,Sandra,Vrouwelijk,01/14/2019
Libramont-Chevigny,Mathias,Mannelijk,12/30/2018
Malle,Sofie,Vrouwelijk,01/15/2019
Sint-Pieters-Leeuw,Didier,Mannelijk,01/07/2019
Sint-Niklaas (Sint-Niklaas),Peter,Mannelijk,12/27/2018
Le Roeulx,Martine,Vrouwelijk,01/06/2019
Mechelen,Khadija,Vrouwelijk,12/28/2018
Evere,Nicolae,Mannelijk,01/23/2019
Lommel,Eric,Mannelijk,01/13/2019
Mechelen,Liesbeth,Vrouwelijk,12/28/2018
Gent,Nadine,Vrouwelijk,01/03/2019
Brussel,Fatima,Vrouwelijk,01/03/2019
Gent,Emrullah,Mannelijk,01/08/2019
Charleroi,Wassila,Vrouwelijk,02/14/2019
Roosdaal,Mil,Mannelijk,01/08/2019
Meise,Camille,Vrouwelijk,01/09/2019
Antwerpen,Rayan,Mannelijk,12/27/2018
Luik,Alain,Mannelijk,01/12/2019
Schaarbeek,Laure,Vrouwelijk,01/07/2019
Tremelo,Patrick,Mannelijk,12/31/2018
Komen-Waasten,Gérard,Mannelijk,01/08/2019
Etterbeek,David,Mannelijk,01/02/2019
Sint-Jans-Molenbeek,Marcin,Mannelijk,01/28/2019
Genk,Hamiyet,Vrouwelijk,01/11/2019
Mol,Lieve,Vrouwelijk,01/03/2019
Hannuit,Thomas,Mannelijk,12/31/2018
Willebroek,Khalid,Mannelijk,01/07/2019
Wanze,Géraldine,Vrouwelijk,01/07/2019
Knokke-Heist,Nelly,Vrouwelijk,12/29/2018
Linter,Siebe,Mannelijk,01/07/2019
Momignies,Grégory,Mannelijk,01/26/2019
Vorst (Brussel-Hoofdstad),Lilia,Vrouwelijk,01/04/2019
Balen,Sabine,Vrouwelijk,01/14/2019
Rotselaar,Andreas,Mannelijk,01/06/2019
Herent,Arno,Mannelijk,01/10/2019
Ninove,Hilda,Vrouwelijk,12/30/2018
Sint-Niklaas (Sint-Niklaas),Jacqueline,Vrouwelijk,01/11/2019
Etterbeek,Adam,Mannelijk,01/08/2019
Halle (Halle-Vilvoorde),Gust,Mannelijk,01/09/2019
Zemst,An,Vrouwelijk,01/12/2019
Oostende,Rita,Vrouwelijk,01/08/2019
Ham-sur-Heure-Nalinnes,Gaëtan,Mannelijk,01/11/2019
Elsene,Louise,Vrouwelijk,01/13/2019
Wezet,Julien,Mannelijk,01/10/2019
Antwerpen,Abdellah,Mannelijk,01/06/2019
Torhout,Steve,Mannelijk,01/13/2019
Charleroi,Charline,Vrouwelijk,01/05/2019
Wuustwezel,Cindy,Vrouwelijk,01/04/2019
Middelkerke,Yves,Mannelijk,01/20/2019
Zedelgem,Odette,Vrouwelijk,01/15/2019
Ternat,Rita,Vrouwelijk,02/25/2019
Sint-Lambrechts-Woluwe,Baudouin,Mannelijk,01/04/2019
Saint-Léger (Virton),Cédric,Mannelijk,12/28/2018
Tongeren,Patrick,Mannelijk,12/27/2018
Riemst,Laura,Vrouwelijk,01/10/2019
Gent,Arthur,Mannelijk,12/28/2018
Begijnendijk,Elisabeth,Vrouwelijk,01/04/2019
Brasschaat,Ann,Vrouwelijk,01/06/2019
Charleroi,Fatoumata,Vrouwelijk,12/27/2018
Dilbeek,Louis,Mannelijk,12/29/2018
Zoutleeuw,Eva,Vrouwelijk,12/28/2018
Brussel,Laurent,Mannelijk,01/04/2019
Waver,Martine,Vrouwelijk,01/04/2019
Lille,Louis,Mannelijk,01/15/2019
Saint-Ghislain,Marjorie,Vrouwelijk,01/17/2019
Malle,Tibo,Mannelijk,01/08/2019
Ham-sur-Heure-Nalinnes,Monique,Vrouwelijk,01/09/2019
Oudenburg,José,Mannelijk,01/03/2019
Brugge,Vera,Vrouwelijk,01/02/2019
Gent,Gilles,Mannelijk,01/08/2019
Brugge,Luc,Mannelijk,02/05/2019
Tongeren,Aline,Vrouwelijk,01/02/2019
Dour,Joël,Mannelijk,01/14/2019
Charleroi,Eliane,Vrouwelijk,01/06/2019
Grimbergen,Jeannine,Vrouwelijk,01/14/2019
Kortessem,Marleen,Vrouwelijk,01/06/2019
Zemst,Véronique,Vrouwelijk,01/13/2019
Peer,Stefan,Mannelijk,12/29/2018
Chaudfontaine,Maude,Vrouwelijk,01/07/2019
Meise,Henri,Mannelijk,01/13/2019
Leuven,Pieter,Mannelijk,01/03/2019
Bergen,Olivier,Mannelijk,01/02/2019
Aarschot,Huguette,Vrouwelijk,01/14/2019
Lokeren,Maya,Vrouwelijk,01/13/2019
Leuven,Benoit,Mannelijk,01/19/2019
Sint-Agatha-Berchem,Luca,Mannelijk,01/01/2019
Brugge,Mona,Vrouwelijk,12/27/2018
De Pinte,Margareta,Vrouwelijk,01/10/2019
Waterloo,Mario,Mannelijk,01/05/2019
Maaseik,Eline,Vrouwelijk,12/29/2018
Mol,Femke,Vrouwelijk,01/14/2019
Sint-Jans-Molenbeek,Abdellah,Mannelijk,01/02/2019
Brussel,Pascal,Mannelijk,01/05/2019
Zonhoven,Johny,Mannelijk,12/28/2018
Beloeil,Monique,Vrouwelijk,01/18/2019
Wielsbeke,Patrick,Mannelijk,12/28/2018
Hemiksem,Jan,Mannelijk,12/27/2018
Izegem,Thibaut,Mannelijk,01/09/2019
Brugge,Jurgen,Mannelijk,01/15/2019
Hasselt,Arthur,Mannelijk,01/04/2019
Charleroi,Sébastien,Mannelijk,12/28/2018
Lier,Willem,Mannelijk,12/31/2018
Antwerpen,Ilham,Vrouwelijk,02/17/2019
Oosterzele,Sabine,Vrouwelijk,01/09/2019
Doornik,Matis,Mannelijk,01/11/2019
Boechout,Louis,Mannelijk,01/15/2019
Vilvoorde,Mohamed,Mannelijk,01/09/2019
Elsene,Edouard,Mannelijk,12/30/2018
Seneffe,Thierry,Mannelijk,01/07/2019
Zoersel,Ivo,Mannelijk,01/07/2019
Riemst,Louis,Mannelijk,01/25/2019
Westerlo,Margaretha,Vrouwelijk,01/03/2019
Fontaine-l’Evêque,Amélia,Vrouwelijk,01/05/2019
Merksplas,Jozef,Mannelijk,01/03/2019
Meerhout,Maria,Vrouwelijk,01/01/2019
Alken,Maria,Vrouwelijk,12/26/2018
Gent,Erna,Vrouwelijk,01/05/2019
Zinnik,Simon,Mannelijk,01/06/2019
Gent,Cihan,Mannelijk,12/29/2018
Antwerpen,Ilias,Mannelijk,12/28/2018
Antwerpen,Zenon,Mannelijk,01/03/2019
Evere,Abdellah,Mannelijk,12/30/2018
Dison,Michèle,Vrouwelijk,01/06/2019
Libramont-Chevigny,Vincent,Mannelijk,01/29/2019
Zele,Annette,Vrouwelijk,01/15/2019
Anzegem,Jan,Mannelijk,01/10/2019
Sint-Niklaas (Sint-Niklaas),Emiel,Mannelijk,01/13/2019
Awans,Carine,Vrouwelijk,01/07/2019
Péruwelz,Jacqueline,Vrouwelijk,12/31/2018
Komen-Waasten,Thérèse,Vrouwelijk,01/12/2019
Wuustwezel,Anne-Marie,Vrouwelijk,01/04/2019
Lochristi,Sarah,Vrouwelijk,01/13/2019
Zemst,Lucas,Mannelijk,12/28/2018
Esneux,Sylvie,Vrouwelijk,01/15/2019
Stekene,Fleur,Vrouwelijk,01/05/2019
Verviers,Angélique,Vrouwelijk,01/13/2019
Eigenbrakel,Maximilien,Mannelijk,01/05/2019
Vorst (Brussel-Hoofdstad),Bernard,Mannelijk,01/22/2019
Namen,Bérengère,Vrouwelijk,12/30/2018
Bouillon,Pierre,Mannelijk,12/31/2018
Ham-sur-Heure-Nalinnes,Bernadette,Vrouwelijk,12/30/2018
Ans,Françoise,Vrouwelijk,01/04/2019
Bilzen,Liliane,Vrouwelijk,01/06/2019
Oupeye,Arnaud,Mannelijk,01/11/2019
Sint-Jans-Molenbeek,Habiba,Vrouwelijk,01/15/2019
Malle,Femke,Vrouwelijk,01/26/2019
Heist-op-den-Berg,Daisy,Vrouwelijk,01/06/2019
Lommel,Maria,Vrouwelijk,12/27/2018
Seraing,Jean-Marc,Mannelijk,12/26/2018
Gent,Jan,Mannelijk,01/10/2019
Luik,Marie,Vrouwelijk,12/28/2018
Antwerpen,Rosa,Vrouwelijk,01/07/2019
Geel,Sarah,Vrouwelijk,01/05/2019
Merelbeke,Frank,Mannelijk,12/27/2018
Brussel,Hasna,Vrouwelijk,01/01/2019
Beersel,Stéphane,Mannelijk,01/05/2019
Lievegem,Koen,Mannelijk,01/09/2019
Binche,Fabrizio,Mannelijk,01/13/2019
Sint-Gillis,Barbara,Vrouwelijk,01/02/2019
Oudergem,Katja,Vrouwelijk,01/05/2019
Oudenburg,Andy,Mannelijk,12/28/2018
Berlaar,Patricia,Vrouwelijk,01/05/2019
Trooz,Jean,Mannelijk,01/08/2019
Antwerpen,Vincent,Mannelijk,01/02/2019
Beernem,Monique,Vrouwelijk,12/28/2018
Colfontaine,Arlette,Vrouwelijk,01/08/2019
Aalst (Aalst),Christiane,Vrouwelijk,01/05/2019
Bilzen,Annelies,Vrouwelijk,12/26/2018
Binche,Joffrey,Mannelijk,01/07/2019
Oudergem,Laurence,Vrouwelijk,01/03/2019
Dilbeek,Farida,Vrouwelijk,01/03/2019
Charleroi,Youssef,Mannelijk,01/08/2019
Luik,Richard,Mannelijk,12/29/2018
Sint-Jans-Molenbeek,Rose,Vrouwelijk,01/08/2019
Sint-Lambrechts-Woluwe,Olivier,Mannelijk,01/05/2019
Koksijde,Martine,Vrouwelijk,12/29/2018
Lille,Maria,Vrouwelijk,12/31/2018
Courcelles,Sarah,Vrouwelijk,01/02/2019
Scherpenheuvel-Zichem,Rudolphe,Mannelijk,01/11/2019
Hasselt,Pierre,Mannelijk,01/01/2019
Hoogstraten,Ilse,Vrouwelijk,12/27/2018
Scherpenheuvel-Zichem,An,Vrouwelijk,12/30/2018
La Louvière,Sabrina,Vrouwelijk,12/29/2018
Etterbeek,Anne,Vrouwelijk,01/04/2019
Elsene,Alexandra,Vrouwelijk,01/13/2019
Schaarbeek,Najat,Vrouwelijk,01/28/2019
Balen,Yvo,Mannelijk,01/08/2019
Gent,Izzet,Mannelijk,01/04/2019
Zoersel,Hilde,Vrouwelijk,01/22/2019
Zelzate,Mieke,Vrouwelijk,01/02/2019
Heist-op-den-Berg,Louisa,Vrouwelijk,01/08/2019
Brugge,Sien,Vrouwelijk,12/29/2018
Beloeil,Thierry,Mannelijk,01/06/2019
Sint-Niklaas (Sint-Niklaas),Jasmine,Vrouwelijk,12/27/2018
Anzegem,Johny,Mannelijk,01/28/2019
Linkebeek,Charles,Mannelijk,01/14/2019
Antwerpen,An,Vrouwelijk,01/03/2019
Hasselt,Godelieve,Vrouwelijk,01/13/2019
Anzegem,Nico,Mannelijk,01/18/2019
Willebroek,Albert,Mannelijk,02/17/2019
Tielt (Tielt),Dominique,Vrouwelijk,01/08/2019
Beveren (Sint-Niklaas),Agnes,Vrouwelijk,01/16/2019
Verviers,Irène,Vrouwelijk,12/31/2018
Kuurne,Dorine,Vrouwelijk,01/05/2019
Maldegem,Julia,Vrouwelijk,01/15/2019
Wezembeek-Oppem,Magali,Vrouwelijk,01/16/2019
Kapellen (Antwerpen),Lea,Vrouwelijk,01/08/2019
Roeselare,Liam,Mannelijk,01/08/2019
Ramillies,Mélissa,Vrouwelijk,01/11/2019
Wevelgem,Christiane,Vrouwelijk,01/15/2019
Bree,Gertrudis,Vrouwelijk,01/11/2019
Bertem,Anne-Marie,Vrouwelijk,01/09/2019
Staden,Daniel,Mannelijk,01/12/2019
Eigenbrakel,Christian,Mannelijk,01/18/2019
Tongeren,Michaël,Mannelijk,01/27/2019
Overijse,Nicolas,Mannelijk,12/28/2018
Riemst,Kevin,Mannelijk,01/04/2019
Hastière,Paul,Mannelijk,01/08/2019
Leuven,Elke,Vrouwelijk,01/08/2019
Kalmthout,Gert,Mannelijk,01/04/2019
Antwerpen,Geert,Mannelijk,01/05/2019
Oudenburg,Els,Vrouwelijk,12/31/2018
Kapelle-op-den-Bos,Maria,Vrouwelijk,01/08/2019
’s Gravenbrakel,Fabienne,Vrouwelijk,12/29/2018
Brugge,Kurt,Mannelijk,01/11/2019
Maasmechelen,Michael,Mannelijk,12/30/2018
Beringen,Viviane,Vrouwelijk,01/03/2019
Schilde,Jurgen,Mannelijk,01/03/2019
Beerse,Lewis,Mannelijk,01/06/2019
Etterbeek,Fabien,Mannelijk,12/28/2018
Chimay,Anne,Vrouwelijk,01/07/2019
Libramont-Chevigny,Jennifer,Vrouwelijk,12/26/2018
Lontzen,Jürgen,Mannelijk,01/13/2019
Oudsbergen,Evy,Vrouwelijk,01/11/2019
Geel,Ruud,Mannelijk,12/27/2018
Zinnik,Cédric,Mannelijk,01/14/2019
Luik,Line,Vrouwelijk,01/10/2019
Hasselt,Robert,Mannelijk,01/06/2019
Herselt,Wendy,Vrouwelijk,01/08/2019
Izegem,Geert,Mannelijk,01/30/2019
Sint-Gillis-Waas,Anne-Marie,Vrouwelijk,01/02/2019
Quévy,Gaëlle,Vrouwelijk,12/31/2018
Meise,Renilda,Vrouwelijk,01/13/2019
Antwerpen,Simonne,Vrouwelijk,01/03/2019
Anderlecht,Tasnim,Vrouwelijk,12/26/2018
Graven,Jean-Pierre,Mannelijk,01/06/2019
Elsene,Anas,Mannelijk,01/07/2019
Gent,Hendrik,Mannelijk,02/23/2019
Antwerpen,Hicham,Mannelijk,12/26/2018
Balen,Agnes,Vrouwelijk,01/03/2019
La Louvière,Cyril,Mannelijk,01/13/2019
Lierde,Koen,Mannelijk,01/08/2019
Kortrijk,Hendrik,Mannelijk,01/04/2019
Brugge,Simone,Vrouwelijk,01/12/2019
Saint-Nicolas (Luik),David,Mannelijk,01/14/2019
Lier,Bart,Mannelijk,12/30/2018
Zemst,Pascale,Vrouwelijk,01/05/2019
Brugge,Lucie,Vrouwelijk,01/09/2019
Schoten,Sandra,Vrouwelijk,01/05/2019
Moeskroen,Julien,Mannelijk,01/07/2019
Sint-Gillis,Maria,Vrouwelijk,01/04/2019
Brecht,Robert,Mannelijk,01/28/2019
Halen,Jacqueline,Vrouwelijk,12/28/2018
Binche,Brandon,Mannelijk,01/09/2019
Soumagne,Virginie,Vrouwelijk,12/28/2018
Luik,Brigitte,Vrouwelijk,01/12/2019
Mechelen,Abderrahman,Mannelijk,01/07/2019
Lokeren,Veronique,Vrouwelijk,01/02/2019
Gent,Engin,Mannelijk,01/04/2019
Menen,Pauline,Vrouwelijk,01/02/2019
La Bruyère,Romane,Vrouwelijk,01/13/2019
Sint-Jans-Molenbeek,Khaddouj,Vrouwelijk,01/24/2019
Ham-sur-Heure-Nalinnes,Claude,Mannelijk,01/08/2019
Zottegem,Geert,Mannelijk,01/03/2019
Hamont-Achel,Nick,Mannelijk,01/09/2019
Sint-Niklaas (Sint-Niklaas),Romy,Vrouwelijk,01/05/2019
Doornik,Max,Mannelijk,01/16/2019
Etalle,Anne,Vrouwelijk,01/10/2019
Genk,Christiane,Vrouwelijk,01/14/2019
Antwerpen,Bert,Mannelijk,12/30/2018
Luik,Pauline,Vrouwelijk,01/10/2019
Bevekom,Michel,Mannelijk,01/15/2019
Jemeppe-sur-Sambre,Michelle,Vrouwelijk,01/05/2019
Kortrijk,Chris,Mannelijk,01/11/2019
Turnhout,Leo,Mannelijk,01/09/2019
Ukkel,Christophe,Mannelijk,01/05/2019
Moeskroen,Camille,Vrouwelijk,01/28/2019
Beersel,Ines,Vrouwelijk,01/03/2019
Tielt (Tielt),Christophe,Mannelijk,01/08/2019
Gent,Mohamad,Mannelijk,01/09/2019
Herstal,Bruno,Mannelijk,02/15/2019
Antwerpen,Adam,Mannelijk,01/07/2019
Ranst,Gilbert,Mannelijk,01/06/2019
Soumagne,Alessio,Mannelijk,12/26/2018
Balen,Lisette,Vrouwelijk,01/08/2019
Vielsalm,Marie,Vrouwelijk,01/02/2019
Flémalle,Nicole,Vrouwelijk,01/15/2019
Leuven,Michel,Mannelijk,01/06/2019
Frameries,Francis,Mannelijk,01/10/2019
Blankenberge,Carina,Vrouwelijk,01/02/2019
Beernem,Marc,Mannelijk,01/08/2019
Mechelen,Marwan,Mannelijk,01/16/2019
Sint-Pieters-Woluwe,Mina,Vrouwelijk,12/30/2018
Frameries,Lilou,Vrouwelijk,01/04/2019
Rochefort,Jérôme,Mannelijk,01/12/2019
Zwevegem,Els,Vrouwelijk,01/06/2019
Waasmunster,Cindy,Vrouwelijk,01/04/2019
Meerhout,Lisa,Vrouwelijk,01/03/2019
Elsene,Jérémy,Mannelijk,01/12/2019
Hoeilaart,Ghislain,Mannelijk,01/02/2019
Gavere,Guido,Mannelijk,01/19/2019
Flémalle,Michaël,Mannelijk,01/12/2019
Rotselaar,Joyce,Vrouwelijk,01/14/2019
Brussel,Sanae,Vrouwelijk,01/03/2019
Nijvel,Jerôme,Mannelijk,12/26/2018
Wetteren,Jo,Mannelijk,02/03/2019
Quaregnon,Enora,Vrouwelijk,01/02/2019
Kampenhout,Eline,Vrouwelijk,01/06/2019
Mechelen,Armand,Mannelijk,12/27/2018
Maldegem,Robbe,Mannelijk,01/13/2019
Bertrix,Marcel,Mannelijk,01/17/2019
Beerse,Patricia,Vrouwelijk,01/07/2019
Bergen,Sophie,Vrouwelijk,01/01/2019
Etterbeek,Pascale,Vrouwelijk,01/02/2019
Florennes,Marie-France,Vrouwelijk,01/11/2019
Bertrix,Justine,Vrouwelijk,12/27/2018
Arendonk,Noor,Vrouwelijk,01/05/2019
Lanaken,Johnny,Mannelijk,01/02/2019
Westerlo,Maria,Vrouwelijk,01/08/2019
Ham-sur-Heure-Nalinnes,Annette,Vrouwelijk,01/07/2019
Kruibeke,Liliane,Vrouwelijk,01/04/2019
Pont-à-Celles,Céline,Vrouwelijk,01/16/2019
Moeskroen,Matthieu,Mannelijk,01/03/2019
Linter,Ilse,Vrouwelijk,01/17/2019
Knokke-Heist,Samuel,Mannelijk,01/04/2019
