gemeente,naam,geslacht,verwachte datum
Remicourt,Leslie,Vrouwelijk,04/19/2019
Vaux-sur-Sûre,Maurice,Mannelijk,04/17/2019
Middelkerke,Sonja,Vrouwelijk,04/14/2019
Morlanwelz,Gilbert,Mannelijk,04/09/2019
Aalst (Aalst),Lutgart,Vrouwelijk,04/16/2019
Gent,Simonne,Vrouwelijk,04/12/2019
Incourt,David,Mannelijk,04/11/2019
Bitsingen,Samuel,Mannelijk,04/21/2019
Leuven,Liliane,Vrouwelijk,04/08/2019
Sivry-Rance,Luc,Mannelijk,04/29/2019
Hannuit,Célia,Vrouwelijk,04/14/2019
Waver,Yvan,Mannelijk,04/01/2019
Wortegem-Petegem,Jan,Mannelijk,04/13/2019
Melle,Olga,Vrouwelijk,04/11/2019
Antwerpen,Thomas,Mannelijk,04/13/2019
Tongeren,Joséphine,Vrouwelijk,04/14/2019
Büllingen,Anna,Vrouwelijk,04/01/2019
Viroinval,André,Mannelijk,04/19/2019
Sint-Gillis,Tanguy,Mannelijk,04/14/2019
Sint-Lambrechts-Woluwe,Mélissa,Vrouwelijk,04/26/2019
Flémalle,Giuseppe,Mannelijk,04/14/2019
Eigenbrakel,Raphaël,Mannelijk,04/15/2019
Aalst (Aalst),Leona,Vrouwelijk,04/20/2019
Anderlecht,Bassma,Vrouwelijk,04/12/2019
Kontich,Jan,Mannelijk,04/17/2019
Dendermonde,Desiré,Mannelijk,04/20/2019
Lokeren,André,Mannelijk,04/26/2019
Evergem,Vince,Mannelijk,04/12/2019
Grimbergen,Richard,Mannelijk,04/06/2019
Waregem,Maria,Vrouwelijk,06/04/2019
Brussel,Emily,Vrouwelijk,04/10/2019
Anhée,Claude,Mannelijk,04/10/2019
’s Gravenbrakel,Clarisse,Vrouwelijk,05/16/2019
Lille,Magdalena,Vrouwelijk,04/18/2019
Harelbeke,Stijn,Mannelijk,04/21/2019
Aubange,Vincent,Mannelijk,04/09/2019
Aalst (Aalst),Hugo,Mannelijk,04/04/2019
Koksijde,Christiane,Vrouwelijk,04/11/2019
Brussel,Marina,Vrouwelijk,04/08/2019
Sint-Truiden,Mohammed,Mannelijk,04/21/2019
Charleroi,Laetitia,Vrouwelijk,04/19/2019
Anderlues,Jeannine,Vrouwelijk,04/28/2019
Saint-Nicolas (Luik),Claude,Mannelijk,04/10/2019
Villers-la-Ville,Isabelle,Vrouwelijk,04/12/2019
Duffel,Sven,Mannelijk,04/19/2019
Gent,Wout,Mannelijk,04/20/2019
Sint-Katelijne-Waver,Alfons,Mannelijk,04/13/2019
Kapellen (Antwerpen),Frans,Mannelijk,04/15/2019
Evergem,Filip,Mannelijk,04/21/2019
Genk,Andy,Mannelijk,04/09/2019
Vilvoorde,Nabil,Mannelijk,04/14/2019
Maasmechelen,Maria,Vrouwelijk,04/02/2019
Esneux,Elisabeth,Vrouwelijk,04/08/2019
Hoeselt,Leonard,Mannelijk,04/20/2019
Schaarbeek,Juliana,Vrouwelijk,05/02/2019
Charleroi,Léon,Mannelijk,04/11/2019
Seraing,Axel,Mannelijk,04/10/2019
Chaudfontaine,Zoé,Vrouwelijk,04/16/2019
Sint-Jans-Molenbeek,Corneille,Mannelijk,04/10/2019
Farciennes,Jennifer,Vrouwelijk,04/11/2019
Maldegem,Danny,Mannelijk,04/21/2019
Manage,Nicole,Vrouwelijk,04/24/2019
Luik,Emilia,Vrouwelijk,04/08/2019
Putte,Lennert,Mannelijk,05/02/2019
Diksmuide,Gilbert,Mannelijk,04/06/2019
Temse,Naima,Vrouwelijk,04/21/2019
Harelbeke,Ann,Vrouwelijk,04/03/2019
Ichtegem,Céline,Vrouwelijk,04/17/2019
Ecaussinnes,Isabelle,Vrouwelijk,04/28/2019
Scherpenheuvel-Zichem,Herwig,Mannelijk,04/12/2019
Jette,Patrick,Mannelijk,04/14/2019
Lebbeke,Isabelle,Vrouwelijk,04/13/2019
Châtelet,Anne-Marie,Vrouwelijk,04/15/2019
Tessenderlo,Frank,Mannelijk,04/17/2019
Turnhout,Maria,Vrouwelijk,04/02/2019
Charleroi,Jasmina,Vrouwelijk,04/21/2019
Lanaken,Johny,Mannelijk,04/04/2019
Mechelen,Melissa,Vrouwelijk,04/03/2019
Tubeke,Claude,Mannelijk,04/11/2019
Lede,Robbe,Mannelijk,04/04/2019
Brecht,Kristof,Mannelijk,04/13/2019
Farciennes,Anna,Vrouwelijk,04/11/2019
Schaarbeek,Daniela,Vrouwelijk,05/30/2019
Geraardsbergen,Monique,Vrouwelijk,04/01/2019
Elsene,Paula,Vrouwelijk,04/14/2019
Izegem,Eva,Vrouwelijk,05/02/2019
Antwerpen,Daan,Mannelijk,04/09/2019
Langemark-Poelkapelle,Claudine,Vrouwelijk,05/02/2019
Antwerpen,Frank,Mannelijk,04/06/2019
Lievegem,Firmin,Mannelijk,04/20/2019
Houthalen-Helchteren,Tim,Mannelijk,04/23/2019
Ciney,Viviane,Vrouwelijk,04/25/2019
Charleroi,Michel,Mannelijk,04/17/2019
Beveren (Sint-Niklaas),Veerle,Vrouwelijk,05/01/2019
Schaarbeek,Linda,Vrouwelijk,04/16/2019
Chapelle-lez-Herlaimont,Pascal,Mannelijk,04/17/2019
Jette,Yvette,Vrouwelijk,04/07/2019
Kraainem,Marie,Vrouwelijk,04/09/2019
Harelbeke,Alicia,Vrouwelijk,04/12/2019
Jette,Ruben,Mannelijk,04/18/2019
Lokeren,Anna,Vrouwelijk,04/17/2019
Edegem,Evi,Vrouwelijk,04/07/2019
Sint-Pieters-Woluwe,Léo,Mannelijk,04/09/2019
Brasschaat,Ines,Vrouwelijk,04/18/2019
Affligem,Piet,Mannelijk,04/09/2019
Temse,Johan,Mannelijk,04/15/2019
Boechout,Edith,Vrouwelijk,04/16/2019
Knokke-Heist,Louis,Mannelijk,04/12/2019
Schoten,Pieter,Mannelijk,04/09/2019
Bergen,Enzo,Mannelijk,05/01/2019
Herentals,Tom,Mannelijk,04/20/2019
Roeselare,Monique,Vrouwelijk,04/15/2019
Sint-Truiden,Peter,Mannelijk,04/11/2019
Stavelot,Anne,Vrouwelijk,04/13/2019
Orp-Jauche,Lucie,Vrouwelijk,04/20/2019
Fosses-la-Ville,Carole,Vrouwelijk,04/02/2019
Brussel,Esteban,Mannelijk,04/12/2019
Froidchapelle,Guillaume,Mannelijk,06/04/2019
Bertem,Victor,Mannelijk,04/14/2019
Verviers,Fatima,Vrouwelijk,04/06/2019
Antwerpen,Ahmed,Mannelijk,04/02/2019
Oudergem,Myriam,Vrouwelijk,04/28/2019
Riemst,Claudia,Vrouwelijk,05/09/2019
Jemeppe-sur-Sambre,Josiane,Vrouwelijk,04/20/2019
Vaux-sur-Sûre,Vinciane,Vrouwelijk,04/13/2019
Galmaarden,Michel,Mannelijk,04/11/2019
Vilvoorde,Christiane,Vrouwelijk,04/12/2019
Tielt (Tielt),Rudy,Mannelijk,05/01/2019
Rixensart,Martine,Vrouwelijk,04/09/2019
Vilvoorde,Abdeslam,Mannelijk,04/03/2019
Gooik,Maria,Vrouwelijk,04/08/2019
Charleroi,Franco,Mannelijk,04/16/2019
Sint-Pieters-Woluwe,Dominique,Mannelijk,04/16/2019
Londerzeel,Koenraad,Mannelijk,04/18/2019
Koekelberg,Robert,Mannelijk,04/26/2019
Kortrijk,Marie,Vrouwelijk,04/14/2019
Kampenhout,Ellen,Vrouwelijk,04/20/2019
Oostende,Mieke,Vrouwelijk,04/16/2019
Pelt,Danny,Mannelijk,04/10/2019
Zoersel,Catherine,Vrouwelijk,04/08/2019
Sint-Joost-ten-Node,Christina,Vrouwelijk,04/12/2019
Linkebeek,Guillaume,Mannelijk,04/16/2019
Landen,Marc,Mannelijk,04/27/2019
Temse,Marie,Vrouwelijk,04/15/2019
Seraing,Joshua,Mannelijk,04/12/2019
Doornik,Emma,Vrouwelijk,04/30/2019
Koksijde,Claire,Vrouwelijk,04/14/2019
Waregem,Cindy,Vrouwelijk,04/27/2019
Boechout,Raymond,Mannelijk,04/20/2019
Voeren,Wilhelmus,Mannelijk,04/09/2019
Schaarbeek,Samia,Vrouwelijk,04/13/2019
Heusden-Zolder,Celal,Mannelijk,04/03/2019
Beersel,Robert,Mannelijk,05/04/2019
Leopoldsburg,Tineke,Vrouwelijk,04/12/2019
Koekelare,Wouter,Mannelijk,04/19/2019
Antwerpen,Maarten,Mannelijk,04/16/2019
Halle (Halle-Vilvoorde),Morgane,Vrouwelijk,04/11/2019
Mechelen,Abdellah,Mannelijk,04/21/2019
Charleroi,Sophie,Vrouwelijk,04/09/2019
Schaarbeek,Mohamed,Mannelijk,04/13/2019
Antwerpen,Salima,Vrouwelijk,04/02/2019
Ans,Lisa,Vrouwelijk,04/12/2019
Binche,Lucie,Vrouwelijk,04/14/2019
Kuurne,Luc,Mannelijk,05/18/2019
Antwerpen,Nico,Mannelijk,04/14/2019
Aalst (Aalst),Maria,Vrouwelijk,04/01/2019
Schilde,Eric,Mannelijk,04/20/2019
Kortenberg,Anne,Vrouwelijk,04/17/2019
Harelbeke,Samira,Vrouwelijk,04/12/2019
Ukkel,Pascale,Vrouwelijk,05/04/2019
Moeskroen,Lorenzo,Mannelijk,04/09/2019
Lochristi,Nelly,Vrouwelijk,04/10/2019
Vielsalm,Josiane,Vrouwelijk,04/13/2019
Lint,Ludovicus,Mannelijk,04/07/2019
Antwerpen,Grzegorz,Mannelijk,04/01/2019
Mechelen,Malak,Vrouwelijk,04/01/2019
Hoei,Sébastien,Mannelijk,04/09/2019
Antwerpen,Guy,Mannelijk,04/15/2019
Kruisem,Evi,Vrouwelijk,04/12/2019
Nijlen,Julien,Mannelijk,04/03/2019
Awans,Maud,Vrouwelijk,04/09/2019
Diepenbeek,Marco,Mannelijk,04/06/2019
Mechelen,Yves,Mannelijk,04/11/2019
Gent,Alfred,Mannelijk,04/12/2019
Merchtem,Joseph,Mannelijk,04/26/2019
Aalst (Aalst),Marleen,Vrouwelijk,04/10/2019
Mettet,Charline,Vrouwelijk,04/27/2019
Zele,Maria,Vrouwelijk,04/14/2019
Saint-Ghislain,Françoise,Vrouwelijk,04/11/2019
Schaarbeek,Marylène,Vrouwelijk,04/10/2019
Frameries,Michel,Mannelijk,04/26/2019
Wetteren,Eddy,Mannelijk,04/17/2019
Brasschaat,Lisette,Vrouwelijk,04/13/2019
Hasselt,Karin,Vrouwelijk,04/05/2019
Gent,Thérèse,Vrouwelijk,04/08/2019
Donceel,Clara,Vrouwelijk,04/05/2019
Amay,Fabienne,Vrouwelijk,04/08/2019
Harelbeke,Thijs,Mannelijk,04/19/2019
Brecht,Rudi,Mannelijk,04/09/2019
