gemeente,naam,geslacht,verwachte datum
Geel,Iris,Vrouwelijk,12/21/2019
Dilbeek,Luc,Mannelijk,01/10/2020
Herstal,Didier,Mannelijk,12/31/2019
Lanaken,Sarah,Vrouwelijk,01/02/2020
As,Myriam,Vrouwelijk,01/08/2020
Edegem,Dennis,Mannelijk,01/18/2020
Watermaal-Bosvoorde,Laure,Vrouwelijk,12/28/2019
Vilvoorde,Maïté,Vrouwelijk,01/10/2020
Puurs-Sint-Amands,Christiane,Vrouwelijk,12/28/2019
Hasselt,Kim,Vrouwelijk,12/30/2019
Koksijde,Paul,Mannelijk,01/09/2020
Tongeren,Catherine,Vrouwelijk,01/05/2020
Luik,Jeanne,Vrouwelijk,01/01/2020
Aalst (Aalst),Kelly,Vrouwelijk,12/30/2019
Wetteren,Simon,Mannelijk,12/29/2019
Zwevegem,Jean,Mannelijk,02/19/2020
Ottignies-Louvain-la-Neuve,Eric,Mannelijk,01/02/2020
Chastre,Geneviève,Vrouwelijk,12/28/2019
Etterbeek,Yann,Mannelijk,12/27/2019
Lochristi,Lucien,Mannelijk,12/21/2019
Deinze,Erik,Mannelijk,12/21/2019
Binche,Cédric,Mannelijk,01/19/2020
Gent,David,Mannelijk,12/27/2019
Malle,Lotte,Vrouwelijk,01/05/2020
Genk,Gunther,Mannelijk,12/21/2019
Koksijde,Sofie,Vrouwelijk,12/22/2019
Waterloo,Nadine,Vrouwelijk,01/08/2020
Vielsalm,Léon,Mannelijk,01/23/2020
Genk,Ayla,Vrouwelijk,12/28/2019
Wuustwezel,Jozef,Mannelijk,01/19/2020
Berlaar,Yves,Mannelijk,01/12/2020
Luik,Nicolas,Mannelijk,01/01/2020
Schilde,Elise,Vrouwelijk,12/30/2019
Hulshout,Luc,Mannelijk,12/24/2019
Aalter,Christel,Vrouwelijk,01/08/2020
Beerse,Johan,Mannelijk,01/01/2020
Kaprijke,Paul,Mannelijk,01/08/2020
Awans,Michaël,Mannelijk,01/17/2020
Evergem,Nadine,Vrouwelijk,01/12/2020
Namen,Alexandre,Mannelijk,01/03/2020
Vilvoorde,Mohamed,Mannelijk,12/22/2019
Borgworm,Sandrine,Vrouwelijk,12/24/2019
Thimister-Clermont,Fabienne,Vrouwelijk,12/29/2019
Jurbeke,Laurent,Mannelijk,12/21/2019
Waterloo,Irene,Vrouwelijk,01/21/2020
Sint-Niklaas (Sint-Niklaas),Adriaan,Mannelijk,01/09/2020
Courcelles,Dominique,Vrouwelijk,01/01/2020
Ravels,Gustaaf,Mannelijk,01/10/2020
Hasselt,Jenny,Vrouwelijk,12/22/2019
Saint-Nicolas (Luik),David,Mannelijk,01/03/2020
Saint-Ghislain,Yohan,Mannelijk,12/29/2019
Bergen,Jacqueline,Vrouwelijk,01/01/2020
Beaumont,Thierry,Mannelijk,12/26/2019
Gent,Suna,Vrouwelijk,01/07/2020
Neufchâteau (Neufchâteau),Florian,Mannelijk,12/30/2019
Viroinval,Rémy,Mannelijk,01/23/2020
Temse,El,Mannelijk,01/04/2020
Beveren (Sint-Niklaas),Marc,Mannelijk,01/01/2020
Brugge,Roger,Mannelijk,12/31/2019
Schaarbeek,Daniela,Vrouwelijk,01/06/2020
Leuven,Luc,Mannelijk,01/09/2020
Meulebeke,Gilles,Mannelijk,12/31/2019
Heist-op-den-Berg,Wouter,Mannelijk,12/21/2019
Lichtervelde,Helena,Vrouwelijk,12/27/2019
Doornik,Sarah,Vrouwelijk,12/25/2019
Evere,Saïd,Mannelijk,12/26/2019
Hamme (Dendermonde),Conny,Vrouwelijk,01/02/2020
Oupeye,Fabrice,Mannelijk,01/04/2020
Diest,Eric,Mannelijk,01/10/2020
Brussel,Amal,Vrouwelijk,01/03/2020
Kortrijk,Luc,Mannelijk,12/30/2019
Zulte,Erwin,Mannelijk,12/24/2019
Torhout,Levi,Mannelijk,12/25/2019
Marche-en-Famenne,Mila,Vrouwelijk,01/05/2020
Charleroi,Maurice,Mannelijk,01/01/2020
Brussel,Adnan,Mannelijk,01/04/2020
Gembloux,Irina,Vrouwelijk,12/31/2019
Namen,Marius,Mannelijk,01/08/2020
Houthulst,Francine,Vrouwelijk,01/08/2020
Brugge,Stefanie,Vrouwelijk,12/30/2019
Antwerpen,Hiba,Vrouwelijk,12/28/2019
Lede,Stefan,Mannelijk,01/07/2020
Namen,François,Mannelijk,01/08/2020
Herentals,Jana,Vrouwelijk,01/22/2020
Gent,Marian,Mannelijk,01/07/2020
Ham,Shana,Vrouwelijk,12/21/2019
Lokeren,Manon,Vrouwelijk,01/04/2020
Beveren (Sint-Niklaas),Monique,Vrouwelijk,01/03/2020
Meise,Jozef,Mannelijk,01/05/2020
Houthalen-Helchteren,Kim,Vrouwelijk,01/10/2020
Koekelberg,Hassna,Vrouwelijk,01/02/2020
Merchtem,Mariette,Vrouwelijk,01/06/2020
Horebeke,An,Vrouwelijk,12/27/2019
Gembloux,Charles,Mannelijk,01/16/2020
Oudenburg,Johnny,Mannelijk,01/05/2020
Luik,Zia,Vrouwelijk,02/07/2020
Lokeren,Elize,Vrouwelijk,01/01/2020
Luik,Lucas,Mannelijk,12/31/2019
Nijlen,Luc,Mannelijk,12/24/2019
Ottignies-Louvain-la-Neuve,Chantal,Vrouwelijk,12/21/2019
Schaarbeek,Marie,Vrouwelijk,01/03/2020
Jemeppe-sur-Sambre,Josée,Vrouwelijk,12/28/2019
Schoten,Edmond,Mannelijk,01/06/2020
Rixensart,Chantal,Vrouwelijk,12/28/2019
Anhée,Francine,Vrouwelijk,01/09/2020
Ukkel,Emmanuel,Mannelijk,12/28/2019
Luik,Giuseppe,Mannelijk,12/28/2019
Zele,Patricia,Vrouwelijk,01/15/2020
Leuven,Rafael,Mannelijk,12/21/2019
Etterbeek,Béatrice,Vrouwelijk,12/31/2019
Antwerpen,Maria,Vrouwelijk,01/03/2020
Turnhout,Eric,Mannelijk,12/22/2019
Tongeren,Jelle,Mannelijk,01/01/2020
Holsbeek,Sander,Mannelijk,12/25/2019
Gent,Tom,Mannelijk,12/25/2019
Antwerpen,Hanane,Vrouwelijk,01/04/2020
Zoersel,Jelle,Mannelijk,12/31/2019
Oudenaarde,Franky,Mannelijk,12/28/2019
Brugge,Billie,Vrouwelijk,01/10/2020
Holsbeek,Maria,Vrouwelijk,01/23/2020
Brussel,Mohamed,Mannelijk,01/11/2020
Doornik,Rosalie,Vrouwelijk,01/04/2020
Sivry-Rance,Bernadette,Vrouwelijk,01/13/2020
Eupen,Christine,Vrouwelijk,01/04/2020
Bergen,Giuliana,Vrouwelijk,12/27/2019
Chaudfontaine,Claude,Mannelijk,12/31/2019
Kruisem,Eddy,Mannelijk,12/30/2019
Maldegem,Annie,Vrouwelijk,12/21/2019
Poperinge,Bart,Mannelijk,01/06/2020
Riemst,Natalie,Vrouwelijk,01/06/2020
Antwerpen,Nadia,Vrouwelijk,01/17/2020
Mortsel,Ahmed,Mannelijk,01/06/2020
Kontich,Willy,Mannelijk,12/26/2019
Destelbergen,Katia,Vrouwelijk,01/09/2020
Eghezée,Marie,Vrouwelijk,01/17/2020
Roeselare,Marcel,Mannelijk,12/24/2019
Beerse,Michiel,Mannelijk,01/02/2020
Sint-Truiden,Hendrik,Mannelijk,12/22/2019
Schaarbeek,Ana,Vrouwelijk,01/02/2020
Wachtebeke,Alex,Mannelijk,01/19/2020
Cerfontaine,Marie,Vrouwelijk,01/05/2020
Kelmis,Elfriede,Vrouwelijk,01/20/2020
Aartselaar,Julien,Mannelijk,12/27/2019
