gemeente,naam,geslacht,verwachte datum
Profondeville,Fabrice,Mannelijk,10/25/2019
Maarkedal,Hendrik,Mannelijk,10/26/2019
Verviers,Mikaël,Mannelijk,10/26/2019
Schaarbeek,Florin,Mannelijk,10/31/2019
Luik,Paloma,Vrouwelijk,11/06/2019
Londerzeel,Matthias,Mannelijk,10/23/2019
Ferrières,Florian,Mannelijk,11/05/2019
Sint-Niklaas (Sint-Niklaas),Sigrid,Vrouwelijk,10/26/2019
Halle (Halle-Vilvoorde),Ilse,Vrouwelijk,10/29/2019
Veurne,Rita,Vrouwelijk,11/09/2019
Haaltert,Nadine,Vrouwelijk,10/23/2019
Etterbeek,Yannick,Mannelijk,11/06/2019
Chaumont-Gistoux,Alain,Mannelijk,10/17/2019
Doornik,Philippe,Mannelijk,10/26/2019
Gent,Tony,Mannelijk,10/16/2019
Putte,Bart,Mannelijk,10/23/2019
Schelle,Gert,Mannelijk,10/16/2019
Pecq,Charlotte,Vrouwelijk,10/22/2019
Knokke-Heist,Monique,Vrouwelijk,10/30/2019
Scherpenheuvel-Zichem,Paul,Mannelijk,10/28/2019
Herstal,Corinne,Vrouwelijk,11/02/2019
Sambreville,Mathieu,Mannelijk,10/20/2019
Zaventem,Willy,Mannelijk,10/28/2019
Ukkel,Laia,Vrouwelijk,11/04/2019
Vaux-sur-Sûre,Cynthia,Vrouwelijk,10/21/2019
Mont-Saint-Guibert,Morgane,Vrouwelijk,11/01/2019
Antwerpen,Machteld,Vrouwelijk,10/21/2019
Meulebeke,Daniel,Mannelijk,10/27/2019
Westerlo,Jelle,Mannelijk,10/18/2019
Gistel,Bjorn,Mannelijk,10/15/2019
Charleroi,Roger,Mannelijk,10/16/2019
Erquelinnes,Dimitri,Mannelijk,10/28/2019
Antwerpen,Sophie,Vrouwelijk,10/24/2019
Sint-Pieters-Woluwe,Claude,Mannelijk,10/27/2019
Anderlecht,José,Mannelijk,10/31/2019
Brasschaat,Sophie,Vrouwelijk,10/27/2019
Antwerpen,Herman,Mannelijk,11/03/2019
Zonnebeke,Steve,Mannelijk,10/17/2019
Lierde,Brecht,Mannelijk,10/26/2019
Hoei,Françoise,Vrouwelijk,11/08/2019
Stekene,Georgette,Vrouwelijk,10/15/2019
Wezembeek-Oppem,Christel,Vrouwelijk,10/19/2019
Charleroi,Bernard,Mannelijk,10/21/2019
Oostende,Alain,Mannelijk,10/16/2019
Ciney,Robert,Mannelijk,11/04/2019
Somme-Leuze,Marcel,Mannelijk,10/26/2019
Kruisem,Marc,Mannelijk,12/10/2019
Koksijde,Annie,Vrouwelijk,11/02/2019
Jabbeke,Amélie,Vrouwelijk,11/01/2019
Waver,Sam,Mannelijk,10/28/2019
Oudenaarde,Fien,Vrouwelijk,10/17/2019
Geetbets,Marie,Vrouwelijk,10/19/2019
Kortrijk,Françoise,Vrouwelijk,10/25/2019
Jette,Cristian,Mannelijk,10/23/2019
Mechelen,Lobke,Vrouwelijk,10/29/2019
Brussel,Paul,Mannelijk,11/04/2019
Messancy,Florian,Mannelijk,10/30/2019
Meise,Joseph,Mannelijk,10/24/2019
Sint-Gillis,Mina,Vrouwelijk,10/30/2019
Moeskroen,Geoffrey,Mannelijk,10/25/2019
Zuienkerke,Sarah,Vrouwelijk,11/03/2019
Quiévrain,Carmelo,Mannelijk,10/15/2019
Charleroi,Michel,Mannelijk,10/18/2019
Vilvoorde,Rachida,Vrouwelijk,10/16/2019
Merelbeke,Ingeborg,Vrouwelijk,11/04/2019
Binche,Maryse,Vrouwelijk,11/03/2019
Oudenaarde,Marie,Vrouwelijk,10/25/2019
Châtelet,Marie,Vrouwelijk,10/22/2019
Sambreville,Bernadette,Vrouwelijk,10/17/2019
Brussel,Maria,Vrouwelijk,10/26/2019
Antwerpen,Peter,Mannelijk,10/26/2019
Antwerpen,Ramazan,Mannelijk,10/15/2019
Wichelen,Karolien,Vrouwelijk,10/25/2019
Herentals,Marie,Vrouwelijk,10/22/2019
Brussel,Samah,Vrouwelijk,10/23/2019
Aubange,Céline,Vrouwelijk,11/01/2019
Rumst,Lotte,Vrouwelijk,10/22/2019
Merchtem,Wim,Mannelijk,11/18/2019
Lommel,Vic,Mannelijk,11/04/2019
Kortrijk,Niels,Mannelijk,10/31/2019
Elsene,Bruno,Mannelijk,10/28/2019
Luik,Maria,Vrouwelijk,11/02/2019
Seraing,Andrea,Mannelijk,10/28/2019
Poperinge,Isabel,Vrouwelijk,10/17/2019
Kapellen (Antwerpen),Patrick,Mannelijk,11/16/2019
Mol,Benny,Mannelijk,11/16/2019
Wetteren,Sofie,Vrouwelijk,10/19/2019
Alveringem,Willy,Mannelijk,10/26/2019
Oostrozebeke,Luc,Mannelijk,10/19/2019
Antwerpen,Salma,Vrouwelijk,10/22/2019
Lokeren,Lisette,Vrouwelijk,10/28/2019
Essen,Louis,Mannelijk,10/22/2019
Hasselt,Murat,Mannelijk,12/18/2019
Antwerpen,Ilyas,Mannelijk,10/15/2019
Kontich,Thomas,Mannelijk,10/25/2019
Ravels,Hanne,Vrouwelijk,10/22/2019
Antwerpen,Achraf,Mannelijk,11/04/2019
Evergem,Simon,Mannelijk,10/26/2019
Kortessem,Evi,Vrouwelijk,10/29/2019
Lede,Carlos,Mannelijk,11/01/2019
Charleroi,Athénaïs,Vrouwelijk,11/11/2019
Charleroi,Elisa,Vrouwelijk,10/25/2019
Gent,Ellen,Vrouwelijk,11/18/2019
Hasselt,Ilse,Vrouwelijk,10/25/2019
Anderlecht,Fabienne,Vrouwelijk,10/18/2019
Ouffet,Michaël,Mannelijk,11/18/2019
Gent,Mariska,Vrouwelijk,10/31/2019
Seraing,Miguel,Mannelijk,10/23/2019
Anderlues,Sylvie,Vrouwelijk,11/01/2019
Morlanwelz,Ignazio,Mannelijk,10/26/2019
Buggenhout,Jan,Mannelijk,11/01/2019
Oudenburg,Charlotte,Vrouwelijk,10/26/2019
Ham,Gilbert,Mannelijk,10/28/2019
Chièvres,Florence,Vrouwelijk,10/27/2019
Aarlen,Rachid,Mannelijk,10/24/2019
Merksplas,Koen,Mannelijk,10/17/2019
Luik,Diaraye,Vrouwelijk,11/02/2019
Zwevegem,Alexia,Vrouwelijk,11/04/2019
Charleroi,Carla,Vrouwelijk,11/13/2019
Beveren (Sint-Niklaas),Norbert,Mannelijk,10/25/2019
Sint-Gillis-Waas,Luc,Mannelijk,10/17/2019
Vorst (Brussel-Hoofdstad),Alain,Mannelijk,11/17/2019
Beerse,Jana,Vrouwelijk,10/22/2019
Hasselt,Maria,Vrouwelijk,10/30/2019
Anderlecht,Salma,Vrouwelijk,11/09/2019
Borgworm,Valentin,Mannelijk,10/23/2019
Houthalen-Helchteren,Eveline,Vrouwelijk,10/26/2019
Zoersel,Dimitri,Mannelijk,10/22/2019
Charleroi,Géraldine,Vrouwelijk,10/24/2019
Tienen,Maurice,Mannelijk,10/16/2019
Neufchâteau (Neufchâteau),Olivier,Mannelijk,10/30/2019
Lebbeke,Leo,Mannelijk,10/22/2019
Genk,Adam,Mannelijk,10/16/2019
Jemeppe-sur-Sambre,Zoé,Vrouwelijk,10/16/2019
Elsene,Ana,Vrouwelijk,10/21/2019
Antwerpen,Jan,Mannelijk,10/16/2019
Lievegem,Yvette,Vrouwelijk,11/03/2019
Zinnik,Morgane,Vrouwelijk,10/22/2019
Gent,Iris,Vrouwelijk,10/17/2019
Vorst (Brussel-Hoofdstad),Kevin,Mannelijk,10/26/2019
Genk,Ali,Mannelijk,10/26/2019
Engis,Elisabeth,Vrouwelijk,10/23/2019
Wetteren,Arno,Mannelijk,11/15/2019
Grimbergen,Luc,Mannelijk,10/25/2019
Charleroi,Abdelhafid,Mannelijk,10/31/2019
Quaregnon,Béatrice,Vrouwelijk,11/16/2019
Kortrijk,Hugo,Mannelijk,12/12/2019
Zandhoven,Bart,Mannelijk,10/25/2019
Verviers,Yanis,Mannelijk,10/26/2019
Oostkamp,Sandra,Vrouwelijk,11/03/2019
Genk,Lieze,Vrouwelijk,10/20/2019
Tongeren,Marc,Mannelijk,10/22/2019
Lede,Katrijn,Vrouwelijk,10/27/2019
Charleroi,Yves,Mannelijk,10/23/2019
Lokeren,Maria,Vrouwelijk,10/17/2019
Ravels,Maria,Vrouwelijk,10/17/2019
Schaarbeek,André,Mannelijk,10/29/2019
Dendermonde,Wim,Mannelijk,11/02/2019
Kraainem,Magali,Vrouwelijk,12/03/2019
Lummen,Stijn,Mannelijk,10/31/2019
Brugge,John,Mannelijk,10/23/2019
Brussel,Bachir,Mannelijk,10/25/2019
Lier,Yassin,Mannelijk,10/22/2019
Zwevegem,Carmen,Vrouwelijk,10/24/2019
Aalst (Aalst),Angela,Vrouwelijk,10/30/2019
Kalmthout,Rani,Vrouwelijk,10/25/2019
Aubange,Mathilde,Vrouwelijk,10/26/2019
Heist-op-den-Berg,Herman,Mannelijk,10/17/2019
Herentals,Joren,Mannelijk,11/07/2019
Terhulpen,Arthur,Mannelijk,10/28/2019
De Haan,Anne-Marie,Vrouwelijk,10/23/2019
Sint-Jans-Molenbeek,Mourad,Mannelijk,10/28/2019
Herve,Valérie,Vrouwelijk,11/04/2019
Frameries,Sophie,Vrouwelijk,10/23/2019
Herstal,Nicole,Vrouwelijk,10/28/2019
Stekene,Kevin,Mannelijk,10/24/2019
Frameries,Patrice,Mannelijk,10/15/2019
Sint-Joost-ten-Node,Wassim,Mannelijk,10/25/2019
Landen,Stijn,Mannelijk,10/16/2019
Gavere,Mia,Vrouwelijk,10/26/2019
Plombières,Paul,Mannelijk,10/15/2019
Blankenberge,Dave,Mannelijk,10/15/2019
Brussel,Dario,Mannelijk,11/03/2019
Heuvelland,Christine,Vrouwelijk,11/01/2019
Plombières,Peter,Mannelijk,10/26/2019
Sint-Jans-Molenbeek,Aïcha,Vrouwelijk,10/15/2019
Sankt Vith,Erich,Mannelijk,12/13/2019
Bergen,Baptiste,Mannelijk,10/21/2019
Antwerpen,Gert,Mannelijk,10/23/2019
