gemeente,naam,geslacht,verwachte datum
Antwerpen,Nicole,Vrouwelijk,11/25/2019
Bonheiden,Christina,Vrouwelijk,11/24/2019
Merelbeke,Eva,Vrouwelijk,11/14/2019
Wervik,Francine,Vrouwelijk,11/12/2019
Sint-Pieters-Woluwe,Isabelle,Vrouwelijk,11/16/2019
Dessel,André,Mannelijk,12/10/2019
Wanze,Francesco,Mannelijk,11/16/2019
Antwerpen,Maria,Vrouwelijk,11/11/2019
Maldegem,Louis,Mannelijk,11/20/2019
Aywaille,Léa,Vrouwelijk,11/12/2019
Aat,Coralie,Vrouwelijk,11/18/2019
Floreffe,Tristan,Mannelijk,11/16/2019
Zaventem,Robert,Mannelijk,11/23/2019
Roeselare,Yves,Mannelijk,11/21/2019
Beveren (Sint-Niklaas),Maxime,Mannelijk,11/19/2019
Schaarbeek,Abdel,Mannelijk,11/14/2019
Maaseik,Jeffrey,Mannelijk,11/25/2019
Sint-Lievens-Houtem,Christine,Vrouwelijk,11/25/2019
Wetteren,Rudy,Mannelijk,11/09/2019
Lier,Hilda,Vrouwelijk,11/16/2019
Andenne,Maxime,Mannelijk,11/19/2019
Kortrijk,John,Mannelijk,11/26/2019
Heusden-Zolder,Orhan,Mannelijk,11/20/2019
Oudenaarde,Nelly,Vrouwelijk,11/11/2019
Huldenberg,Greta,Vrouwelijk,11/14/2019
Namen,Etienne,Mannelijk,11/16/2019
Sint-Pieters-Leeuw,Maryam,Vrouwelijk,11/18/2019
Vorst (Brussel-Hoofdstad),Redouane,Mannelijk,12/05/2019
Maasmechelen,Rachid,Mannelijk,11/10/2019
Perwijs (Nijvel),Delphine,Vrouwelijk,12/06/2019
Zaventem,Farid,Mannelijk,11/22/2019
Sint-Gillis,Renaud,Mannelijk,11/11/2019
Kasterlee,Alphonsus,Mannelijk,11/19/2019
Dilsen-Stokkem,Franciscus,Mannelijk,11/20/2019
Landen,Marie,Vrouwelijk,11/26/2019
Oudenaarde,Michèle,Vrouwelijk,11/24/2019
Destelbergen,Francine,Vrouwelijk,11/20/2019
Sint-Gillis,Océane,Vrouwelijk,11/13/2019
Kruisem,Noël,Mannelijk,11/06/2019
Colfontaine,Aurélie,Vrouwelijk,11/20/2019
Etterbeek,Léon,Mannelijk,11/13/2019
Roeselare,Bert,Mannelijk,11/21/2019
Anderlecht,Annie,Vrouwelijk,11/19/2019
Bree,Wesley,Mannelijk,11/19/2019
Herent,Roos,Vrouwelijk,11/13/2019
Brussel,Abderahman,Mannelijk,11/23/2019
Sint-Jans-Molenbeek,Amine,Mannelijk,11/14/2019
Harelbeke,Dimitri,Mannelijk,11/24/2019
Brussel,Vasile,Mannelijk,11/14/2019
Aarlen,Laurence,Vrouwelijk,11/26/2019
Libin,Emilie,Vrouwelijk,11/11/2019
Luik,Youssouf,Mannelijk,11/09/2019
Mettet,Marie,Vrouwelijk,11/07/2019
Sint-Lambrechts-Woluwe,Jacqueline,Vrouwelijk,11/12/2019
Waterloo,Kévin,Mannelijk,12/04/2019
Heusden-Zolder,Wouter,Mannelijk,12/03/2019
Kortenberg,Bram,Mannelijk,11/11/2019
Frameries,Edouard,Mannelijk,12/09/2019
Aalst (Aalst),Georges,Mannelijk,11/16/2019
Dendermonde,Denise,Vrouwelijk,11/18/2019
Temse,Frans,Mannelijk,11/07/2019
Sint-Jans-Molenbeek,Mohamed,Mannelijk,11/13/2019
Jabbeke,Micheline,Vrouwelijk,11/08/2019
Ieper,Paul,Mannelijk,12/10/2019
Assesse,Anne,Vrouwelijk,11/18/2019
Geel,Geert,Mannelijk,11/17/2019
Antwerpen,Koen,Mannelijk,11/25/2019
Quévy,Yvette,Vrouwelijk,11/06/2019
Gent,Emsal,Vrouwelijk,11/16/2019
Kruibeke,Jeanne,Vrouwelijk,11/26/2019
Beveren (Sint-Niklaas),Hermine,Vrouwelijk,12/06/2019
Sint-Martens-Latem,Barbara,Vrouwelijk,11/19/2019
Lochristi,Katrien,Vrouwelijk,12/02/2019
Gent,Cato,Vrouwelijk,11/14/2019
Wetteren,Leon,Mannelijk,11/25/2019
Nazareth,Noël,Mannelijk,11/17/2019
Braives,Georgette,Vrouwelijk,12/06/2019
Thimister-Clermont,Laetitia,Vrouwelijk,11/11/2019
Luik,Gilberte,Vrouwelijk,11/20/2019
Genk,Hamiyet,Vrouwelijk,11/17/2019
Oostende,Mohammed,Mannelijk,12/10/2019
Ukkel,Valentin,Mannelijk,11/15/2019
Merelbeke,Nadine,Vrouwelijk,11/14/2019
Charleroi,Colette,Vrouwelijk,11/15/2019
Antwerpen,David,Mannelijk,11/18/2019
Hensies,Carine,Vrouwelijk,11/16/2019
Beringen,Hassan,Mannelijk,11/18/2019
