gemeente,naam,geslacht,verwachte datum
Frameries,Elodie,Vrouwelijk,10/20/2019
Estaimpuis,Margaux,Vrouwelijk,10/01/2019
Fléron,Cyril,Mannelijk,10/21/2019
Kortrijk,Ali,Mannelijk,09/24/2019
Verlaine,Jacques,Mannelijk,10/03/2019
Hensies,Alice,Vrouwelijk,10/05/2019
Beringen,Erik,Mannelijk,10/10/2019
Aarlen,Sophie,Vrouwelijk,09/27/2019
Anderlecht,Michaël,Mannelijk,10/05/2019
Stekene,Liam,Mannelijk,10/10/2019
Ichtegem,Geert,Mannelijk,09/24/2019
Brugge,Christiane,Vrouwelijk,10/11/2019
Landen,René,Mannelijk,09/27/2019
Limburg,Jean,Mannelijk,10/25/2019
Anzegem,Cindy,Vrouwelijk,10/05/2019
Beerse,Lise,Vrouwelijk,10/09/2019
Antwerpen,Anita,Vrouwelijk,10/04/2019
Blankenberge,Luc,Mannelijk,10/02/2019
Leopoldsburg,Laura,Vrouwelijk,10/10/2019
Sint-Lambrechts-Woluwe,Alessandro,Mannelijk,10/13/2019
Hasselt,Tuur,Mannelijk,10/09/2019
Opzullik,Christophe,Mannelijk,09/29/2019
Dendermonde,Richard,Mannelijk,10/26/2019
Brussel,Matthias,Mannelijk,10/06/2019
Anderlecht,Yassmina,Vrouwelijk,10/07/2019
Gent,Huguette,Vrouwelijk,10/13/2019
Kortrijk,Alexander,Mannelijk,11/23/2019
Charleroi,Ali,Mannelijk,10/11/2019
Mol,Ludovic,Mannelijk,10/02/2019
Antwerpen,Sophie,Vrouwelijk,10/13/2019
Sint-Laureins,Lutgarde,Vrouwelijk,10/08/2019
Hasselt,Nicole,Vrouwelijk,10/07/2019
Hasselt,Joris,Mannelijk,10/09/2019
Anderlecht,Ismail,Mannelijk,10/03/2019
Steenokkerzeel,Willy,Mannelijk,10/08/2019
Putte,Paula,Vrouwelijk,10/07/2019
Sint-Niklaas (Sint-Niklaas),Ann,Vrouwelijk,10/15/2019
Beveren (Sint-Niklaas),William,Mannelijk,11/28/2019
Charleroi,Ludovic,Mannelijk,10/07/2019
Dendermonde,Jean,Mannelijk,09/30/2019
Haaltert,Joost,Mannelijk,10/04/2019
Brussel,Cosmin,Mannelijk,10/08/2019
Tongeren,Julien,Mannelijk,10/24/2019
Yvoir,Joëlle,Vrouwelijk,10/10/2019
Holsbeek,Maria,Vrouwelijk,10/13/2019
Wezet,Robin,Mannelijk,09/29/2019
Kortrijk,Corry,Vrouwelijk,09/24/2019
Genk,Gertrud,Vrouwelijk,10/08/2019
Holsbeek,Sandra,Vrouwelijk,09/25/2019
Maldegem,Nick,Mannelijk,10/07/2019
Eeklo,Olivia,Vrouwelijk,10/03/2019
Middelkerke,Willy,Mannelijk,09/26/2019
Vilvoorde,Lamia,Vrouwelijk,10/17/2019
Tongeren,Joseph,Mannelijk,10/12/2019
Mechelen,Carl,Mannelijk,10/07/2019
Stekene,Sabine,Vrouwelijk,10/14/2019
Lokeren,Fleur,Vrouwelijk,10/12/2019
Namen,Andrée,Vrouwelijk,10/08/2019
Moorslede,Patrick,Mannelijk,10/05/2019
Aat,Dominique,Vrouwelijk,10/07/2019
Elzele,Jozef,Mannelijk,10/26/2019
Antwerpen,Rita,Vrouwelijk,10/04/2019
Sint-Lambrechts-Woluwe,Valérie,Vrouwelijk,10/26/2019
Maasmechelen,Serife,Vrouwelijk,10/06/2019
Rotselaar,Lotte,Vrouwelijk,10/12/2019
Haaltert,Nienke,Vrouwelijk,10/02/2019
Sint-Jans-Molenbeek,Liliane,Vrouwelijk,10/01/2019
Eupen,Gabriele,Vrouwelijk,10/03/2019
Harelbeke,Marinka,Vrouwelijk,10/14/2019
Lijsem,Jonathan,Mannelijk,09/26/2019
Bonheiden,Ann,Vrouwelijk,10/06/2019
Aalst (Aalst),Vasile,Mannelijk,10/11/2019
Sambreville,Thierry,Mannelijk,10/04/2019
Wetteren,Vicky,Vrouwelijk,09/25/2019
Sint-Lambrechts-Woluwe,Mamadou,Mannelijk,10/30/2019
Blankenberge,Bruno,Mannelijk,10/09/2019
Hemiksem,Vera,Vrouwelijk,10/12/2019
Bonheiden,Marijke,Vrouwelijk,10/05/2019
Herzele,Elise,Vrouwelijk,09/30/2019
Antwerpen,Ana,Vrouwelijk,10/04/2019
Charleroi,Asli,Vrouwelijk,10/03/2019
Dilsen-Stokkem,Maria,Vrouwelijk,11/21/2019
Halle (Halle-Vilvoorde),Dieter,Mannelijk,10/03/2019
Vilvoorde,Marie,Vrouwelijk,10/07/2019
Leuze-en-Hainaut,Valentin,Mannelijk,10/01/2019
Seraing,Muriel,Vrouwelijk,10/06/2019
Bitsingen,Nicolas,Mannelijk,10/22/2019
Aalst (Aalst),Lotte,Vrouwelijk,10/14/2019
Schaarbeek,Alia,Vrouwelijk,10/09/2019
Antwerpen,Ronald,Mannelijk,10/10/2019
Kampenhout,Rita,Vrouwelijk,10/23/2019
Genepiën,Sophie,Vrouwelijk,10/05/2019
Ninove,Jaak,Mannelijk,10/04/2019
Zaventem,Beatrijs,Vrouwelijk,10/09/2019
Antwerpen,Franciscus,Mannelijk,09/25/2019
Buggenhout,Lydia,Vrouwelijk,10/02/2019
Luik,Mohamed,Mannelijk,10/08/2019
Watermaal-Bosvoorde,Karin,Vrouwelijk,10/01/2019
Pelt,Mireille,Vrouwelijk,10/09/2019
Doornik,Christophe,Mannelijk,10/06/2019
Sint-Jans-Molenbeek,Mustapha,Mannelijk,09/26/2019
Westerlo,Maria,Vrouwelijk,09/29/2019
Anderlecht,Bilal,Mannelijk,10/10/2019
Wielsbeke,Els,Vrouwelijk,09/27/2019
Mol,Hilde,Vrouwelijk,09/29/2019
Etterbeek,Mauricio,Mannelijk,10/10/2019
Linter,Geert,Mannelijk,10/13/2019
Genk,Dennis,Mannelijk,10/03/2019
Antwerpen,Rayan,Mannelijk,10/03/2019
Aarschot,Inneke,Vrouwelijk,10/04/2019
Bertem,Ellen,Vrouwelijk,09/25/2019
Mol,Leo,Mannelijk,10/13/2019
Antwerpen,Anna,Vrouwelijk,11/13/2019
Grimbergen,Paul,Mannelijk,10/09/2019
Ukkel,Chloé,Vrouwelijk,10/08/2019
Charleroi,Dylan,Mannelijk,10/11/2019
Wachtebeke,Frederick,Mannelijk,10/02/2019
Oudenaarde,Ines,Vrouwelijk,10/14/2019
Wuustwezel,Fien,Vrouwelijk,09/30/2019
Libramont-Chevigny,Guillaume,Mannelijk,09/29/2019
Graven,Didier,Mannelijk,10/09/2019
Ottignies-Louvain-la-Neuve,Christine,Vrouwelijk,10/07/2019
Ichtegem,Seppe,Mannelijk,10/06/2019
Deerlijk,Francis,Mannelijk,10/05/2019
Geel,Stefanie,Vrouwelijk,10/22/2019
Sint-Niklaas (Sint-Niklaas),Jeannine,Vrouwelijk,10/06/2019
Luik,Jana,Vrouwelijk,10/13/2019
Oosterzele,Frederik,Mannelijk,10/22/2019
Beerse,Sara,Vrouwelijk,10/13/2019
Sambreville,Danièle,Vrouwelijk,10/02/2019
Hechtel-Eksel,Kristel,Vrouwelijk,10/08/2019
Antwerpen,Christoffel,Mannelijk,10/04/2019
Verviers,Lucas,Mannelijk,11/13/2019
Gent,Amélie,Vrouwelijk,10/06/2019
Schaarbeek,Keziban,Vrouwelijk,10/04/2019
Geraardsbergen,Leon,Mannelijk,10/02/2019
Leuven,Hildegarde,Vrouwelijk,10/10/2019
Zemst,Tom,Mannelijk,10/06/2019
Virton,Tiago,Mannelijk,09/26/2019
Beveren (Sint-Niklaas),Claudia,Vrouwelijk,11/07/2019
Meerhout,Gerardus,Mannelijk,10/02/2019
Zaventem,Frederik,Mannelijk,10/21/2019
Turnhout,Oana,Vrouwelijk,10/07/2019
Temse,Timo,Mannelijk,11/27/2019
Luik,Joël,Mannelijk,10/10/2019
Châtelet,Léa,Vrouwelijk,10/12/2019
Beyne-Heusay,André,Mannelijk,10/04/2019
Chiny,Marianne,Vrouwelijk,10/08/2019
Vosselaar,Annick,Vrouwelijk,10/02/2019
Hoei,Pascal,Mannelijk,10/05/2019
Eeklo,Martin,Mannelijk,09/29/2019
Frameries,Manon,Vrouwelijk,10/02/2019
Leuven,Willy,Mannelijk,10/06/2019
Gent,Eric,Mannelijk,10/13/2019
Graven,Sebastian,Mannelijk,10/10/2019
Oostende,Thomas,Mannelijk,10/03/2019
Lebbeke,Rony,Mannelijk,10/06/2019
Leuven,Evelyne,Vrouwelijk,10/13/2019
Genk,Maria,Vrouwelijk,10/27/2019
Mechelen,David,Mannelijk,10/05/2019
Charleroi,Marie-Christine,Vrouwelijk,10/03/2019
De Pinte,Alexander,Mannelijk,10/10/2019
Zemst,Johan,Mannelijk,10/14/2019
Elsene,Thibaut,Mannelijk,10/17/2019
Huldenberg,Daisy,Vrouwelijk,09/28/2019
Antwerpen,Nik,Mannelijk,09/29/2019
Riemst,Joseph,Mannelijk,10/05/2019
Walhain,Sarah,Vrouwelijk,10/04/2019
Genepiën,Hélène,Vrouwelijk,10/07/2019
Dendermonde,Delphine,Vrouwelijk,09/28/2019
Malle,Walter,Mannelijk,10/07/2019
Antwerpen,Vahagn,Mannelijk,10/03/2019
Aarlen,Raphaël,Mannelijk,10/07/2019
Dilsen-Stokkem,Heidi,Vrouwelijk,10/03/2019
Antwerpen,Peter,Mannelijk,09/28/2019
La Louvière,Nicolas,Mannelijk,10/27/2019
Brasschaat,David,Mannelijk,10/05/2019
Schaarbeek,Fadil,Mannelijk,10/11/2019
Lokeren,Etienne,Mannelijk,10/01/2019
Lokeren,Frans,Mannelijk,10/18/2019
Courcelles,Marguerite,Vrouwelijk,10/21/2019
Luik,Pierre,Mannelijk,09/29/2019
Hoei,Théo,Mannelijk,09/26/2019
Bierbeek,Marc,Mannelijk,10/07/2019
Luik,Marguerite,Vrouwelijk,10/02/2019
Kelmis,Christophe,Mannelijk,10/02/2019
Anderlecht,Mohammad,Mannelijk,10/06/2019
Sint-Pieters-Leeuw,Annie,Vrouwelijk,10/07/2019
Houthalen-Helchteren,Leandro,Mannelijk,10/14/2019
Montigny-le-Tilleul,Jean,Mannelijk,10/05/2019
Antwerpen,Cindy,Vrouwelijk,10/12/2019
Heist-op-den-Berg,Bart,Mannelijk,10/03/2019
Puurs-Sint-Amands,Sienna,Vrouwelijk,09/25/2019
Haaltert,Jos,Mannelijk,10/04/2019
Bergen,Jeanne,Vrouwelijk,10/06/2019
Kruisem,Gilles,Mannelijk,11/19/2019
Boechout,Lotte,Vrouwelijk,10/12/2019
Hannuit,Eric,Mannelijk,10/05/2019
Verviers,Sybille,Vrouwelijk,10/07/2019
Gent,Matthieu,Mannelijk,10/11/2019
Ieper,Frederik,Mannelijk,10/01/2019
Charleroi,Francis,Mannelijk,10/08/2019
Beringen,Muhamet,Mannelijk,09/30/2019
Zwalm,Daan,Mannelijk,10/02/2019
Aywaille,Ludovic,Mannelijk,10/05/2019
Herstal,Céline,Vrouwelijk,09/27/2019
Geel,Yvonne,Vrouwelijk,10/07/2019
Incourt,Valérie,Vrouwelijk,10/13/2019
Luik,Nicolas,Mannelijk,09/26/2019
Waterloo,Bernadette,Vrouwelijk,10/07/2019
Geel,Philippe,Mannelijk,10/07/2019
Vorst (Brussel-Hoofdstad),Vittoria,Vrouwelijk,10/06/2019
Linter,Patrick,Mannelijk,10/01/2019
Wezembeek-Oppem,Guy,Mannelijk,10/12/2019
Halle (Halle-Vilvoorde),Guy,Mannelijk,10/03/2019
Trooz,Monique,Vrouwelijk,10/04/2019
Fontaine-l’Evêque,Isabelle,Vrouwelijk,10/06/2019
Antwerpen,Tom,Mannelijk,10/04/2019
Rumst,Christine,Vrouwelijk,10/02/2019
Walcourt,Albert,Mannelijk,10/08/2019
Harelbeke,Mathieu,Mannelijk,10/08/2019
Hoeselt,Eliane,Vrouwelijk,10/07/2019
Eghezée,Ethan,Mannelijk,10/05/2019
