gemeente,naam,geslacht,verwachte datum
Lochristi,Wim,Mannelijk,07/26/2019
Oupeye,Jacques,Mannelijk,07/28/2019
Bergen,Sebastien,Mannelijk,07/31/2019
Oosterzele,Johan,Mannelijk,09/03/2019
Kortenberg,Fanny,Vrouwelijk,07/17/2019
Châtelet,Marcel,Mannelijk,07/22/2019
Beauraing,Michel,Mannelijk,07/28/2019
Hoogstraten,Tom,Mannelijk,07/18/2019
Heuvelland,Chantal,Vrouwelijk,08/14/2019
La Louvière,Ilhan,Mannelijk,07/24/2019
Nijlen,Kristina,Vrouwelijk,08/01/2019
Leuven,Elif,Vrouwelijk,08/14/2019
Namen,Marie,Vrouwelijk,07/17/2019
Hasselt,Robert,Mannelijk,07/25/2019
Grâce-Hollogne,Michelle,Vrouwelijk,07/21/2019
Fernelmont,Aurélie,Vrouwelijk,07/21/2019
Bertem,Edouard,Mannelijk,07/19/2019
Sint-Joost-ten-Node,Kenza,Vrouwelijk,08/02/2019
Westerlo,Kurt,Mannelijk,07/15/2019
Zedelgem,Heidi,Vrouwelijk,07/31/2019
Farciennes,Matteo,Mannelijk,07/14/2019
Gent,Joël,Mannelijk,07/26/2019
Soumagne,Maxime,Mannelijk,07/23/2019
Anderlecht,Amina,Vrouwelijk,07/21/2019
Beersel,Jules,Mannelijk,07/22/2019
Kortrijk,Yves,Mannelijk,08/27/2019
Antwerpen,Michèle,Vrouwelijk,07/15/2019
Ukkel,Michèle,Vrouwelijk,08/08/2019
Landen,Leen,Vrouwelijk,07/31/2019
Hasselt,Magda,Vrouwelijk,08/03/2019
Morlanwelz,Eric,Mannelijk,07/17/2019
Ukkel,Alexis,Mannelijk,07/26/2019
Kontich,Rita,Vrouwelijk,07/17/2019
Kortrijk,Sarah,Vrouwelijk,07/31/2019
Sint-Agatha-Berchem,Sonia,Vrouwelijk,07/30/2019
Antwerpen,Quentin,Mannelijk,07/25/2019
Heist-op-den-Berg,Eva,Vrouwelijk,07/23/2019
Brugge,Joren,Mannelijk,07/21/2019
Lubbeek,Tessa,Vrouwelijk,07/23/2019
Antwerpen,Marc,Mannelijk,07/18/2019
Schaarbeek,Enrico,Mannelijk,07/22/2019
Elsene,Samuel,Mannelijk,07/24/2019
Koksijde,Alexandre,Mannelijk,07/22/2019
Kalmthout,Jean,Mannelijk,07/23/2019
Nassogne,David,Mannelijk,07/22/2019
Bergen,Irma,Vrouwelijk,07/21/2019
Jalhay,Thierry,Mannelijk,07/24/2019
Heist-op-den-Berg,Elisabeth,Vrouwelijk,07/23/2019
Gent,Monique,Vrouwelijk,07/21/2019
Sint-Pieters-Leeuw,Nadia,Vrouwelijk,07/29/2019
Ciney,Véronique,Vrouwelijk,07/30/2019
Kapelle-op-den-Bos,Senne,Mannelijk,07/31/2019
Lessen,Anne,Vrouwelijk,07/29/2019
Tubeke,Marie,Vrouwelijk,07/31/2019
Antwerpen,Philippe,Mannelijk,07/30/2019
Ham-sur-Heure-Nalinnes,Sarah,Vrouwelijk,08/10/2019
Sint-Gillis,Suzanne,Vrouwelijk,07/17/2019
Veurne,Charlotte,Vrouwelijk,08/07/2019
Tremelo,Maria,Vrouwelijk,07/17/2019
Moeskroen,Salima,Vrouwelijk,07/27/2019
Luik,René,Mannelijk,07/17/2019
Erquelinnes,Michel,Mannelijk,07/20/2019
Mol,Theo,Mannelijk,07/26/2019
Izegem,Ilse,Vrouwelijk,07/22/2019
Beringen,Eddy,Mannelijk,07/23/2019
Heist-op-den-Berg,Jan,Mannelijk,08/01/2019
Staden,Jordy,Mannelijk,07/30/2019
Antwerpen,Mihriban,Vrouwelijk,07/15/2019
Antwerpen,Bart,Mannelijk,07/14/2019
Antwerpen,Wim,Mannelijk,08/01/2019
Zulte,Carine,Vrouwelijk,08/13/2019
Sint-Genesius-Rode,Yvette,Vrouwelijk,07/24/2019
Meise,Jeanne,Vrouwelijk,07/24/2019
Bergen,Kimberley,Vrouwelijk,07/16/2019
Antwerpen,John,Mannelijk,08/02/2019
Messancy,Alexandra,Vrouwelijk,07/27/2019
Anderlecht,Sandra,Vrouwelijk,07/15/2019
Gerpinnes,Lidia,Vrouwelijk,08/01/2019
Schaarbeek,Rayane,Mannelijk,07/19/2019
Anderlecht,Nora,Vrouwelijk,08/03/2019
Waasmunster,Hugo,Mannelijk,07/26/2019
Sambreville,Jean,Mannelijk,07/23/2019
Namen,Josiane,Vrouwelijk,07/24/2019
Tienen,Femke,Vrouwelijk,08/16/2019
Wingene,Danny,Mannelijk,07/23/2019
Leuven,Jeanne,Vrouwelijk,07/24/2019
Moorslede,Jürgen,Mannelijk,07/14/2019
Antwerpen,Edouard,Mannelijk,07/24/2019
Dison,Jacqueline,Vrouwelijk,08/02/2019
Brecht,Elisabeth,Vrouwelijk,07/26/2019
Tongeren,Gertrude,Vrouwelijk,07/26/2019
Antwerpen,Lucas,Mannelijk,07/22/2019
Antwerpen,Anna,Vrouwelijk,07/27/2019
Maaseik,Eric,Mannelijk,07/22/2019
Antwerpen,Fabian,Mannelijk,07/25/2019
La Louvière,Christian,Mannelijk,07/18/2019
Aalst (Aalst),Erik,Mannelijk,09/04/2019
Glabbeek,Kim,Vrouwelijk,07/25/2019
Evergem,Mario,Mannelijk,08/08/2019
Zonhoven,Marleen,Vrouwelijk,07/25/2019
Oudergem,Constantin,Mannelijk,08/01/2019
Maasmechelen,Lydia,Vrouwelijk,07/31/2019
Antwerpen,Maha,Vrouwelijk,07/22/2019
Luik,Hatice,Vrouwelijk,07/21/2019
Farciennes,Dominique,Mannelijk,08/02/2019
Lommel,Maria,Vrouwelijk,08/02/2019
Antwerpen,Amrullah,Mannelijk,07/18/2019
Destelbergen,Margareta,Vrouwelijk,07/14/2019
Elsene,Georg,Mannelijk,07/31/2019
Puurs-Sint-Amands,Michel,Mannelijk,07/14/2019
Jalhay,Louis,Mannelijk,07/18/2019
Maldegem,Johnny,Mannelijk,08/02/2019
Beveren (Sint-Niklaas),Kim,Vrouwelijk,07/14/2019
Theux,Amandine,Vrouwelijk,07/20/2019
Pelt,Gitte,Vrouwelijk,07/18/2019
’s Gravenbrakel,Alicia,Vrouwelijk,07/20/2019
Brussel,Gül,Vrouwelijk,07/26/2019
Menen,Ali,Mannelijk,07/30/2019
Dilsen-Stokkem,Jack,Mannelijk,07/16/2019
Luik,Léa,Vrouwelijk,07/28/2019
Edegem,Wendy,Vrouwelijk,07/15/2019
Zaventem,Mohamed,Mannelijk,07/26/2019
Blegny,Joseph,Mannelijk,08/02/2019
Herve,Gilles,Mannelijk,07/31/2019
Zelzate,Dirk,Mannelijk,07/26/2019
Buggenhout,Ivonne,Vrouwelijk,07/29/2019
Hoogstraten,Jeff,Mannelijk,07/28/2019
Oostende,Arlette,Vrouwelijk,07/21/2019
Waterloo,Bernard,Mannelijk,07/19/2019
Antwerpen,Alois,Mannelijk,07/23/2019
Amel,Isabelle,Vrouwelijk,07/28/2019
Namen,Tiago,Mannelijk,07/28/2019
Schaarbeek,Alaa,Vrouwelijk,07/24/2019
Hamme (Dendermonde),Marleen,Vrouwelijk,07/15/2019
Charleroi,Marc,Mannelijk,07/21/2019
Sint-Joost-ten-Node,Zehra,Vrouwelijk,07/24/2019
Antwerpen,Amy,Vrouwelijk,07/29/2019
Oudenaarde,Tom,Mannelijk,07/13/2019
Kruisem,Filip,Mannelijk,07/26/2019
Paliseul,Séverine,Vrouwelijk,07/22/2019
Sint-Genesius-Rode,Nathalie,Vrouwelijk,07/20/2019
Genk,Joanna,Vrouwelijk,07/30/2019
Lommel,Louis,Mannelijk,07/24/2019
Nandrin,Nicolas,Mannelijk,07/20/2019
Gent,Rose,Vrouwelijk,07/19/2019
Lochristi,Freddy,Mannelijk,07/24/2019
Antwerpen,Jozef,Mannelijk,07/20/2019
Anderlecht,Joao,Mannelijk,07/20/2019
Bertem,Stefan,Mannelijk,07/24/2019
Sint-Pieters-Leeuw,Magali,Vrouwelijk,07/20/2019
Ukkel,Michel,Mannelijk,07/25/2019
Waregem,Amy,Vrouwelijk,07/23/2019
Evere,Georgette,Vrouwelijk,07/23/2019
Edegem,Marie,Vrouwelijk,08/01/2019
Schaarbeek,Orhan,Mannelijk,07/30/2019
Waregem,Ann,Vrouwelijk,07/20/2019
Affligem,Brent,Mannelijk,08/22/2019
Doornik,Francis,Mannelijk,07/29/2019
Aalst (Aalst),Joost,Mannelijk,07/28/2019
Geel,Hanne,Vrouwelijk,07/15/2019
Bonheiden,Albert,Mannelijk,07/20/2019
Knokke-Heist,Andy,Mannelijk,07/31/2019
Harelbeke,Anne,Vrouwelijk,07/21/2019
Hemiksem,Anita,Vrouwelijk,07/30/2019
Oudergem,Elizabeth,Vrouwelijk,07/25/2019
Kasteelbrakel,Michèle,Vrouwelijk,08/17/2019
Ouffet,Anaïs,Vrouwelijk,07/20/2019
Fontaine-l’Evêque,Anthony,Mannelijk,07/28/2019
Manhay,Martin,Mannelijk,07/22/2019
Dalhem,Guillaume,Mannelijk,07/31/2019
Sint-Jans-Molenbeek,Azra,Vrouwelijk,07/17/2019
Onhaye,Willy,Mannelijk,07/27/2019
Tielt (Tielt),Paul,Mannelijk,07/15/2019
Menen,Lucien,Mannelijk,08/16/2019
La Louvière,Thérèse,Vrouwelijk,07/31/2019
Oostkamp,Tim,Mannelijk,07/25/2019
Donceel,Maxime,Mannelijk,07/24/2019
Bredene,Freddy,Mannelijk,07/30/2019
Antoing,Justine,Vrouwelijk,07/26/2019
Villers-Le-Bouillet,Frédéric,Mannelijk,08/02/2019
Rochefort,Elodie,Vrouwelijk,07/27/2019
Binche,Samir,Mannelijk,07/24/2019
Chaudfontaine,Bruno,Mannelijk,07/30/2019
Profondeville,Léna,Vrouwelijk,08/15/2019
Anderlecht,Mohamed,Mannelijk,08/10/2019
Geraardsbergen,Maria,Vrouwelijk,07/14/2019
Brugge,Christophe,Mannelijk,07/31/2019
Ronse,Audrey,Vrouwelijk,07/18/2019
Wuustwezel,Caroline,Vrouwelijk,07/16/2019
Sint-Gillis,Fabienne,Vrouwelijk,07/25/2019
Herstal,Christine,Vrouwelijk,07/26/2019
Brasschaat,Philippe,Mannelijk,07/19/2019
Ninove,Véronique,Vrouwelijk,07/30/2019
Nijvel,Théo,Mannelijk,07/19/2019
Antwerpen,Lydia,Vrouwelijk,07/23/2019
Bocholt,Jozef,Mannelijk,07/16/2019
Antwerpen,Maria,Vrouwelijk,07/29/2019
Hoeilaart,Kristel,Vrouwelijk,07/22/2019
Beersel,Erik,Mannelijk,07/23/2019
Merchtem,Anthony,Mannelijk,07/24/2019
Fernelmont,Julie,Vrouwelijk,08/02/2019
Tervuren,Grace,Vrouwelijk,08/15/2019
Namen,Mario,Mannelijk,07/30/2019
Bergen,Cynthia,Vrouwelijk,08/09/2019
Pont-à-Celles,Cécile,Vrouwelijk,07/30/2019
Diest,Seppe,Mannelijk,07/18/2019
Koekelberg,Malika,Vrouwelijk,07/26/2019
Brussel,Ange,Vrouwelijk,07/30/2019
Lier,Guido,Mannelijk,07/17/2019
Heusden-Zolder,Theodoor,Mannelijk,07/17/2019
La Louvière,Donatella,Vrouwelijk,07/24/2019
Harelbeke,Dorine,Vrouwelijk,07/18/2019
Ternat,Agnès,Vrouwelijk,07/24/2019
Verviers,Théo,Mannelijk,08/02/2019
