gemeente,naam,geslacht,verwachte datum
Charleroi,Jean,Mannelijk,09/27/2019
Aywaille,Jacqueline,Vrouwelijk,10/14/2019
Destelbergen,Roland,Mannelijk,10/13/2019
Tienen,Marc,Mannelijk,10/23/2019
La Louvière,Stanislas,Mannelijk,10/22/2019
Deinze,Astrid,Vrouwelijk,10/24/2019
Antwerpen,Mohamed,Mannelijk,10/23/2019
Alken,Bert,Mannelijk,10/11/2019
Leuven,Ghislaine,Vrouwelijk,10/15/2019
Neupré,Audrey,Vrouwelijk,10/26/2019
Houthalen-Helchteren,Ahmet,Mannelijk,10/10/2019
Ukkel,Philippe,Mannelijk,10/16/2019
Dendermonde,Francine,Vrouwelijk,10/06/2019
Luik,Josette,Vrouwelijk,10/12/2019
Namen,Vincent,Mannelijk,11/25/2019
Brussel,Emil,Mannelijk,10/15/2019
Assenede,Bart,Mannelijk,10/03/2019
Herk-de-Stad,Helena,Vrouwelijk,10/10/2019
Wichelen,Anna,Vrouwelijk,10/15/2019
Willebroek,Sandra,Vrouwelijk,11/19/2019
Jabbeke,Nico,Mannelijk,10/03/2019
Koksijde,Micheline,Vrouwelijk,09/30/2019
Binche,Mattéo,Mannelijk,10/06/2019
Antwerpen,Oskar,Mannelijk,10/06/2019
Brakel,Jeannine,Vrouwelijk,10/05/2019
Staden,Robert,Mannelijk,10/06/2019
Luik,Clémentine,Vrouwelijk,10/08/2019
Scherpenheuvel-Zichem,Petrus,Mannelijk,10/11/2019
Hasselt,Saskia,Vrouwelijk,10/10/2019
’s Gravenbrakel,Cindy,Vrouwelijk,10/23/2019
Kortenberg,Johanna,Vrouwelijk,10/04/2019
Waterloo,Jean-Luc,Mannelijk,09/30/2019
Gent,Francis,Mannelijk,10/10/2019
Herenthout,Geert,Mannelijk,09/26/2019
Quaregnon,Calogero,Mannelijk,09/26/2019
Kampenhout,Patrick,Mannelijk,10/15/2019
Bree,Kristel,Vrouwelijk,09/28/2019
Ravels,Evelien,Vrouwelijk,10/09/2019
Anderlecht,Ikrame,Vrouwelijk,10/01/2019
Marche-en-Famenne,Florent,Mannelijk,10/09/2019
Bergen,Françoise,Vrouwelijk,10/15/2019
Aalst (Aalst),Birgit,Vrouwelijk,10/03/2019
Oudergem,Thérèse,Vrouwelijk,10/09/2019
Gent,Evert,Mannelijk,10/15/2019
Oostende,Morgane,Vrouwelijk,10/09/2019
Oostende,Linda,Vrouwelijk,10/22/2019
Oostende,Anja,Vrouwelijk,10/05/2019
Beyne-Heusay,Francis,Mannelijk,10/29/2019
Wezet,Benoit,Mannelijk,10/05/2019
Edegem,Lina,Vrouwelijk,10/28/2019
Luik,Alexandra,Vrouwelijk,10/11/2019
Jette,Samira,Vrouwelijk,10/17/2019
Torhout,Dany,Mannelijk,10/27/2019
Antwerpen,Eliane,Vrouwelijk,10/09/2019
Tervuren,Léopold,Mannelijk,09/27/2019
Antwerpen,Elise,Vrouwelijk,10/16/2019
Jalhay,Jeannine,Vrouwelijk,10/01/2019
Charleroi,Liam,Mannelijk,10/17/2019
Maasmechelen,Lucienne,Vrouwelijk,10/07/2019
Saint-Ghislain,Josée,Vrouwelijk,11/16/2019
Dinant,Frédéric,Mannelijk,10/03/2019
Antwerpen,Amira,Vrouwelijk,10/27/2019
Esneux,Jules,Mannelijk,10/11/2019
Schaarbeek,Antonin,Mannelijk,09/28/2019
Luik,Benoît,Mannelijk,10/08/2019
Oudergem,Maria,Vrouwelijk,10/13/2019
Ranst,Marc,Mannelijk,09/28/2019
Moeskroen,Cindy,Vrouwelijk,09/30/2019
Sint-Pieters-Leeuw,Nathalie,Vrouwelijk,10/05/2019
Herzele,Philip,Mannelijk,10/07/2019
Peer,Marleen,Vrouwelijk,10/04/2019
Sint-Pieters-Woluwe,Eduard,Mannelijk,09/29/2019
Hamois,Alexandre,Mannelijk,10/26/2019
Kortrijk,Claude,Mannelijk,10/12/2019
Brussel,Rama,Vrouwelijk,10/04/2019
Antwerpen,Feride,Vrouwelijk,09/27/2019
Yvoir,José,Mannelijk,10/09/2019
Clavier,Léa,Vrouwelijk,09/29/2019
Sint-Gillis,Michaël,Mannelijk,09/28/2019
Herstal,Sabine,Vrouwelijk,10/10/2019
Sint-Niklaas (Sint-Niklaas),Maria,Vrouwelijk,10/06/2019
Antwerpen,Siegfried,Mannelijk,10/11/2019
Roosdaal,Victor,Mannelijk,10/08/2019
Antwerpen,Olivier,Mannelijk,09/30/2019
Charleroi,Cynthia,Vrouwelijk,10/16/2019
Schaarbeek,Mahmoud,Mannelijk,10/03/2019
Merksplas,Wouter,Mannelijk,10/03/2019
Antwerpen,Tariq,Mannelijk,11/27/2019
Charleroi,Anne-Marie,Vrouwelijk,10/03/2019
Boortmeerbeek,Veronique,Vrouwelijk,10/04/2019
Lubbeek,Kris,Mannelijk,10/10/2019
Gistel,Gianni,Mannelijk,10/05/2019
Tielt (Tielt),Rudi,Mannelijk,10/08/2019
Beernem,Nathalie,Vrouwelijk,10/30/2019
Frameries,Mireille,Vrouwelijk,10/15/2019
Oudsbergen,Veerle,Vrouwelijk,09/27/2019
Brussel,Alina,Vrouwelijk,09/30/2019
Beyne-Heusay,Carole,Vrouwelijk,10/26/2019
Sint-Jans-Molenbeek,Jean,Mannelijk,10/30/2019
Dilbeek,Marcel,Mannelijk,11/18/2019
Geel,Lea,Vrouwelijk,10/01/2019
Grimbergen,Rosa,Vrouwelijk,10/11/2019
Sint-Gillis-Waas,Yente,Vrouwelijk,10/08/2019
Luik,Bruno,Mannelijk,09/26/2019
Meise,Marc,Mannelijk,10/06/2019
Sint-Gillis-Waas,Roland,Mannelijk,10/03/2019
Geraardsbergen,Jeremy,Mannelijk,10/10/2019
Beaumont,Aude,Vrouwelijk,10/08/2019
Londerzeel,Bram,Mannelijk,10/12/2019
Crisnée,Clémence,Vrouwelijk,09/30/2019
Ukkel,Angélique,Vrouwelijk,10/10/2019
Tielt (Tielt),Diane,Vrouwelijk,11/11/2019
Beveren (Sint-Niklaas),Josée,Vrouwelijk,10/05/2019
Middelkerke,Willy,Mannelijk,09/30/2019
Waregem,Wesley,Mannelijk,09/29/2019
Damme,Barbara,Vrouwelijk,10/08/2019
Kluisbergen,Jan,Mannelijk,10/09/2019
Halle (Halle-Vilvoorde),Dorien,Vrouwelijk,09/30/2019
Wevelgem,Marleen,Vrouwelijk,10/07/2019
Herentals,Isabelle,Vrouwelijk,10/13/2019
Antwerpen,Sander,Mannelijk,10/01/2019
Schaarbeek,Avram,Mannelijk,10/05/2019
Stavelot,Anne,Vrouwelijk,10/02/2019
Ukkel,Alexandre,Mannelijk,10/03/2019
Scherpenheuvel-Zichem,Geert,Mannelijk,10/04/2019
Zwevegem,Charlotte,Vrouwelijk,10/15/2019
Beveren (Sint-Niklaas),Kris,Mannelijk,10/02/2019
Luik,Pierre,Mannelijk,10/13/2019
Tienen,Christiane,Vrouwelijk,10/05/2019
Doornik,Micheline,Vrouwelijk,10/02/2019
Elsene,Alessandro,Mannelijk,10/08/2019
Itter,Pascale,Vrouwelijk,10/13/2019
Courcelles,Carine,Vrouwelijk,10/01/2019
Evere,Sami,Mannelijk,10/15/2019
Gedinne,Romain,Mannelijk,10/04/2019
Wevelgem,Charlotte,Vrouwelijk,10/08/2019
Oudergem,Philip,Mannelijk,10/12/2019
Mechelen,Branko,Mannelijk,10/20/2019
Leuven,Marleen,Vrouwelijk,10/07/2019
Hasselt,Rita,Vrouwelijk,10/10/2019
Rumst,Nico,Mannelijk,10/04/2019
Charleroi,Patricia,Vrouwelijk,10/04/2019
Elsene,Alix,Vrouwelijk,10/09/2019
Gent,Ariane,Vrouwelijk,09/29/2019
Ichtegem,Bjarne,Mannelijk,10/10/2019
Sint-Pieters-Leeuw,Fatima,Vrouwelijk,10/16/2019
Aalst (Aalst),Roos,Vrouwelijk,10/08/2019
Weismes,Stefan,Mannelijk,10/18/2019
Rumst,Isabelle,Vrouwelijk,10/16/2019
Bornem,Senne,Mannelijk,10/16/2019
Durbuy,Virginie,Vrouwelijk,10/07/2019
Modave,Manon,Vrouwelijk,10/08/2019
Herent,Caro,Vrouwelijk,10/10/2019
Bilzen,Filip,Mannelijk,10/07/2019
Leuven,Warre,Mannelijk,09/27/2019
Libramont-Chevigny,Jean,Mannelijk,10/05/2019
Clavier,Chantal,Vrouwelijk,10/04/2019
Brussel,Roxane,Vrouwelijk,10/02/2019
Sint-Niklaas (Sint-Niklaas),Milan,Mannelijk,11/24/2019
Ans,Paul,Mannelijk,10/08/2019
Diest,Herman,Mannelijk,10/06/2019
Courcelles,Sabine,Vrouwelijk,10/10/2019
Sint-Niklaas (Sint-Niklaas),Mohamed,Mannelijk,10/12/2019
Bouillon,Isabelle,Vrouwelijk,10/04/2019
Hamois,Arnaud,Mannelijk,10/19/2019
Schoten,Joannes,Mannelijk,10/08/2019
Leuze-en-Hainaut,Manon,Vrouwelijk,10/04/2019
Heist-op-den-Berg,Lisette,Vrouwelijk,10/09/2019
Beveren (Sint-Niklaas),Brian,Mannelijk,10/12/2019
Vorst (Brussel-Hoofdstad),Giuseppe,Mannelijk,10/08/2019
As,Lisette,Vrouwelijk,10/03/2019
Luik,Medina,Vrouwelijk,10/12/2019
Maldegem,Guido,Mannelijk,10/09/2019
Ans,Robert,Mannelijk,09/30/2019
Ukkel,Martine,Vrouwelijk,10/27/2019
Ottignies-Louvain-la-Neuve,Anna,Vrouwelijk,10/10/2019
Sint-Niklaas (Sint-Niklaas),Ronny,Mannelijk,10/06/2019
Affligem,Erik,Mannelijk,10/01/2019
Antwerpen,Christine,Vrouwelijk,10/04/2019
Aubange,Isabelle,Vrouwelijk,10/07/2019
Frasnes-lez-Anvaing,Serge,Mannelijk,10/03/2019
Bergen,Monique,Vrouwelijk,10/13/2019
Zonhoven,Aline,Vrouwelijk,10/04/2019
Beveren (Sint-Niklaas),Jana,Vrouwelijk,09/27/2019
Oudsbergen,Kim,Mannelijk,09/30/2019
Nandrin,Nelly,Vrouwelijk,10/07/2019
Ieper,Jessica,Vrouwelijk,10/01/2019
Mettet,Christine,Vrouwelijk,10/21/2019
Assenede,Marc,Mannelijk,10/04/2019
Evere,Fatime,Vrouwelijk,10/18/2019
Libin,Florence,Vrouwelijk,10/06/2019
Zemst,Caroline,Vrouwelijk,09/28/2019
Wevelgem,Christophe,Mannelijk,10/09/2019
Eigenbrakel,Valentine,Vrouwelijk,09/26/2019
Gent,Sonia,Vrouwelijk,10/12/2019
Habay,Gaëtan,Mannelijk,10/21/2019
Turnhout,Stien,Vrouwelijk,10/13/2019
Hasselt,Agnes,Vrouwelijk,10/04/2019
Aalst (Aalst),Marly,Vrouwelijk,10/04/2019
Seraing,Viviane,Vrouwelijk,10/12/2019
Lanaken,Lucien,Mannelijk,10/03/2019
Evere,Philippe,Mannelijk,10/06/2019
Lokeren,Naomi,Vrouwelijk,09/27/2019
Genk,Anniek,Vrouwelijk,10/28/2019
Roeselare,Lynn,Vrouwelijk,10/04/2019
Asse,Liliane,Vrouwelijk,09/28/2019
Begijnendijk,Peggy,Vrouwelijk,10/06/2019
Luik,Jade,Vrouwelijk,10/27/2019
Namen,Martine,Vrouwelijk,10/02/2019
De Haan,José,Vrouwelijk,10/09/2019
Leuven,Noor,Vrouwelijk,09/28/2019
Genk,Ilke,Vrouwelijk,10/08/2019
Binche,Loïc,Mannelijk,10/14/2019
Dilbeek,Joni,Mannelijk,10/14/2019
Sint-Jans-Molenbeek,Liliane,Vrouwelijk,10/06/2019
Sint-Niklaas (Sint-Niklaas),Wesley,Mannelijk,10/03/2019
Ieper,Frieda,Vrouwelijk,10/27/2019
Schoten,Ariane,Vrouwelijk,10/04/2019
Kluisbergen,Mieke,Vrouwelijk,10/02/2019
Waregem,Kenneth,Mannelijk,10/14/2019
Stekene,Wendy,Vrouwelijk,10/05/2019
Etterbeek,Charlotte,Vrouwelijk,09/29/2019
Gooik,Karen,Vrouwelijk,10/27/2019
Marche-en-Famenne,Sylvie,Vrouwelijk,10/22/2019
Kortrijk,Jeanne,Vrouwelijk,09/30/2019
Anderlecht,Helene,Vrouwelijk,10/07/2019
Kraainem,Vincent,Mannelijk,10/06/2019
Wetteren,Robert,Mannelijk,09/27/2019
Waasmunster,Jill,Vrouwelijk,10/11/2019
Beveren (Sint-Niklaas),Dries,Mannelijk,10/10/2019
Zonhoven,Jordy,Mannelijk,09/28/2019
Dinant,Marie,Vrouwelijk,10/26/2019
Zottegem,Christine,Vrouwelijk,10/31/2019
Marche-en-Famenne,Sylvia,Vrouwelijk,10/08/2019
Willebroek,Gilles,Mannelijk,09/30/2019
Gent,Elke,Vrouwelijk,10/09/2019
Lommel,Annick,Vrouwelijk,10/16/2019
Antwerpen,Fabienne,Vrouwelijk,10/06/2019
Stavelot,Aline,Vrouwelijk,10/09/2019
Watermaal-Bosvoorde,Daniel,Mannelijk,10/09/2019
Brussel,Jacqueline,Vrouwelijk,10/01/2019
Gent,Sana,Vrouwelijk,10/02/2019
Schaarbeek,Savas,Mannelijk,10/02/2019
Charleroi,Maria,Vrouwelijk,10/04/2019
Sint-Pieters-Woluwe,Marie,Vrouwelijk,10/06/2019
Antwerpen,Justina,Vrouwelijk,10/01/2019
Moeskroen,Pierre,Mannelijk,09/27/2019
Gent,Madeleine,Vrouwelijk,10/02/2019
Zele,Veerle,Vrouwelijk,10/09/2019
Mechelen,Hilde,Vrouwelijk,10/14/2019
Lanaken,Guido,Mannelijk,10/29/2019
Aarschot,Elza,Vrouwelijk,10/04/2019
Aalst (Aalst),Johan,Mannelijk,10/10/2019
Holsbeek,Rudy,Mannelijk,10/08/2019
Sombreffe,Christine,Vrouwelijk,10/10/2019
Sint-Gillis,Emilia,Vrouwelijk,10/06/2019
Bertem,Marie,Vrouwelijk,10/06/2019
