gemeente,naam,geslacht,verwachte datum
Steenokkerzeel,Elena,Vrouwelijk,08/26/2019
Ham-sur-Heure-Nalinnes,Anne-Sophie,Vrouwelijk,08/21/2019
Hasselt,Liesbeth,Vrouwelijk,08/25/2019
Sint-Gillis,Louise,Vrouwelijk,08/26/2019
Ravels,Ludo,Mannelijk,08/21/2019
Schaarbeek,Akim,Mannelijk,08/23/2019
Houthalen-Helchteren,Adriano,Mannelijk,08/28/2019
Ichtegem,Thibault,Mannelijk,09/08/2019
Namen,Hugo,Mannelijk,08/22/2019
Haacht,Julie,Vrouwelijk,08/31/2019
Hoei,Anaïs,Vrouwelijk,09/05/2019
Quaregnon,Thomas,Mannelijk,08/24/2019
Brugge,Liliana,Vrouwelijk,08/23/2019
Torhout,Philip,Mannelijk,08/28/2019
Flémalle,Fabienne,Vrouwelijk,08/23/2019
Charleroi,Pierre,Mannelijk,08/27/2019
Geetbets,Jeroen,Mannelijk,08/28/2019
Herentals,Els,Vrouwelijk,09/07/2019
Eghezée,Thierry,Mannelijk,08/18/2019
Geraardsbergen,Monique,Vrouwelijk,08/16/2019
Frasnes-lez-Anvaing,Mathieu,Mannelijk,09/16/2019
Ardooie,Pieter,Mannelijk,08/25/2019
Westerlo,Margaretha,Vrouwelijk,08/26/2019
Temse,Marianne,Vrouwelijk,08/23/2019
Zwevegem,Nathan,Mannelijk,08/16/2019
Lanaken,Josephina,Vrouwelijk,08/21/2019
Mechelen,Said,Mannelijk,10/10/2019
Gent,Renske,Vrouwelijk,09/03/2019
Koekelberg,Mustapha,Mannelijk,08/21/2019
Tubeke,Viviane,Vrouwelijk,08/30/2019
Limburg,Xavier,Mannelijk,08/22/2019
Menen,Roland,Mannelijk,08/26/2019
Lochristi,Lucas,Mannelijk,08/20/2019
Luik,Emilie,Vrouwelijk,08/17/2019
Blegny,Mathéo,Mannelijk,09/05/2019
Tienen,Cécile,Vrouwelijk,08/26/2019
Zaventem,Angela,Vrouwelijk,08/19/2019
Bilzen,Eva,Vrouwelijk,08/27/2019
Kortrijk,Martine,Vrouwelijk,08/27/2019
Elsene,Olivier,Mannelijk,09/03/2019
Sint-Jans-Molenbeek,Jeanne,Vrouwelijk,08/19/2019
Evere,Nancy,Vrouwelijk,09/11/2019
Linkebeek,Sabine,Vrouwelijk,08/27/2019
Remicourt,Robert,Mannelijk,08/22/2019
Gent,Charlotte,Vrouwelijk,08/25/2019
Gent,Benoit,Mannelijk,09/02/2019
Frasnes-lez-Anvaing,Dominique,Mannelijk,09/13/2019
Aarschot,Kevin,Mannelijk,08/26/2019
Charleroi,Yassine,Mannelijk,08/15/2019
Ans,Irina,Vrouwelijk,08/19/2019
Rumst,Eva,Vrouwelijk,09/08/2019
Oud-Turnhout,Seppe,Mannelijk,09/09/2019
Verviers,Léon,Mannelijk,08/22/2019
Braives,Laurence,Vrouwelijk,08/28/2019
Anderlecht,Chantal,Vrouwelijk,09/12/2019
Nijvel,Michèle,Vrouwelijk,08/28/2019
Antwerpen,Mireille,Vrouwelijk,08/25/2019
Aalst (Aalst),Kimberly,Vrouwelijk,09/06/2019
Gistel,Carine,Vrouwelijk,09/16/2019
Affligem,Joyce,Vrouwelijk,08/25/2019
Elsene,Mehdi,Mannelijk,08/23/2019
Kapellen (Antwerpen),Kristof,Mannelijk,08/25/2019
Aalst (Aalst),Johny,Mannelijk,09/13/2019
Herstal,Jean,Mannelijk,08/24/2019
Tervuren,Andrew,Mannelijk,08/17/2019
Melle,Wendy,Vrouwelijk,09/01/2019
Zwevegem,Laura,Vrouwelijk,08/15/2019
Maasmechelen,Steven,Mannelijk,08/16/2019
Temse,Antoine,Mannelijk,08/21/2019
Erpe-Mere,Arthur,Mannelijk,08/31/2019
Stekene,Ronald,Mannelijk,08/25/2019
Kontich,Alfons,Mannelijk,08/29/2019
Anderlecht,Andrzej,Mannelijk,08/20/2019
Glabbeek,Charlotte,Vrouwelijk,08/21/2019
Chimay,Christian,Mannelijk,08/28/2019
Zwijndrecht,Amira,Vrouwelijk,08/16/2019
Assenede,Peggy,Vrouwelijk,10/09/2019
Ramillies,Joëlle,Vrouwelijk,09/06/2019
Yvoir,Jean-Luc,Mannelijk,09/02/2019
Aartselaar,Carmen,Vrouwelijk,08/17/2019
Berlare,André,Mannelijk,09/17/2019
Gent,Stefania,Vrouwelijk,09/13/2019
Torhout,Kurt,Mannelijk,08/24/2019
Meise,Hélène,Vrouwelijk,09/02/2019
Fosses-la-Ville,Fabian,Mannelijk,08/22/2019
Luik,Angela,Vrouwelijk,08/17/2019
Kortrijk,Jinte,Vrouwelijk,09/03/2019
Tremelo,Willy,Mannelijk,08/25/2019
Sambreville,Vinciane,Vrouwelijk,08/28/2019
Wanze,Fabrice,Mannelijk,08/31/2019
Ukkel,Paula,Vrouwelijk,08/15/2019
Grobbendonk,Christine,Vrouwelijk,08/23/2019
Aat,Eric,Mannelijk,09/01/2019
Deinze,Ann,Vrouwelijk,08/20/2019
Brussel,Yannick,Mannelijk,08/23/2019
Brugge,Patricia,Vrouwelijk,08/23/2019
Wemmel,Michèle,Vrouwelijk,08/23/2019
Schaarbeek,Jérémy,Mannelijk,08/31/2019
Nieuwpoort,Bart,Mannelijk,09/10/2019
Ledegem,David,Mannelijk,08/25/2019
Herstal,Philippe,Mannelijk,09/02/2019
Herent,Mieke,Vrouwelijk,08/26/2019
Schilde,Myriam,Vrouwelijk,08/22/2019
Lier,Ann,Vrouwelijk,09/03/2019
Oostende,Shane,Mannelijk,08/14/2019
Charleroi,Eliane,Vrouwelijk,08/22/2019
Essen,Lea,Vrouwelijk,08/21/2019
Charleroi,Joachim,Mannelijk,08/28/2019
Izegem,Eddy,Mannelijk,08/29/2019
Wommelgem,Stijn,Mannelijk,08/22/2019
Geel,Marius,Mannelijk,08/26/2019
Eigenbrakel,Jérôme,Mannelijk,08/19/2019
Sint-Jans-Molenbeek,Mustapha,Mannelijk,08/23/2019
Deinze,Josephine,Vrouwelijk,08/16/2019
Oud-Turnhout,Clara,Vrouwelijk,08/16/2019
Roeselare,Frank,Mannelijk,09/03/2019
Kalmthout,Marina,Vrouwelijk,09/02/2019
Aarlen,Andrew,Mannelijk,08/14/2019
Beloeil,Angélique,Vrouwelijk,08/24/2019
Antwerpen,Elisa,Vrouwelijk,09/02/2019
Roosdaal,Irène,Vrouwelijk,09/08/2019
Anderlecht,Adam,Mannelijk,08/23/2019
Bergen,Jacques,Mannelijk,08/25/2019
La Bruyère,Anthony,Mannelijk,08/26/2019
Eghezée,Christine,Vrouwelijk,09/02/2019
Beersel,Ronald,Mannelijk,09/23/2019
Frameries,Carlo,Mannelijk,08/16/2019
Zaventem,Magda,Vrouwelijk,09/02/2019
Roeselare,Cindy,Vrouwelijk,08/21/2019
Elsene,Pedro,Mannelijk,08/21/2019
Kasterlee,Maria,Vrouwelijk,09/02/2019
Brussel,Nayla,Vrouwelijk,08/18/2019
Bergen,Gaston,Mannelijk,08/20/2019
Antwerpen,Inge,Vrouwelijk,08/18/2019
