gemeente,naam,geslacht,verwachte datum
Andenne,Audrey,Vrouwelijk,11/09/2019
Merbes-le-Château,Philippe,Mannelijk,11/17/2019
Antwerpen,Tom,Mannelijk,10/25/2019
Herve,Jonathan,Mannelijk,10/25/2019
Waterloo,Thibault,Mannelijk,10/27/2019
Mortsel,Julius,Mannelijk,10/27/2019
Huldenberg,Ann,Vrouwelijk,11/01/2019
Beveren (Sint-Niklaas),Luc,Mannelijk,10/21/2019
Jalhay,Marion,Vrouwelijk,10/31/2019
Binche,Hélène,Vrouwelijk,11/15/2019
Sint-Jans-Molenbeek,Samy,Mannelijk,11/04/2019
Brussel,Asmae,Vrouwelijk,10/29/2019
Nijvel,Valérie,Vrouwelijk,11/03/2019
Vilvoorde,Mireille,Vrouwelijk,10/21/2019
Schelle,Steve,Mannelijk,10/30/2019
Evergem,Chloë,Vrouwelijk,11/02/2019
Moeskroen,Jocelyne,Vrouwelijk,11/01/2019
Thuin,Stéphanie,Vrouwelijk,10/27/2019
Antwerpen,Axel,Mannelijk,10/26/2019
Gent,Herman,Mannelijk,10/31/2019
Fernelmont,Pascal,Mannelijk,10/28/2019
Geel,Johan,Mannelijk,10/29/2019
Binche,Maria,Vrouwelijk,10/29/2019
Sint-Pieters-Leeuw,Hamid,Mannelijk,10/23/2019
Izegem,Olivia,Vrouwelijk,10/18/2019
Verviers,Nadège,Vrouwelijk,10/21/2019
Andenne,Luis,Mannelijk,10/31/2019
Mechelen,François,Mannelijk,10/22/2019
Genk,Senne,Mannelijk,12/13/2019
Gent,Julie,Vrouwelijk,11/11/2019
Antwerpen,Bushra,Vrouwelijk,10/29/2019
Meerhout,Lea,Vrouwelijk,11/19/2019
Luik,Cyril,Mannelijk,11/04/2019
Moeskroen,Samuel,Mannelijk,10/29/2019
Lommel,Marlon,Mannelijk,10/28/2019
Kapellen (Antwerpen),Emma,Vrouwelijk,12/09/2019
Zedelgem,Brigitte,Vrouwelijk,10/27/2019
Ronse,Ghislain,Mannelijk,11/17/2019
Kortenberg,Paula,Vrouwelijk,10/26/2019
Eigenbrakel,Sébastien,Mannelijk,10/31/2019
Oud-Heverlee,Koen,Mannelijk,11/12/2019
Wevelgem,Bruno,Mannelijk,10/31/2019
Bocholt,Leonardus,Mannelijk,10/27/2019
Gent,Guillaume,Mannelijk,12/20/2019
Namen,Bayram,Mannelijk,10/30/2019
Frameries,Corine,Vrouwelijk,10/22/2019
Schaarbeek,Ibrahim,Mannelijk,10/21/2019
Waasmunster,Georges,Mannelijk,10/25/2019
Pecq,Loïc,Mannelijk,10/21/2019
Diest,Tony,Mannelijk,11/04/2019
Dilsen-Stokkem,Dario,Mannelijk,11/04/2019
Sint-Pieters-Woluwe,Sylviane,Vrouwelijk,10/31/2019
Begijnendijk,Patrick,Mannelijk,10/24/2019
Châtelet,Mathilde,Vrouwelijk,10/30/2019
Charleroi,Liliane,Vrouwelijk,11/04/2019
Ciney,Bernard,Mannelijk,10/27/2019
Waver,Gilberte,Vrouwelijk,11/03/2019
Antwerpen,Eliane,Vrouwelijk,10/29/2019
Morlanwelz,Cristina,Vrouwelijk,10/31/2019
Dendermonde,Jens,Mannelijk,10/20/2019
Erquelinnes,Robin,Mannelijk,11/04/2019
Oosterzele,Bram,Mannelijk,10/24/2019
La Louvière,Bernadette,Vrouwelijk,11/19/2019
Gembloux,Camille,Vrouwelijk,10/21/2019
Châtelet,Cindy,Vrouwelijk,10/30/2019
Koekelberg,Laura,Vrouwelijk,10/30/2019
Dendermonde,Katrien,Vrouwelijk,10/24/2019
Gerpinnes,Annie,Vrouwelijk,11/03/2019
Diepenbeek,Maria,Vrouwelijk,10/30/2019
Schaarbeek,Stefan,Mannelijk,11/14/2019
La Louvière,Maria-Teresa,Vrouwelijk,10/25/2019
Aalter,René,Mannelijk,10/30/2019
Péruwelz,Pierre,Mannelijk,10/27/2019
Herent,Veerle,Vrouwelijk,11/04/2019
Bekkevoort,Linda,Vrouwelijk,10/21/2019
Kapellen (Antwerpen),Nadia,Vrouwelijk,11/05/2019
Zottegem,Noël,Mannelijk,10/31/2019
Kraainem,Diego,Mannelijk,10/25/2019
Gent,Raphael,Mannelijk,11/13/2019
Antwerpen,Inara,Vrouwelijk,11/03/2019
Terhulpen,Daniel,Mannelijk,10/18/2019
Sint-Niklaas (Sint-Niklaas),Lise,Vrouwelijk,11/02/2019
Bitsingen,Anaïs,Vrouwelijk,10/29/2019
Sint-Lambrechts-Woluwe,Roger,Mannelijk,11/05/2019
Trois-Ponts,Lola,Vrouwelijk,11/06/2019
Brussel,Odile,Vrouwelijk,10/20/2019
Kasterlee,Joannes,Mannelijk,10/18/2019
Fosses-la-Ville,Marie,Vrouwelijk,10/27/2019
Brussel,Federica,Vrouwelijk,10/27/2019
Zoersel,Mathias,Mannelijk,10/27/2019
Aarlen,Marie-Thérèse,Vrouwelijk,10/30/2019
Villers-la-Ville,Margaux,Vrouwelijk,11/03/2019
Luik,Liliane,Vrouwelijk,10/22/2019
Leuven,Sarah,Vrouwelijk,10/28/2019
Saint-Georges-sur-Meuse,Francine,Vrouwelijk,11/21/2019
Kaprijke,Mieke,Vrouwelijk,10/23/2019
Burg-Reuland,Janina,Vrouwelijk,11/03/2019
Kontich,Charlotte,Vrouwelijk,11/03/2019
Flémalle,Fabian,Mannelijk,11/19/2019
Charleroi,Filiz,Vrouwelijk,10/18/2019
Hove (Antwerpen),Petra,Vrouwelijk,11/01/2019
Leuven,Manuel,Mannelijk,10/25/2019
Tielt-Winge,Raymond,Mannelijk,10/28/2019
Dendermonde,Julie,Vrouwelijk,11/28/2019
Izegem,Werner,Mannelijk,11/05/2019
Mechelen,Diederik,Mannelijk,10/30/2019
Anderlues,Francis,Mannelijk,10/26/2019
Antwerpen,Ignacio,Mannelijk,10/21/2019
Hoegaarden,André,Mannelijk,10/25/2019
Antwerpen,Donald,Mannelijk,10/27/2019
Saint-Nicolas (Luik),Claude,Mannelijk,11/01/2019
Oostkamp,Tom,Mannelijk,10/27/2019
Beloeil,Elise,Vrouwelijk,11/02/2019
Binche,Antoni,Mannelijk,11/01/2019
Esneux,Sabine,Vrouwelijk,10/19/2019
Durbuy,Laurent,Mannelijk,10/31/2019
Brussel,Manon,Vrouwelijk,11/03/2019
Vorst (Brussel-Hoofdstad),Anaïs,Vrouwelijk,10/30/2019
Wommelgem,Erik,Mannelijk,10/31/2019
Doornik,Thomas,Mannelijk,10/28/2019
Namen,Delphine,Vrouwelijk,10/31/2019
Antwerpen,Liyana,Vrouwelijk,10/28/2019
Huldenberg,Irène,Vrouwelijk,10/25/2019
Blegny,Maurice,Mannelijk,11/02/2019
Sint-Gillis-Waas,Paul,Mannelijk,11/11/2019
Deinze,Eline,Vrouwelijk,10/29/2019
Péruwelz,Alain,Mannelijk,11/05/2019
Wuustwezel,Debby,Vrouwelijk,11/18/2019
Colfontaine,Françoise,Vrouwelijk,11/02/2019
Sint-Agatha-Berchem,Sarah,Vrouwelijk,10/26/2019
Kortrijk,Nathalie,Vrouwelijk,11/04/2019
Nazareth,Ivan,Mannelijk,11/07/2019
Aalst (Aalst),Ruben,Mannelijk,12/10/2019
Beveren (Sint-Niklaas),Jeroen,Mannelijk,11/03/2019
Oupeye,Jeanne,Vrouwelijk,11/01/2019
Steenokkerzeel,Willy,Mannelijk,11/20/2019
Seraing,Claire,Vrouwelijk,10/28/2019
Londerzeel,Albert,Mannelijk,11/17/2019
Oerle,Monique,Vrouwelijk,11/05/2019
Harelbeke,Mathias,Mannelijk,10/31/2019
Le Roeulx,Josette,Vrouwelijk,10/31/2019
Hamme (Dendermonde),Stephanie,Vrouwelijk,10/21/2019
Châtelet,Emilie,Vrouwelijk,11/03/2019
Oudenaarde,Bo,Vrouwelijk,12/21/2019
Wevelgem,Arno,Mannelijk,10/29/2019
Opzullik,Séverine,Vrouwelijk,10/24/2019
Bertem,Sophie,Vrouwelijk,10/21/2019
Luik,Yassin,Mannelijk,11/30/2019
Leuven,Hilda,Vrouwelijk,11/07/2019
Berlaar,Luc,Mannelijk,10/27/2019
Bierbeek,Tom,Mannelijk,10/31/2019
Kortrijk,Miguel,Mannelijk,11/19/2019
Aalter,Maxim,Mannelijk,11/10/2019
Olen,Jordy,Mannelijk,11/16/2019
Brecht,Marianne,Vrouwelijk,11/03/2019
Elsene,Amina,Vrouwelijk,11/01/2019
Charleroi,Jean-François,Mannelijk,10/30/2019
