gemeente,naam,geslacht,verwachte datum
Grâce-Hollogne,Alberte,Vrouwelijk,06/19/2019
Beerse,Josephina,Vrouwelijk,06/16/2019
Anderlecht,Fabienne,Vrouwelijk,06/19/2019
Profondeville,Aude,Vrouwelijk,06/17/2019
Luik,Régine,Vrouwelijk,06/22/2019
Melle,Linda,Vrouwelijk,06/15/2019
De Panne,Henri,Mannelijk,06/16/2019
Rijkevorsel,Maria,Vrouwelijk,06/21/2019
Hasselt,Roger,Mannelijk,07/04/2019
Haacht,Naomi,Vrouwelijk,06/11/2019
Antwerpen,Mireille,Vrouwelijk,06/22/2019
Grimbergen,Felix,Mannelijk,06/06/2019
Waregem,Margaux,Vrouwelijk,06/11/2019
Deinze,José,Mannelijk,06/09/2019
Zulte,Anne,Vrouwelijk,06/15/2019
Brugge,Jean,Mannelijk,06/16/2019
Boussu,Rayan,Mannelijk,06/15/2019
Antwerpen,Joppe,Mannelijk,06/24/2019
La Louvière,Recep,Mannelijk,07/06/2019
Doornik,Anne,Vrouwelijk,06/05/2019
Aarschot,Thibo,Mannelijk,06/04/2019
Jette,Sarah,Vrouwelijk,06/11/2019
Sambreville,Julien,Mannelijk,06/20/2019
Oostende,Nicky,Mannelijk,06/14/2019
Deinze,Caroline,Vrouwelijk,06/12/2019
Beveren (Sint-Niklaas),Norma,Vrouwelijk,06/20/2019
Bree,Marc,Mannelijk,06/12/2019
Profondeville,Jessica,Vrouwelijk,06/06/2019
Wuustwezel,Joeri,Mannelijk,06/05/2019
Kortrijk,Fauve,Vrouwelijk,06/10/2019
Kontich,Luca,Mannelijk,06/13/2019
Berlare,Jochen,Mannelijk,06/23/2019
Namen,Freddy,Mannelijk,06/20/2019
Anderlecht,Chantal,Vrouwelijk,06/11/2019
Hoeilaart,Geert,Mannelijk,06/16/2019
Neupré,Joséphine,Vrouwelijk,06/19/2019
Waregem,Xavier,Mannelijk,06/12/2019
Lummen,Philippe,Mannelijk,06/19/2019
Ranst,Sabrina,Vrouwelijk,07/31/2019
Zele,Astrid,Vrouwelijk,07/02/2019
Zaventem,Dina,Vrouwelijk,06/20/2019
Riemst,Willy,Mannelijk,06/06/2019
Aat,Olivier,Mannelijk,06/13/2019
Aalst (Aalst),Nicole,Vrouwelijk,06/13/2019
Roeselare,Bart,Mannelijk,06/08/2019
Halle (Halle-Vilvoorde),Maria,Vrouwelijk,06/20/2019
Mechelen,Helena,Vrouwelijk,06/22/2019
Zaventem,Arnaud,Mannelijk,06/15/2019
Lebbeke,Christiane,Vrouwelijk,06/16/2019
Mechelen,Alfons,Mannelijk,06/04/2019
Izegem,Greta,Vrouwelijk,06/10/2019
Schelle,Tom,Mannelijk,06/20/2019
Sint-Gillis,Mélanie,Vrouwelijk,06/16/2019
Grimbergen,Fatima,Vrouwelijk,06/11/2019
Diest,Jerry,Mannelijk,06/15/2019
Lessen,Willy,Mannelijk,06/25/2019
Gent,Lies,Vrouwelijk,07/03/2019
Balen,Annick,Vrouwelijk,06/16/2019
Flémalle,Francine,Vrouwelijk,06/17/2019
Deinze,Dirk,Mannelijk,06/17/2019
Ans,Guy,Mannelijk,06/11/2019
Sint-Niklaas (Sint-Niklaas),Ronan,Mannelijk,06/05/2019
Wemmel,Sylvie,Vrouwelijk,06/21/2019
Leuze-en-Hainaut,Mia,Vrouwelijk,07/08/2019
Ans,Patrice,Mannelijk,06/15/2019
Nijlen,Willem,Mannelijk,06/17/2019
Dison,Christelle,Vrouwelijk,06/21/2019
Tessenderlo,Daniel,Mannelijk,06/06/2019
Brecht,Herlinda,Vrouwelijk,06/12/2019
Tremelo,Annick,Vrouwelijk,06/15/2019
Herstal,Fernand,Mannelijk,06/12/2019
Tielt (Tielt),Jan,Mannelijk,06/14/2019
Brugge,Marie,Vrouwelijk,06/12/2019
Merksplas,Jasper,Mannelijk,06/20/2019
Bilzen,Yvette,Vrouwelijk,06/05/2019
Bergen,Liliane,Vrouwelijk,06/04/2019
Vorst (Brussel-Hoofdstad),Fouad,Mannelijk,06/14/2019
Zottegem,Tamara,Vrouwelijk,06/16/2019
Rijkevorsel,Filip,Mannelijk,06/05/2019
Essen,Mireille,Vrouwelijk,06/21/2019
Luik,Celestina,Vrouwelijk,06/23/2019
Gembloux,Diana,Vrouwelijk,06/15/2019
Landen,Guy,Mannelijk,06/07/2019
Zuienkerke,Martine,Vrouwelijk,06/14/2019
Yvoir,Lucie,Vrouwelijk,06/09/2019
Izegem,Kristof,Mannelijk,06/20/2019
Seraing,Freddy,Mannelijk,06/17/2019
Etterbeek,Elisabeth,Vrouwelijk,06/04/2019
Blankenberge,Brigitte,Vrouwelijk,06/15/2019
Moorslede,Sam,Mannelijk,06/07/2019
Riemst,Jeannine,Vrouwelijk,06/30/2019
Arendonk,Benny,Mannelijk,06/07/2019
Wachtebeke,Godelieve,Vrouwelijk,06/12/2019
Roeselare,Chantal,Vrouwelijk,06/14/2019
Opzullik,Fabienne,Vrouwelijk,06/15/2019
Gent,Laura,Vrouwelijk,06/12/2019
Avelgem,Timothy,Mannelijk,06/05/2019
Boussu,Mégane,Vrouwelijk,06/24/2019
Morlanwelz,Noa,Mannelijk,06/17/2019
Verviers,Luc,Mannelijk,06/29/2019
Namen,Isaline,Vrouwelijk,06/24/2019
Dendermonde,Marleen,Vrouwelijk,06/08/2019
Doornik,Bruno,Mannelijk,06/11/2019
Herenthout,Marc,Mannelijk,06/20/2019
Luik,Charles,Mannelijk,06/13/2019
Niel,Alex,Mannelijk,06/12/2019
Nazareth,Noa,Vrouwelijk,06/21/2019
Aalter,Elias,Mannelijk,06/14/2019
Roeselare,Maxim,Mannelijk,06/06/2019
Antwerpen,Nico,Mannelijk,06/12/2019
Sint-Jans-Molenbeek,Mina,Vrouwelijk,06/20/2019
Middelkerke,Anna,Vrouwelijk,06/13/2019
Charleroi,Dorian,Mannelijk,06/12/2019
Genk,Antoine,Mannelijk,06/07/2019
Lanaken,Marguerite,Vrouwelijk,06/15/2019
Mechelen,Kristine,Vrouwelijk,06/17/2019
Lanaken,Youri,Mannelijk,07/03/2019
Aalst (Aalst),Fran,Vrouwelijk,06/19/2019
Awans,Amélie,Vrouwelijk,06/12/2019
Bergen,Arlette,Vrouwelijk,06/22/2019
Assenede,Werner,Mannelijk,06/20/2019
Ieper,Monique,Vrouwelijk,06/08/2019
Elsene,Inês,Vrouwelijk,06/18/2019
Bergen,Nathalie,Vrouwelijk,06/22/2019
Sint-Truiden,Denis,Mannelijk,06/17/2019
Elsene,Mila,Vrouwelijk,06/15/2019
Sint-Truiden,Nathalie,Vrouwelijk,06/17/2019
Brussel,Jamal,Mannelijk,06/28/2019
Ganshoren,André,Mannelijk,06/25/2019
Jemeppe-sur-Sambre,Gérard,Mannelijk,06/23/2019
Zwijndrecht,Herman,Mannelijk,06/15/2019
Jabbeke,Kelly,Vrouwelijk,06/19/2019
Bergen,Léa,Vrouwelijk,06/08/2019
Doornik,Dominique,Mannelijk,06/16/2019
Pecq,Michel,Mannelijk,06/12/2019
Kasteelbrakel,Patricia,Vrouwelijk,07/01/2019
Lessen,Véronique,Vrouwelijk,06/13/2019
Gembloux,Marie,Vrouwelijk,06/04/2019
De Haan,Jean,Mannelijk,06/22/2019
Tielt (Tielt),Filip,Mannelijk,07/02/2019
Ieper,Christophe,Mannelijk,06/12/2019
Bergen,Ayrton,Mannelijk,06/20/2019
Huldenberg,Arno,Mannelijk,06/12/2019
Brussel,Philippe,Mannelijk,06/16/2019
Deinze,Wim,Mannelijk,06/16/2019
Brussel,Frédérique,Vrouwelijk,06/19/2019
Ieper,Mathieu,Mannelijk,06/18/2019
Lommel,Maikel,Mannelijk,06/15/2019
Lochristi,Dirk,Mannelijk,06/07/2019
Waterloo,Pierre,Mannelijk,06/16/2019
Evergem,Mauro,Mannelijk,06/14/2019
Lede,David,Mannelijk,06/18/2019
Awans,Bernard,Mannelijk,06/04/2019
Riemst,Jarne,Mannelijk,06/29/2019
Hooglede,Arne,Mannelijk,06/29/2019
Rebecq,Lola,Vrouwelijk,08/02/2019
Brugge,Jérôme,Mannelijk,06/07/2019
Temse,Annie,Vrouwelijk,06/10/2019
Namen,Françoise,Vrouwelijk,06/08/2019
Fauvillers,Marc,Mannelijk,06/21/2019
Rixensart,Adrien,Mannelijk,06/11/2019
Gent,Daphne,Vrouwelijk,06/17/2019
Antwerpen,Allal,Mannelijk,06/17/2019
Kampenhout,Carine,Vrouwelijk,06/18/2019
Fernelmont,Guy,Mannelijk,06/04/2019
Wingene,Tommy,Mannelijk,06/05/2019
Hoegaarden,Erik,Mannelijk,06/15/2019
Waregem,André,Mannelijk,06/17/2019
Merchtem,Isabelle,Vrouwelijk,06/13/2019
Charleroi,Claire,Vrouwelijk,06/11/2019
Bergen,Céline,Vrouwelijk,06/24/2019
Sint-Gillis,Alain,Mannelijk,06/10/2019
Anderlecht,Fadma,Vrouwelijk,07/05/2019
Wijnegem,Monique,Vrouwelijk,06/15/2019
Kraainem,Samuel,Mannelijk,06/19/2019
Antwerpen,Anush,Vrouwelijk,06/16/2019
Héron,Marc,Mannelijk,06/05/2019
Sint-Gillis-Waas,Rita,Vrouwelijk,06/14/2019
Les Bons Villers,Françoise,Vrouwelijk,06/20/2019
Antwerpen,Daniel,Mannelijk,06/24/2019
Bilzen,Firmin,Mannelijk,06/19/2019
Balen,Myriam,Vrouwelijk,06/09/2019
Verviers,Laurence,Vrouwelijk,06/17/2019
Sprimont,Bastien,Mannelijk,06/12/2019
Assenede,Lisette,Vrouwelijk,06/22/2019
Gent,Aziz,Mannelijk,06/16/2019
Bergen,Nolan,Mannelijk,06/25/2019
Brussel,Gwenaëlle,Vrouwelijk,06/19/2019
Maldegem,Jan,Mannelijk,06/22/2019
Quaregnon,Kelly,Vrouwelijk,06/22/2019
