gemeente,naam,geslacht,verwachte datum
Profondeville,Renaud,Mannelijk,04/16/2019
Sint-Gillis,Pablo,Mannelijk,04/22/2019
Namen,Philippe,Mannelijk,04/11/2019
Bocholt,Cas,Mannelijk,04/22/2019
Lede,Agnès,Vrouwelijk,04/11/2019
Charleroi,Lionel,Mannelijk,04/14/2019
Opwijk,Nadine,Vrouwelijk,04/15/2019
Luik,Xavier,Mannelijk,04/17/2019
Namen,Theo,Mannelijk,04/11/2019
Wuustwezel,Renée,Vrouwelijk,04/23/2019
Ninove,Ann,Vrouwelijk,04/19/2019
Beersel,Christian,Mannelijk,04/27/2019
Luik,Sandra,Vrouwelijk,04/11/2019
Houthalen-Helchteren,Roberto,Mannelijk,04/24/2019
Lokeren,Dirk,Mannelijk,04/18/2019
Antwerpen,Charaf,Mannelijk,04/18/2019
Ingelmunster,Elena,Vrouwelijk,04/16/2019
Diepenbeek,Dimitri,Mannelijk,04/28/2019
Kortessem,Jonas,Mannelijk,04/26/2019
Beringen,Anne,Vrouwelijk,04/23/2019
Doornik,Carine,Vrouwelijk,04/16/2019
Peer,Brigitte,Vrouwelijk,04/17/2019
Houthalen-Helchteren,Liliane,Vrouwelijk,04/19/2019
Putte,Filip,Mannelijk,04/18/2019
Zedelgem,Christiane,Vrouwelijk,04/13/2019
Puurs-Sint-Amands,Fleur,Vrouwelijk,04/25/2019
’s Gravenbrakel,Thierry,Mannelijk,04/21/2019
Charleroi,Christian,Mannelijk,04/29/2019
Tongeren,Dirk,Mannelijk,04/23/2019
Flémalle,Francesca,Vrouwelijk,04/17/2019
Sint-Niklaas (Sint-Niklaas),Caroline,Vrouwelijk,04/24/2019
Bonheiden,Lutgardis,Vrouwelijk,04/25/2019
Merchtem,Emilie,Vrouwelijk,04/10/2019
Herzele,John,Mannelijk,04/14/2019
Zelzate,Gino,Mannelijk,04/22/2019
Hasselt,Veerle,Vrouwelijk,04/11/2019
Seraing,Marie,Vrouwelijk,04/25/2019
Hensies,Françoise,Vrouwelijk,04/10/2019
Assenede,Paul,Mannelijk,04/14/2019
Waregem,Johan,Mannelijk,04/18/2019
Ramillies,Guy,Mannelijk,04/13/2019
La Louvière,Nicolas,Mannelijk,04/28/2019
Lommel,Hanne,Vrouwelijk,04/12/2019
Lanaken,Serge,Mannelijk,04/26/2019
Saint-Ghislain,Freddy,Mannelijk,04/27/2019
La Louvière,Quentin,Mannelijk,04/19/2019
Dilsen-Stokkem,Jozef,Mannelijk,04/18/2019
Hamme (Dendermonde),Ellen,Vrouwelijk,04/24/2019
Lichtervelde,Eveline,Vrouwelijk,05/10/2019
Knokke-Heist,Gilbert,Mannelijk,04/17/2019
Schaarbeek,Barbara,Vrouwelijk,05/04/2019
Brugge,Kenny,Mannelijk,04/22/2019
Charleroi,Michaël,Mannelijk,05/13/2019
Denderleeuw,Werner,Mannelijk,05/05/2019
Waterloo,Alice,Vrouwelijk,04/23/2019
Gent,Herman,Mannelijk,04/17/2019
Hamont-Achel,Daisy,Vrouwelijk,04/26/2019
Messancy,Marie,Vrouwelijk,04/24/2019
Wezet,Thomas,Mannelijk,06/05/2019
Mechelen,Liesbeth,Vrouwelijk,04/28/2019
Putte,Zoë,Vrouwelijk,05/17/2019
Seraing,Giacomo,Mannelijk,04/23/2019
Bergen,Andrea,Mannelijk,04/25/2019
Vilvoorde,François,Mannelijk,04/12/2019
Komen-Waasten,Victor,Mannelijk,04/09/2019
Maldegem,Henri,Mannelijk,04/14/2019
La Louvière,Marie,Vrouwelijk,04/28/2019
La Louvière,Amélie,Vrouwelijk,04/24/2019
Bergen,Olivier,Mannelijk,04/17/2019
Anderlues,Roxane,Vrouwelijk,04/13/2019
Bergen,Elodie,Vrouwelijk,04/13/2019
Galmaarden,Ann,Vrouwelijk,04/14/2019
Chapelle-lez-Herlaimont,Ludovic,Mannelijk,04/21/2019
Gent,Tom,Mannelijk,04/13/2019
Vresse-sur-Semois,Nathalie,Vrouwelijk,04/22/2019
Bocholt,Bram,Mannelijk,04/27/2019
Maasmechelen,Gerardus,Mannelijk,04/18/2019
Herstal,Giovanni,Mannelijk,04/16/2019
Koksijde,Patricia,Vrouwelijk,04/14/2019
Ukkel,Olga,Vrouwelijk,04/21/2019
Linter,Patrick,Mannelijk,04/18/2019
Veurne,Marcel,Mannelijk,04/22/2019
Kinrooi,Leonie,Vrouwelijk,05/01/2019
Seraing,Maria,Vrouwelijk,04/15/2019
Melle,Vera,Vrouwelijk,04/15/2019
Lommel,Petronella,Vrouwelijk,05/06/2019
Gavere,Jonathan,Mannelijk,04/19/2019
Schaarbeek,Sumeyya,Vrouwelijk,04/28/2019
Genepiën,Maïté,Vrouwelijk,04/23/2019
Boussu,Emilie,Vrouwelijk,05/28/2019
Roeselare,Koen,Mannelijk,04/23/2019
Hamont-Achel,Wendy,Vrouwelijk,04/24/2019
Antwerpen,Gerardo,Mannelijk,04/18/2019
Bornem,Yves,Mannelijk,04/16/2019
Dendermonde,Jeremy,Mannelijk,04/14/2019
Middelkerke,Francine,Vrouwelijk,04/13/2019
Vilvoorde,Elke,Vrouwelijk,04/26/2019
Antwerpen,Maria,Vrouwelijk,04/16/2019
Gent,Vera,Vrouwelijk,04/26/2019
Aalter,Godelieve,Vrouwelijk,04/23/2019
Edegem,Kato,Vrouwelijk,04/27/2019
Geldenaken,Francine,Vrouwelijk,04/18/2019
Hasselt,Finn,Mannelijk,04/10/2019
Vorst (Brussel-Hoofdstad),Kamel,Mannelijk,05/22/2019
Bonheiden,Machteld,Vrouwelijk,04/13/2019
Maarkedal,Pascal,Mannelijk,04/20/2019
Antwerpen,Pascale,Vrouwelijk,04/11/2019
Bastenaken,Oscar,Mannelijk,04/25/2019
Sint-Niklaas (Sint-Niklaas),Joke,Vrouwelijk,04/23/2019
Komen-Waasten,Séverine,Vrouwelijk,04/24/2019
Doornik,Axel,Mannelijk,04/29/2019
Waver,Félix,Mannelijk,04/21/2019
La Louvière,Patrick,Mannelijk,04/10/2019
Brussel,Samira,Vrouwelijk,04/19/2019
Hulshout,Patrick,Mannelijk,04/29/2019
Bergen,Camille,Vrouwelijk,04/16/2019
Sprimont,Vincent,Mannelijk,04/14/2019
Gent,Lucas,Mannelijk,04/09/2019
Pont-à-Celles,Richard,Mannelijk,05/07/2019
Mechelen,Anthony,Mannelijk,04/20/2019
Edegem,Agnes,Vrouwelijk,04/21/2019
Doornik,Benjamin,Mannelijk,04/10/2019
Doornik,Rosalie,Vrouwelijk,04/16/2019
Welkenraedt,Loïc,Mannelijk,04/18/2019
Tervuren,Sarah,Vrouwelijk,04/18/2019
Aalst (Aalst),Tineke,Vrouwelijk,05/01/2019
Anderlecht,Eduard,Mannelijk,04/21/2019
Colfontaine,André,Mannelijk,04/17/2019
Mortsel,Josephus,Mannelijk,04/22/2019
Montigny-le-Tilleul,Julien,Mannelijk,05/08/2019
Avelgem,Henk,Mannelijk,04/17/2019
Tongeren,Patrick,Mannelijk,05/12/2019
Kortessem,Dries,Mannelijk,05/08/2019
Galmaarden,Emiel,Mannelijk,04/13/2019
Asse,Jérémy,Mannelijk,04/13/2019
Menen,Rik,Mannelijk,05/07/2019
Assenede,Annie,Vrouwelijk,05/10/2019
Poperinge,Elias,Mannelijk,04/22/2019
Leuven,Floor,Vrouwelijk,04/10/2019
Zwevegem,Louis,Mannelijk,04/17/2019
Tienen,Hilde,Vrouwelijk,04/10/2019
Rochefort,Enzo,Mannelijk,04/25/2019
Lommel,Jan,Mannelijk,04/20/2019
Anderlues,Robert,Mannelijk,04/17/2019
Maaseik,Kristof,Mannelijk,05/07/2019
Baelen,Claudine,Vrouwelijk,04/16/2019
Deinze,Piet,Mannelijk,04/18/2019
Bornem,Marie,Vrouwelijk,04/20/2019
Kortenberg,Joël,Mannelijk,04/10/2019
Seraing,Régine,Vrouwelijk,04/14/2019
Gent,Ola,Vrouwelijk,04/20/2019
Ukkel,Amandine,Vrouwelijk,05/06/2019
Brussel,Richard,Mannelijk,05/03/2019
Herzele,Luc,Mannelijk,04/10/2019
Diksmuide,Lotte,Vrouwelijk,04/18/2019
Tongeren,Mia,Vrouwelijk,04/29/2019
Zemst,Lisa,Vrouwelijk,04/17/2019
Luik,Hakim,Mannelijk,04/09/2019
Boussu,François,Mannelijk,04/21/2019
Dessel,Wout,Mannelijk,04/20/2019
Houthalen-Helchteren,Ludo,Mannelijk,04/18/2019
Knokke-Heist,Marijke,Vrouwelijk,04/10/2019
Wezembeek-Oppem,Hugues,Mannelijk,04/23/2019
Huldenberg,Dirk,Mannelijk,04/16/2019
Grâce-Hollogne,Sara,Vrouwelijk,04/27/2019
Leuze-en-Hainaut,Françoise,Vrouwelijk,04/16/2019
Châtelet,Claudine,Vrouwelijk,05/07/2019
Antwerpen,Tamimount,Vrouwelijk,04/23/2019
Anderlecht,Mirela,Vrouwelijk,04/10/2019
Mechelen,Emmanuel,Mannelijk,04/25/2019
Kortenberg,Ana,Vrouwelijk,04/29/2019
Wuustwezel,Raf,Mannelijk,04/23/2019
Staden,Linda,Vrouwelijk,04/22/2019
Bevekom,Françoise,Vrouwelijk,04/22/2019
Sint-Lambrechts-Woluwe,Nikolaos,Mannelijk,05/03/2019
Hoeselt,Veronique,Vrouwelijk,04/16/2019
Zwijndrecht,Frank,Mannelijk,04/16/2019
Grobbendonk,Joris,Mannelijk,04/27/2019
Berlaar,Philip,Mannelijk,04/15/2019
Malmedy,Thierry,Mannelijk,04/21/2019
Sint-Jans-Molenbeek,Melissa,Vrouwelijk,04/27/2019
Machelen (Halle-Vilvoorde),Jozef,Mannelijk,04/11/2019
Antwerpen,Roman,Mannelijk,04/12/2019
Beringen,Danny,Mannelijk,04/27/2019
Oostkamp,Ingeborg,Vrouwelijk,04/16/2019
Diepenbeek,Salvatore,Mannelijk,04/29/2019
Bergen,Christophe,Mannelijk,04/17/2019
Gent,David,Mannelijk,04/20/2019
Wevelgem,Klaas,Mannelijk,04/17/2019
Sint-Jans-Molenbeek,Fatima,Vrouwelijk,04/13/2019
Aalst (Aalst),Yannick,Mannelijk,04/20/2019
Sint-Katelijne-Waver,Jari,Mannelijk,05/06/2019
Doornik,Liliane,Vrouwelijk,04/12/2019
Kraainem,William,Mannelijk,05/08/2019
Herstal,José,Mannelijk,04/19/2019
Vorst (Brussel-Hoofdstad),Mimoun,Mannelijk,05/11/2019
Lochristi,Geert,Mannelijk,05/10/2019
Vilvoorde,Arthur,Mannelijk,04/19/2019
Sint-Pieters-Woluwe,Gérard,Mannelijk,04/22/2019
Haacht,Koen,Mannelijk,04/16/2019
Luik,Philippe,Mannelijk,04/19/2019
Kruisem,Julie,Vrouwelijk,04/25/2019
Antwerpen,Assia,Vrouwelijk,04/21/2019
Tubeke,Anne,Vrouwelijk,04/21/2019
Landen,Louis,Mannelijk,05/14/2019
Gooik,Geert,Mannelijk,04/15/2019
Frameries,Marie-Louise,Vrouwelijk,04/15/2019
Kapelle-op-den-Bos,Agnes,Vrouwelijk,04/21/2019
Zwevegem,André,Mannelijk,05/18/2019
Antwerpen,Tom,Mannelijk,04/19/2019
Vorst (Brussel-Hoofdstad),Francisco,Mannelijk,04/14/2019
Court-Saint-Etienne,Roger,Mannelijk,04/29/2019
Gent,Huguette,Vrouwelijk,04/10/2019
Torhout,Marleen,Vrouwelijk,04/18/2019
Geldenaken,Alain,Mannelijk,04/11/2019
Berlare,Carina,Vrouwelijk,04/22/2019
Zottegem,Noël,Mannelijk,04/28/2019
La Louvière,Carmelo,Mannelijk,04/18/2019
Namen,Simon,Mannelijk,04/22/2019
Luik,Sophie,Vrouwelijk,05/12/2019
Heist-op-den-Berg,Viviana,Vrouwelijk,04/18/2019
Poperinge,Nadine,Vrouwelijk,04/21/2019
Anderlecht,Lucas,Mannelijk,04/17/2019
Antwerpen,Hanae,Vrouwelijk,04/10/2019
Sint-Lambrechts-Woluwe,Jean-Jacques,Mannelijk,04/13/2019
Heusden-Zolder,Diane,Vrouwelijk,04/26/2019
Staden,Nicole,Vrouwelijk,04/23/2019
Beernem,Luc,Mannelijk,04/18/2019
Nijlen,Marcel,Mannelijk,04/21/2019
Leuven,Marijke,Vrouwelijk,04/22/2019
Boechout,Arno,Mannelijk,04/26/2019
Bredene,Philippe,Mannelijk,05/13/2019
Doornik,Valentin,Mannelijk,04/20/2019
Lochristi,Amélie,Vrouwelijk,04/28/2019
Doornik,Paulette,Vrouwelijk,04/20/2019
Sint-Lambrechts-Woluwe,Paola,Vrouwelijk,04/22/2019
Komen-Waasten,Carine,Vrouwelijk,04/20/2019
Seraing,Patricia,Vrouwelijk,04/20/2019
La Louvière,Eddy,Mannelijk,04/09/2019
Ninove,Maria,Vrouwelijk,04/30/2019
Anderlecht,Samuel,Mannelijk,04/20/2019
Charleroi,Grazia,Vrouwelijk,04/21/2019
Heusden-Zolder,Wouter,Mannelijk,04/09/2019
Antwerpen,Eddy,Mannelijk,05/30/2019
Fléron,Jérôme,Mannelijk,04/19/2019
Diepenbeek,Martine,Vrouwelijk,04/11/2019
Oudenaarde,Sara,Vrouwelijk,04/26/2019
Chaudfontaine,Nicolas,Mannelijk,04/18/2019
Opzullik,Pascal,Mannelijk,04/17/2019
Halle (Halle-Vilvoorde),Louise,Vrouwelijk,04/20/2019
Somme-Leuze,Mireille,Vrouwelijk,04/17/2019
Antwerpen,Sinthuja,Vrouwelijk,05/01/2019
Pelt,Madeleine,Vrouwelijk,04/26/2019
Gent,Mikail,Mannelijk,04/16/2019
Gent,Christine,Vrouwelijk,04/24/2019
Ingelmunster,Tibo,Mannelijk,04/11/2019
Boechout,Ivo,Mannelijk,04/16/2019
Sint-Gillis-Waas,Linda,Vrouwelijk,04/28/2019
Bastenaken,Anne-Catherine,Vrouwelijk,04/19/2019
Antwerpen,Pieter,Mannelijk,04/12/2019
Antwerpen,Sam,Vrouwelijk,04/16/2019
Kortrijk,Daphne,Vrouwelijk,04/28/2019
Antoing,Ariane,Vrouwelijk,04/20/2019
Denderleeuw,Etienne,Mannelijk,04/19/2019
Tremelo,Daan,Mannelijk,05/10/2019
Beernem,Cyriel,Mannelijk,04/20/2019
Sint-Gillis-Waas,Alfons,Mannelijk,04/25/2019
Maarkedal,Nadine,Vrouwelijk,04/11/2019
Ninove,Lieselotte,Vrouwelijk,04/26/2019
