gemeente,naam,geslacht,verwachte datum
Hamme (Dendermonde),Joke,Vrouwelijk,02/21/2019
Diepenbeek,Monique,Vrouwelijk,01/09/2019
Luik,Pierre,Mannelijk,01/11/2019
Keerbergen,Peter,Mannelijk,01/05/2019
Houffalize,Alexis,Mannelijk,01/08/2019
Heist-op-den-Berg,Elza,Vrouwelijk,02/21/2019
Namen,Alain,Mannelijk,01/06/2019
Rixensart,Martine,Vrouwelijk,01/19/2019
Buggenhout,Marietta,Vrouwelijk,01/11/2019
Aubel,Thierry,Mannelijk,01/09/2019
Sint-Jans-Molenbeek,Rami,Mannelijk,01/17/2019
Bree,Sara,Vrouwelijk,01/10/2019
Merelbeke,Virginie,Vrouwelijk,01/07/2019
Scherpenheuvel-Zichem,Inge,Vrouwelijk,01/19/2019
Waregem,Jolien,Vrouwelijk,01/10/2019
Antwerpen,Peter,Mannelijk,01/14/2019
Wezet,Louise,Vrouwelijk,01/08/2019
Langemark-Poelkapelle,Johny,Mannelijk,01/16/2019
Aalst (Aalst),Marc,Mannelijk,01/13/2019
Londerzeel,Ruben,Mannelijk,01/31/2019
Bergen,Dounia,Vrouwelijk,01/01/2019
Alken,Paula,Vrouwelijk,01/07/2019
Bergen,Lisa,Vrouwelijk,01/07/2019
Brussel,Yasmine,Vrouwelijk,01/12/2019
Châtelet,Célia,Vrouwelijk,01/06/2019
Brussel,Mohamed,Mannelijk,01/16/2019
Brasschaat,Bianca,Vrouwelijk,01/09/2019
Anderlecht,Fabienne,Vrouwelijk,01/28/2019
Mechelen,Lutgardis,Vrouwelijk,01/17/2019
Herk-de-Stad,Marleen,Vrouwelijk,01/06/2019
Somme-Leuze,Marie,Vrouwelijk,01/10/2019
Châtelet,Valentino,Mannelijk,01/19/2019
Knokke-Heist,Françoise,Vrouwelijk,01/08/2019
Manage,Salvatore,Mannelijk,01/02/2019
Leuven,Thomas,Mannelijk,01/19/2019
Andenne,Marthe,Vrouwelijk,01/13/2019
Schoten,Christiana,Vrouwelijk,01/23/2019
Saint-Nicolas (Luik),Maryam,Vrouwelijk,01/09/2019
Antwerpen,Helena,Vrouwelijk,01/01/2019
Boortmeerbeek,David,Mannelijk,01/07/2019
Zedelgem,Ann,Vrouwelijk,12/30/2018
